cluster,id
8,UR120648622
3,UR101986444
2,UR120443426
2,UR14462103
3,UR30971438
2,UR94741201
3,UR96330027
3,UR116547426
2,UR121293624
2,UR125608875
2,UR102779990
2,UR6100142
2,UR6797604
4,UR7236068
6,UR18903659
2,UR102552422
6,UR123606351
8,UR114788061
2,UR123580095
6,UR97058815
2,UR126821601
6,UR120240713
3,UR116275019
0,UR124589416
6,UR93386310
6,UR58889718
6,UR13244558
7,UR104820313
2,UR56543512
2,UR16351226
9,UR105555517
2,UR8130222
2,UR124175302
6,UR109113971
2,UR119200234
8,UR110942563
3,UR30533266
6,UR22043540
3,UR117816003
2,UR116113523
6,UR80870372
2,UR13919543
2,UR92953898
2,UR97128619
6,UR17737790
3,UR59551073
2,UR115343142
1,UR86433665
8,UR115048170
6,UR20409366
2,UR110295054
2,UR68266629
2,UR95072881
2,UR22362696
3,UR55042146
8,UR113546911
6,UR31897155
3,UR5396684
2,UR118974686
3,UR122673346
3,UR126701808
6,UR116565114
2,UR37494422
2,UR102168773
6,UR92237620
2,UR66206901
6,UR124538906
6,UR15183252
8,UR95128617
2,UR38595437
5,UR125375673
3,UR119747122
2,UR72515158
2,UR121664215
2,UR65339120
3,UR114113333
6,UR98537796
2,UR94772441
2,UR124670058
6,UR61023254
2,UR8102959
6,UR123861064
6,UR77427483
2,UR120510380
2,UR103772929
6,UR48292963
2,UR104139694
2,UR10965351
2,UR17010797
2,UR5833736
2,UR115720953
6,UR58922073
3,UR64949220
2,UR118914951
3,UR7968410
7,UR109156174
3,UR77422507
8,UR123582974
3,UR116435695
2,UR123173097
