cluster,id
6,UR125552294
5,UR119966888
2,UR85665355
6,UR15773758
2,UR115420867
5,UR7351824
5,UR65845529
5,UR8133527
6,UR118512998
2,UR74226638
3,UR5947309
6,UR109665889
2,UR88654907
2,UR116756410
2,UR3300774
6,UR125919023
0,UR115788647
5,UR5889323
2,UR49390659
2,UR122354250
2,UR123631313
5,UR3676246
2,UR59206558
5,UR10855699
2,UR109973659
2,UR12448463
6,UR6032351
6,UR21910534
7,UR3633257
6,UR3993600
3,UR27145597
3,UR20932547
6,UR4991313
2,UR10389458
6,UR7985702
2,UR66856049
2,UR122319361
2,UR26719952
2,UR128057011
2,UR5578068
6,UR5617873
2,UR53432033
6,UR117879164
3,UR122780168
2,UR24093892
6,UR126900785
2,UR90946711
2,UR121240888
2,UR77918028
2,UR37045854
4,UR116812056
6,UR91983632
6,UR6540776
8,UR121206963
6,UR124881652
2,UR7430348
6,UR119463928
2,UR7218233
2,UR106143875
6,UR65630650
2,UR116420708
2,UR4129374
6,UR112796101
2,UR6828786
6,UR45685576
5,UR70458819
6,UR4398893
6,UR82058817
2,UR29949547
5,UR52626331
2,UR127327819
3,UR15269195
2,UR2600980
2,UR117101238
2,UR79874617
6,UR23766005
9,UR16241523
5,UR7779668
2,UR115023711
3,UR4349812
2,UR24590496
3,UR32297409
2,UR16635650
6,UR3211769
1,UR7326918
6,UR119908899
2,UR4997827
6,UR22132779
2,UR13670786
6,UR6628815
2,UR8029573
