cluster,id
7,UR60210367
1,UR121263626
3,UR3739855
3,UR119998275
2,UR115911968
6,UR105822056
2,UR108666404
2,UR126298914
2,UR66472155
9,UR115769057
3,UR8429630
2,UR14661171
2,UR97545285
4,UR122257684
2,UR3343611
2,UR15611610
0,UR93925202
3,UR87035663
6,UR125670692
6,UR6737684
6,UR28430351
1,UR6842616
6,UR125152516
2,UR33973789
1,UR5357195
6,UR74103618
2,UR4148032
3,UR30906365
6,UR124116491
3,UR116315728
2,UR4823701
2,UR4147184
3,UR33894798
3,UR22871983
2,UR5432629
3,UR117061654
2,UR46612256
2,UR3617357
1,UR123878433
3,UR74542901
3,UR30549623
6,UR104032383
2,UR117680218
3,UR20240477
6,UR5935257
1,UR117833398
2,UR121497649
2,UR63505645
6,UR98933381
6,UR31388192
2,UR4522735
6,UR115864345
6,UR119002759
6,UR16741226
6,UR124691350
2,UR5974957
4,UR34351710
1,UR66072119
2,UR5024204
2,UR10261639
5,UR104761203
2,UR4024233
6,UR8840525
2,UR5708432
6,UR114855011
2,UR15474387
2,UR6544047
6,UR115733986
6,UR3627859
3,UR112059124
2,UR8460454
2,UR115190645
2,UR4310768
6,UR127832221
8,UR7940115
2,UR59345781
2,UR7161959
2,UR25572075
3,UR5495055
6,UR104667549
3,UR14430144
2,UR5772960
2,UR5395410
