cluster,id
1,UR115953359
1,UR64829208
2,UR91517934
6,UR73511859
6,UR103866756
2,UR137691218
3,UR127394913
2,UR125747500
1,UR111933913
6,UR124190100
2,UR122060860
1,UR66124952
2,UR100827675
2,UR126818068
3,UR124651404
6,UR124131818
6,UR136622902
3,UR135625309
2,UR55570161
6,UR130668620
3,UR131744617
1,UR113546856
3,UR79507416
3,UR131165638
6,UR130835890
6,UR136696317
6,UR130756233
0,UR78002579
8,UR105799802
2,UR119847659
9,UR118693375
6,UR127458642
6,UR53081877
2,UR122102207
6,UR52552606
6,UR111735805
3,UR90970158
2,UR125484113
7,UR127641016
6,UR135337817
2,UR131363459
2,UR132393027
6,UR95011172
6,UR105104092
2,UR139172609
6,UR125888472
2,UR123594773
6,UR88167292
3,UR118234117
2,UR134224220
1,UR124287568
6,UR100442135
6,UR126716127
6,UR124146932
2,UR63902621
6,UR137438226
6,UR113331408
6,UR83525748
6,UR133167892
2,UR85333994
6,UR121587678
2,UR99340904
3,UR49389085
2,UR123851660
6,UR65538008
6,UR109569758
6,UR118057014
2,UR137549852
1,UR125199916
3,UR137353761
2,UR93238776
6,UR120093303
6,UR134245759
6,UR93313807
6,UR77042436
2,UR130462670
2,UR108348613
1,UR124345487
4,UR116622734
6,UR62216103
2,UR103039425
2,UR78624694
2,UR92140531
3,UR137710914
3,UR117173112
1,UR126192249
2,UR113196081
6,UR83864291
2,UR124472894
1,UR130024898
6,UR121862141
6,UR125130157
6,UR74242352
1,UR58190877
3,UR123378065
2,UR136076332
6,UR70078538
2,UR119641134
3,UR82992553
2,UR87266159
3,UR118051370
6,UR51379173
3,UR117056114
3,UR130681685
1,UR68494884
1,UR127282490
2,UR126593019
2,UR126092768
3,UR137374557
3,UR93873171
6,UR131537936
6,UR123907070
2,UR89895785
6,UR104821861
6,UR134753049
2,UR68790866
6,UR110994011
2,UR59796916
0,UR122941782
1,UR117254876
3,UR93079958
1,UR54434665
1,UR69750371
6,UR138329883
2,UR117923776
6,UR127643840
6,UR135683729
6,UR139712738
2,UR125796588
0,UR129987249
3,UR127050571
6,UR122423534
6,UR115822432
6,UR133930074
3,UR94801618
6,UR132133980
3,UR116585736
6,UR65509265
6,UR132636595
5,UR121295988
6,UR121034589
3,UR121157367
1,UR132857609
6,UR139124225
1,UR83304510
3,UR122799639
2,UR107103863
2,UR136558894
6,UR116893586
3,UR116032385
0,UR76321611
2,UR119884925
1,UR117254215
6,UR81006497
2,UR99917643
6,UR120222654
1,UR94780240
3,UR123142730
2,UR95011947
3,UR135316045
6,UR56167795
2,UR83546984
6,UR115784941
6,UR133217600
6,UR82380220
2,UR120760073
3,UR99878511
3,UR57800486
6,UR62743958
6,UR118261722
2,UR84677732
1,UR107051943
3,UR110612277
6,UR88926642
6,UR91503878
1,UR55362165
2,UR102135049
0,UR132416913
3,UR121821937
3,UR64497761
2,UR63817611
6,UR117912455
3,UR126839852
1,UR128470705
2,UR89802814
2,UR128950920
2,UR77266392
2,UR136021391
1,UR120203684
1,UR118160404
1,UR114982877
3,UR120727746
6,UR134604941
6,UR130605028
6,UR87947221
2,UR134946220
1,UR138198201
2,UR126058097
3,UR123056005
6,UR62667417
6,UR116714668
2,UR67587014
2,UR61838656
3,UR83771260
3,UR53316426
6,UR48526066
6,UR56527022
2,UR125266900
2,UR98869122
6,UR138952420
2,UR90358949
2,UR72406467
3,UR126201731
1,UR136714708
6,UR72038571
6,UR132433444
3,UR50631148
3,UR87994038
0,UR124449020
