cluster,id
2,UR131200191
3,UR67273186
6,UR8678804
2,UR19077258
2,UR65197830
2,UR126922049
2,UR33393655
4,UR61187890
2,UR59080608
0,UR83717978
1,UR51814166
3,UR113710936
6,UR49141750
2,UR84539061
3,UR13362098
2,UR7583629
3,UR5903362
6,UR119854233
6,UR134119265
2,UR31654240
1,UR115253810
6,UR51868722
2,UR123135491
3,UR68823875
2,UR7970213
6,UR11068371
6,UR79106448
7,UR128545089
6,UR115414476
2,UR50058125
2,UR88178954
5,UR99881574
9,UR112162493
2,UR7683032
2,UR7276513
2,UR90219822
6,UR59622924
3,UR88102041
6,UR134806444
2,UR130595226
1,UR23054823
6,UR14773693
6,UR47552915
6,UR126451276
6,UR119038401
2,UR8019817
6,UR5224010
6,UR7985947
8,UR80026233
6,UR126295805
3,UR107267815
2,UR18901943
6,UR8069341
3,UR132831496
3,UR122681875
6,UR100903086
3,UR6926909
6,UR6085735
6,UR120093571
3,UR126288376
2,UR107124501
2,UR7189145
2,UR70383670
2,UR5514402
3,UR46496323
2,UR82476126
1,UR68352492
6,UR122248321
1,UR17502047
