cluster,id
2,UR113454160
2,UR68942946
3,UR117713387
5,UR104821198
6,UR91622361
1,UR122538452
3,UR46204553
6,UR54856440
6,UR58164931
3,UR118622173
1,UR32748901
3,UR53414913
2,UR120087775
1,UR85615269
2,UR124352975
1,UR35380072
1,UR42979714
1,UR125730013
1,UR48760553
3,UR92461544
1,UR121157016
5,UR51155310
6,UR52298076
5,UR125669708
9,UR96192201
5,UR123257372
5,UR121470947
6,UR34243124
5,UR120753319
1,UR90498185
3,UR115192251
3,UR116034521
3,UR118128410
9,UR115866796
3,UR113250823
1,UR121629279
7,UR120951883
2,UR122186396
1,UR78882810
5,UR122609286
1,UR51019224
3,UR114506652
5,UR59121288
5,UR51526830
3,UR36943722
3,UR76885694
3,UR96446194
2,UR118058567
5,UR116524946
3,UR120253162
1,UR123324323
3,UR54879245
3,UR58258201
7,UR108681961
5,UR72296582
1,UR73639332
3,UR121249304
2,UR125604863
2,UR119401370
2,UR58295407
3,UR56866591
3,UR50613355
1,UR99122514
1,UR118014179
2,UR120968706
1,UR64596188
2,UR105403410
3,UR121918873
1,UR115702942
2,UR80788161
1,UR123811968
1,UR66264106
1,UR95787884
5,UR120123906
9,UR51027533
3,UR48894748
3,UR124320579
2,UR121442031
9,UR117756529
9,UR117949854
9,UR115913667
3,UR57523739
2,UR48980207
3,UR119718979
7,UR119840112
5,UR63106616
1,UR95072203
1,UR124977811
9,UR120463207
3,UR119917450
5,UR121181079
1,UR120086977
1,UR126468724
1,UR98594987
3,UR32040814
5,UR40053734
1,UR115068519
5,UR54621419
1,UR106248724
2,UR52498851
5,UR119181372
1,UR94507514
1,UR116770249
7,UR123123753
1,UR38778479
3,UR63170884
1,UR120401430
3,UR115806300
2,UR38189063
3,UR116952822
1,UR116867682
1,UR47662976
3,UR121521976
1,UR123748488
1,UR33799291
3,UR117225127
2,UR66535239
3,UR45755747
1,UR122618833
1,UR85754031
6,UR113544546
3,UR111398430
3,UR120570309
1,UR88537976
3,UR80869748
1,UR108382044
2,UR116623827
1,UR122063551
2,UR101183660
1,UR49451515
1,UR117515893
1,UR39847392
3,UR33400853
5,UR122853948
1,UR51478736
5,UR119759336
1,UR61717244
5,UR90333315
6,UR33950464
5,UR115875746
1,UR121156828
1,UR57042398
2,UR125718575
9,UR55262788
5,UR48322802
9,UR67632519
1,UR119966135
1,UR60441536
3,UR51341125
6,UR47337714
1,UR76536068
3,UR59254952
5,UR126624977
9,UR115302307
7,UR112975771
2,UR118149769
1,UR120210201
5,UR101008504
3,UR119109816
3,UR94377736
2,UR51028724
3,UR50759307
5,UR63794198
3,UR40126467
6,UR36742067
1,UR51309690
1,UR40425089
5,UR48778379
3,UR120721354
3,UR47204738
5,UR46679794
4,UR111057072
9,UR69100250
3,UR63651980
3,UR118252876
1,UR53534419
3,UR69408141
5,UR54087139
1,UR88673180
2,UR124071822
1,UR122052626
1,UR55944093
2,UR64292986
3,UR125058214
1,UR123063326
9,UR116207705
5,UR89522080
6,UR59768840
6,UR118676228
1,UR66474645
1,UR64310856
3,UR114065971
2,UR122784555
5,UR75477346
9,UR53867912
1,UR126286897
2,UR49246166
7,UR45419798
3,UR111020398
1,UR38204381
1,UR55605292
1,UR94112749
1,UR120049271
3,UR95466521
1,UR122002983
1,UR59876459
1,UR123469990
6,UR51478338
6,UR117032118
3,UR124301338
1,UR99891424
1,UR123913146
1,UR117458746
1,UR47162256
1,UR120575351
1,UR89690439
3,UR124764699
1,UR91482366
1,UR115047827
3,UR43920057
3,UR56301120
6,UR117147437
3,UR83975154
2,UR121744610
1,UR125189360
2,UR124908912
1,UR126347512
1,UR68218049
0,UR121605719
1,UR96654503
9,UR55509016
3,UR56372307
1,UR60141295
2,UR119227352
1,UR38183673
5,UR121496806
5,UR83186308
3,UR117468248
1,UR68331475
1,UR123024637
2,UR123508211
9,UR120468067
3,UR52559972
1,UR74669258
5,UR121397072
1,UR117745291
5,UR118753606
1,UR45952556
2,UR54108606
9,UR76104339
3,UR105429155
1,UR92815857
5,UR71081194
6,UR74841985
3,UR57072077
1,UR60674324
9,UR92830872
1,UR120748607
2,UR95303346
3,UR114411987
1,UR123295795
7,UR111332717
3,UR125139007
3,UR65438633
1,UR76846680
1,UR54059586
1,UR104496589
2,UR125763515
2,UR106285518
5,UR50449954
1,UR106294880
5,UR49202838
3,UR97035505
2,UR122146548
4,UR115853820
3,UR83182669
1,UR36310268
6,UR106867786
5,UR51470178
3,UR119486941
2,UR49515260
1,UR59853403
1,UR56061259
1,UR57838692
3,UR115756148
3,UR51772606
5,UR54127757
1,UR125181580
2,UR91235591
1,UR51364905
1,UR123917968
1,UR121227992
1,UR74936108
1,UR59017627
3,UR118135769
5,UR114104029
9,UR83872064
5,UR91639403
1,UR48570697
1,UR73260487
1,UR92352425
1,UR48147027
1,UR94423188
2,UR53177809
6,UR123783415
2,UR117993885
2,UR79670420
3,UR55460279
2,UR95172210
3,UR56667299
9,UR72975582
2,UR48130224
3,UR115694276
6,UR121892236
1,UR50183010
1,UR51535746
1,UR32188810
5,UR47668243
8,UR123394822
