cluster,id
3,UR73534405
7,UR124145804
8,UR25910507
3,UR64354379
2,UR119514156
3,UR128123349
3,UR126542805
2,UR116988223
3,UR116593837
3,UR115943042
3,UR119279285
6,UR125026250
3,UR111300071
6,UR114791836
3,UR118338696
3,UR124620053
6,UR120057895
6,UR75606106
6,UR91548634
3,UR37653005
3,UR126662893
3,UR75785026
3,UR109650150
5,UR31350063
2,UR83426689
2,UR115472286
3,UR90121966
7,UR119582455
3,UR71132879
3,UR61883538
1,UR54289156
3,UR127159626
3,UR33139487
3,UR115175359
2,UR118678145
2,UR26783222
3,UR70584986
0,UR78869376
3,UR83551081
3,UR125444097
2,UR114590250
3,UR117141245
3,UR112517088
2,UR116428185
6,UR102175480
3,UR30868199
3,UR100347440
1,UR101097161
2,UR107776084
3,UR35251159
2,UR118320387
9,UR25842914
3,UR124206503
3,UR43746809
3,UR125793293
3,UR56647506
3,UR115947462
2,UR117858247
4,UR63728133
1,UR115231815
6,UR116043244
