cluster,id
2,UR110637767
2,UR106826765
6,UR119093593
7,UR123936352
1,UR109219203
6,UR119584572
3,UR99781101
9,UR122541832
3,UR117402937
6,UR112103300
3,UR119813261
3,UR127535114
8,UR74328055
1,UR101524592
3,UR120353941
2,UR85092644
6,UR120692109
1,UR64870394
3,UR122949330
2,UR117703888
3,UR117655073
2,UR124163284
8,UR117251739
5,UR114860559
3,UR117277250
8,UR127793428
6,UR123058459
2,UR105346864
9,UR111896199
6,UR75034343
6,UR117670863
1,UR116737816
9,UR121746782
2,UR112478109
7,UR123758530
9,UR58816477
3,UR127767368
3,UR85217578
3,UR127868462
3,UR122370906
3,UR113710772
6,UR75202824
5,UR78822503
6,UR71019922
7,UR120706783
3,UR121360664
9,UR120826171
2,UR66485768
6,UR117393226
2,UR126377658
6,UR59427495
3,UR67884410
5,UR118855877
9,UR118997837
3,UR121163846
3,UR123614150
9,UR87078606
2,UR91465422
9,UR114965548
5,UR71381200
6,UR75408533
3,UR118686738
2,UR121503508
6,UR64502168
2,UR67242864
7,UR117250220
6,UR99108351
3,UR122127038
2,UR123531885
3,UR57774539
8,UR125482470
6,UR68643536
8,UR90280713
2,UR95313171
5,UR108262169
5,UR67309332
6,UR119281228
6,UR128256287
2,UR124259297
1,UR95357741
2,UR123956295
1,UR128455533
6,UR108144114
2,UR88345855
6,UR102069956
9,UR126508942
2,UR119079017
3,UR127003387
3,UR100530764
2,UR116756916
9,UR128406385
9,UR113222492
1,UR118157495
3,UR108344660
2,UR128436071
6,UR127495339
9,UR73255263
3,UR72098190
1,UR118977850
2,UR126258496
9,UR127149760
3,UR102502943
6,UR111489483
2,UR115642959
1,UR110336318
3,UR72509911
2,UR57815193
3,UR119863162
8,UR67691664
3,UR119782267
3,UR53608204
5,UR121306543
1,UR82842781
1,UR117016582
2,UR121210303
1,UR80463406
3,UR57014799
2,UR85497161
3,UR119889456
2,UR70740251
2,UR127305352
6,UR102624416
1,UR117969034
3,UR125260256
3,UR63884957
2,UR123424150
3,UR94813056
6,UR104666791
3,UR116811222
2,UR118417317
9,UR118513503
1,UR54578938
2,UR88261693
2,UR107745835
3,UR73178611
6,UR127501187
6,UR127310681
2,UR82404254
1,UR119123691
3,UR68456397
2,UR118468512
1,UR118371750
7,UR63673053
2,UR71706016
3,UR81246123
6,UR70185873
3,UR50326769
3,UR87790376
9,UR60551420
9,UR120453766
2,UR90996529
5,UR119443939
2,UR127736507
3,UR68623487
6,UR119588593
5,UR123135123
1,UR51102852
8,UR127153467
5,UR69859138
8,UR117486241
3,UR66913954
5,UR104646967
5,UR83885392
3,UR88101562
8,UR118067953
2,UR115631981
6,UR77120855
9,UR83561320
2,UR51011734
6,UR100955689
6,UR61243274
5,UR52110523
8,UR122820033
3,UR127875976
1,UR69112857
2,UR92490984
1,UR74391136
1,UR60042243
3,UR62034202
6,UR114695835
2,UR115480694
3,UR122185066
3,UR63341276
7,UR115520710
2,UR120697600
3,UR67807969
3,UR120956898
9,UR124395597
3,UR128050244
5,UR86560821
9,UR67797054
3,UR127397145
3,UR67273501
6,UR121049548
3,UR74654171
3,UR125943102
2,UR109998313
7,UR88990161
9,UR54953715
2,UR84374211
3,UR115728153
9,UR78476901
3,UR84897967
3,UR126566261
7,UR95751879
3,UR93102218
3,UR68959044
6,UR107872166
9,UR121001907
3,UR116357108
1,UR119642574
3,UR94940115
2,UR120169236
2,UR73042364
2,UR126628460
6,UR100964874
6,UR108606083
7,UR70304039
3,UR120866700
1,UR78927615
9,UR94667147
1,UR120089651
9,UR116340170
1,UR121792481
2,UR82733993
8,UR92411806
6,UR101047723
1,UR126359402
3,UR79532970
3,UR123259645
3,UR112779654
6,UR64818210
2,UR122551486
6,UR119638627
1,UR120242437
3,UR118969329
8,UR64428016
3,UR99378404
2,UR83455330
2,UR69312836
6,UR117230880
2,UR104650285
3,UR117387352
3,UR68333811
6,UR125847796
3,UR115905507
3,UR115165365
2,UR79096476
3,UR128104116
3,UR70805353
6,UR121126141
1,UR124570186
4,UR92372705
3,UR112882384
3,UR114888127
2,UR119221287
3,UR117413539
5,UR102246599
1,UR119942616
6,UR122493279
2,UR60629745
3,UR116796247
6,UR104538682
1,UR57036334
5,UR88207097
2,UR126193463
3,UR119051860
2,UR123931279
3,UR64105472
3,UR117112211
6,UR117928682
6,UR61953259
9,UR64944266
1,UR64420882
3,UR119029955
2,UR118849150
8,UR121099881
2,UR120361576
6,UR119290918
9,UR61054169
6,UR95190074
2,UR77806247
3,UR120207526
8,UR127788021
2,UR114586928
3,UR87333660
2,UR77281696
2,UR61916350
2,UR76854916
2,UR65477704
5,UR120024471
3,UR94189282
1,UR55638168
6,UR55277430
0,UR118802537
