cluster,id
1,UR128047257
6,UR49075698
6,UR123389780
8,UR28552172
2,UR116025977
1,UR85357303
3,UR34144130
6,UR87770813
6,UR52046403
6,UR48513731
6,UR42216512
2,UR82355299
6,UR125538187
7,UR71064970
7,UR104796574
8,UR47048905
6,UR119701599
2,UR46108949
2,UR46179806
9,UR47519350
6,UR85725778
0,UR119790597
2,UR48584707
6,UR39346821
4,UR36209420
6,UR124020922
1,UR118998643
6,UR116953394
6,UR83812936
2,UR73897356
6,UR121758248
3,UR35550166
2,UR32186051
6,UR115695604
6,UR119065432
6,UR111114406
6,UR34131487
2,UR120502902
6,UR27347379
1,UR113119340
6,UR116805919
6,UR118747742
6,UR87575767
6,UR34477950
2,UR39287263
2,UR49921747
2,UR39327516
6,UR66693552
6,UR91404521
6,UR118198707
6,UR74657458
2,UR25152112
3,UR37222792
4,UR122562224
8,UR49777659
6,UR64623191
5,UR114674847
6,UR45670640
2,UR103507886
6,UR39002860
8,UR27450341
2,UR66084162
2,UR35238355
6,UR119318187
