cluster,id
6,UR68538282
3,UR114017611
2,UR106311696
1,UR124187975
2,UR43069774
4,UR110882502
3,UR88294016
2,UR116683742
6,UR39284174
4,UR109963781
6,UR119632148
4,UR114776895
4,UR114990535
3,UR115092966
6,UR128192702
3,UR63387269
6,UR125048878
6,UR59910415
6,UR116905918
3,UR114498972
2,UR110254477
6,UR120681176
6,UR69983335
2,UR52104668
3,UR122666422
6,UR71879661
3,UR110333498
2,UR119022583
3,UR35262465
2,UR120333441
3,UR117193444
3,UR106178243
6,UR40637202
6,UR31539588
5,UR62665424
2,UR60739208
6,UR117142423
2,UR30616331
1,UR123391508
2,UR103654055
6,UR71821543
3,UR54564624
4,UR37337471
6,UR114045499
3,UR33242264
6,UR126972967
6,UR76303419
2,UR127569870
5,UR115567751
3,UR61672677
2,UR115388338
3,UR107573297
5,UR123030040
3,UR55856820
2,UR109852538
2,UR118368238
4,UR124212847
5,UR95186212
6,UR115259173
6,UR53328717
3,UR59160777
2,UR120599761
6,UR109657504
0,UR125429676
6,UR97187060
7,UR66821351
6,UR110485027
2,UR45882627
3,UR89810692
2,UR119206281
3,UR66941032
1,UR116602607
6,UR47874156
2,UR82699361
3,UR52552839
2,UR30822916
3,UR46719824
3,UR45546584
9,UR114766518
6,UR105365663
6,UR119318959
2,UR74506647
3,UR108976712
6,UR47515870
6,UR60001209
6,UR70594176
2,UR82885902
6,UR68120508
2,UR49772662
1,UR52675239
2,UR101527207
1,UR48362818
2,UR113336387
5,UR44556775
6,UR109285759
2,UR118083016
4,UR125538770
5,UR110856285
3,UR32519271
4,UR114745419
3,UR96833427
8,UR82594958
2,UR111284152
4,UR69105042
3,UR104393088
6,UR89337335
3,UR61620131
3,UR56000658
2,UR50785023
6,UR91989728
3,UR49254863
6,UR124579524
2,UR67328960
4,UR97902781
3,UR107022313
6,UR74415523
3,UR64971582
2,UR48999511
3,UR49341267
2,UR107238832
6,UR68003126
6,UR50497165
3,UR59613651
2,UR117025342
1,UR109779375
3,UR63336558
6,UR33296362
6,UR125175157
2,UR118623632
1,UR122203071
2,UR34101807
2,UR64156790
6,UR62094806
2,UR50554264
3,UR122774902
1,UR48759922
8,UR29088301
6,UR74214851
6,UR59728109
6,UR82125303
5,UR62771800
6,UR61210329
6,UR119611961
2,UR52525871
6,UR30781054
2,UR110268934
6,UR48231910
3,UR41244222
6,UR116866495
6,UR102018139
3,UR41782343
6,UR45203487
6,UR110124163
2,UR38129808
3,UR29907624
2,UR124989237
2,UR117381775
6,UR127419085
5,UR67523022
6,UR47784765
3,UR63716425
6,UR49974533
