cluster,id
2,UR122669977
2,UR123988864
2,UR109052929
6,UR122528142
2,UR125443855
2,UR98537265
3,UR125848917
5,UR116183644
6,UR121433123
1,UR116152578
6,UR94760855
6,UR83769786
6,UR123034968
0,UR117252777
6,UR125596221
6,UR120761326
2,UR64393562
2,UR70825507
8,UR126128961
3,UR112341302
2,UR60027172
6,UR118573576
6,UR93965561
2,UR102232279
3,UR121400298
6,UR120736495
2,UR101003935
3,UR59762170
6,UR123409865
6,UR120648411
2,UR122428160
4,UR121517439
2,UR122727628
7,UR94294221
3,UR73786334
2,UR110228032
3,UR119122669
6,UR54926736
3,UR104307603
6,UR98349752
6,UR115021915
6,UR74790263
3,UR118501668
6,UR121829626
2,UR120816874
3,UR125712546
9,UR108298389
2,UR95184886
