cluster,id
6,UR8075859
6,UR119130294
6,UR126660076
2,UR32819025
2,UR127219754
6,UR8422121
2,UR73070315
6,UR38000749
2,UR2976299
6,UR79840852
6,UR57593789
2,UR6572045
6,UR123878142
3,UR58837081
6,UR20075390
2,UR28674807
6,UR17313978
6,UR120584447
6,UR8740599
7,UR123381243
2,UR117978805
6,UR53091138
1,UR120284403
3,UR113174854
2,UR61980587
6,UR114690257
2,UR126740867
6,UR34827876
3,UR66992951
2,UR75377706
2,UR32755522
6,UR18204557
2,UR7843189
6,UR16827061
3,UR117474118
2,UR113196581
2,UR95222575
3,UR28680939
2,UR63765077
6,UR113221102
2,UR10007498
2,UR117604942
6,UR119829628
1,UR107677292
2,UR5929108
6,UR7546193
6,UR119145905
6,UR43283444
2,UR23033164
6,UR68929410
6,UR107840660
3,UR115294432
6,UR116907101
0,UR21222849
2,UR85560735
9,UR119263577
2,UR7830830
2,UR8674955
6,UR20542762
6,UR62634005
9,UR118005599
2,UR26600702
6,UR65765773
1,UR3684326
2,UR117758752
6,UR123310464
6,UR115939500
3,UR6320247
6,UR8384143
6,UR39954412
2,UR116178015
3,UR118466519
2,UR46886822
1,UR4772288
3,UR117588980
2,UR121137048
2,UR127163490
6,UR121666707
2,UR15884498
6,UR46263989
6,UR10019208
4,UR6169200
6,UR61051081
6,UR6815343
6,UR77921569
3,UR79446950
6,UR116229050
2,UR115366462
2,UR118341898
6,UR2223814
6,UR8454735
6,UR117056407
2,UR2320205
2,UR4161266
6,UR8497673
6,UR20530191
5,UR81718657
2,UR115547276
6,UR80995739
8,UR121642083
6,UR5933777
2,UR74084151
6,UR46116406
6,UR99044062
