cluster,id
3,UR109563578
6,UR118993985
6,UR89005727
2,UR8453592
6,UR74127768
2,UR120315423
3,UR6124057
2,UR119896218
5,UR92962114
2,UR14894556
6,UR114733800
6,UR116778172
1,UR106746624
6,UR95720947
0,UR103232633
2,UR114946763
2,UR119449119
1,UR121925852
2,UR8265414
3,UR114693838
0,UR85634173
1,UR23835670
2,UR50237631
2,UR103160374
2,UR121883601
1,UR124944917
6,UR7179955
2,UR114981176
2,UR54036522
6,UR122417777
2,UR97199751
6,UR7231076
6,UR116497998
6,UR115543001
1,UR114807900
9,UR86511213
1,UR95760615
3,UR116651897
6,UR95185076
4,UR89604549
6,UR112668117
5,UR96552227
0,UR115233220
6,UR120345424
2,UR60793519
2,UR116678280
0,UR114967732
6,UR121763429
6,UR102441555
8,UR122104819
6,UR77927418
2,UR120572371
3,UR85413935
1,UR94270836
3,UR114580085
2,UR117096709
2,UR110577653
6,UR91890832
6,UR98727136
3,UR121178969
2,UR103102402
3,UR86960572
2,UR111171290
3,UR115370208
6,UR115656189
6,UR100645670
3,UR122624962
2,UR121631996
1,UR120506339
2,UR77042791
3,UR26945743
6,UR120886764
6,UR124555653
4,UR17065028
3,UR70775139
2,UR115208806
6,UR120673869
6,UR102114462
2,UR108176267
1,UR14793227
6,UR95343842
9,UR99782006
3,UR46632720
6,UR8214988
7,UR125259277
2,UR99668861
2,UR85375342
3,UR4597452
2,UR86426058
1,UR10428038
7,UR92148718
3,UR120719842
0,UR126120556
0,UR117788765
6,UR97579501
6,UR95003587
2,UR116091847
1,UR126834762
2,UR24271148
3,UR60202471
1,UR115166462
2,UR87399365
2,UR114971040
2,UR18230492
1,UR59967114
3,UR52857896
2,UR102065150
2,UR88964166
2,UR127162912
9,UR113307281
6,UR115067920
6,UR90759903
2,UR25188484
2,UR118897788
6,UR100957275
3,UR114743677
3,UR31017021
2,UR119569643
2,UR5803290
6,UR83174355
7,UR80310625
