cluster,id
2,UR46139064
3,UR82967621
6,UR133874498
2,UR80094252
2,UR3781760
6,UR45595388
2,UR5537822
6,UR135268842
7,UR37864781
6,UR32717274
1,UR45077329
2,UR115893112
3,UR8247440
3,UR73093915
6,UR83972069
2,UR2594440
3,UR137466902
9,UR116252448
2,UR2341501
6,UR138940757
3,UR135443125
8,UR136655426
5,UR132555244
3,UR2575678
2,UR5574329
3,UR92089102
4,UR5609511
3,UR117195197
2,UR38473606
0,UR2513190
2,UR68472037
2,UR118250335
6,UR134870439
6,UR69238957
6,UR38480465
2,UR140064181
2,UR135546576
6,UR8139264
3,UR131074326
6,UR77524916
6,UR46325422
3,UR70958581
2,UR17384318
2,UR5465957
