cluster,id
6,UR119150240
2,UR14619600
6,UR124557284
2,UR61024102
7,UR35039915
9,UR22619714
2,UR78543765
2,UR70216544
2,UR16723732
3,UR124328142
6,UR58038278
6,UR47686711
2,UR10054731
6,UR54598716
3,UR70421379
3,UR126701042
2,UR35939094
2,UR13817693
3,UR116483043
2,UR27002103
6,UR125291845
2,UR40116205
2,UR119188594
4,UR119641353
6,UR83759932
6,UR8124391
4,UR67815443
6,UR124973069
6,UR98036681
2,UR97912312
4,UR37289050
6,UR11573221
6,UR25373138
2,UR118090222
2,UR43210137
2,UR116567973
2,UR122549226
4,UR126554335
3,UR123191558
2,UR11879621
6,UR87637328
2,UR14769284
2,UR60236986
2,UR16338130
1,UR66103998
2,UR14744761
6,UR119279489
0,UR63145268
2,UR83145195
3,UR10102407
4,UR71804529
3,UR8183781
2,UR8071742
2,UR110299650
2,UR119440214
2,UR83541663
6,UR126942728
2,UR24227100
2,UR32695018
2,UR51826143
2,UR28908037
2,UR16806828
2,UR115940735
6,UR122122271
2,UR121366906
6,UR116728532
2,UR121838717
2,UR8212484
6,UR27884451
6,UR119802404
2,UR100789326
2,UR115876313
6,UR115929509
3,UR14581559
2,UR118172987
2,UR19096279
2,UR47036431
6,UR117318128
6,UR115936674
2,UR19625333
2,UR117216682
3,UR39630343
8,UR87175453
6,UR122340345
3,UR123047460
2,UR11999562
2,UR123237340
2,UR115898029
5,UR59681936
6,UR10228925
6,UR26480777
6,UR91315645
2,UR65865223
6,UR118618890
2,UR68421433
2,UR117075149
6,UR126839289
6,UR108002641
6,UR116194955
3,UR18851248
6,UR121957527
3,UR17141721
2,UR10084001
6,UR118084984
2,UR47786979
2,UR58890535
6,UR117045532
2,UR62173729
2,UR39882768
6,UR120835848
2,UR101379188
2,UR93772831
2,UR69967385
6,UR107527577
2,UR20099263
6,UR37072810
