cluster,id
6,UR6917861
2,UR51099349
3,UR90170780
6,UR86952793
9,UR89148799
2,UR13290571
2,UR120775589
4,UR92351734
1,UR22341258
2,UR121380749
1,UR14087644
3,UR110473472
1,UR65892037
6,UR36959613
6,UR13350722
6,UR108895078
6,UR108430481
8,UR122477542
3,UR27586386
2,UR5901105
6,UR10353359
5,UR23877545
6,UR25257685
2,UR13671700
3,UR8108615
6,UR94233387
2,UR21812743
6,UR99966190
2,UR28350121
3,UR93406638
9,UR4729431
3,UR116941720
6,UR28282499
1,UR114685485
3,UR6334065
7,UR8054645
6,UR84501978
2,UR27102241
1,UR7942050
2,UR116041157
3,UR118631628
1,UR94250785
9,UR50989692
6,UR65202124
1,UR48973350
6,UR123300237
0,UR93836707
2,UR72155114
