cluster,id
0,UR31714415
8,UR18761473
7,UR4599038
3,UR118722150
8,UR115900783
1,UR12396686
6,UR120990309
3,UR123218036
3,UR114527928
3,UR107732974
1,UR23063337
3,UR39835518
8,UR76739894
8,UR117111393
2,UR13080458
2,UR116817935
1,UR120990995
3,UR125399025
3,UR118087895
2,UR7817781
6,UR122728921
8,UR125845528
6,UR5932240
1,UR115067656
2,UR70383471
6,UR119401832
2,UR45006213
1,UR115333038
3,UR119956814
8,UR4252724
6,UR123905101
3,UR15974124
2,UR122029918
5,UR11177138
6,UR69485608
3,UR59223293
6,UR110960887
2,UR97582119
3,UR114699394
3,UR59456594
2,UR125510263
6,UR122549610
3,UR65615165
2,UR77812003
3,UR56690451
1,UR89031573
2,UR55819183
3,UR120794933
6,UR116855326
2,UR124972709
6,UR115372296
2,UR49197674
3,UR50868122
8,UR70307818
8,UR61376770
2,UR19994669
2,UR116716636
3,UR62194553
2,UR119534802
6,UR104364640
8,UR116220751
1,UR71638829
6,UR122379497
6,UR34550881
6,UR4693426
2,UR102573786
2,UR121639917
1,UR10817205
3,UR71066213
1,UR116723610
3,UR120340999
6,UR7010569
6,UR121052071
9,UR15041989
1,UR121140741
8,UR22269443
8,UR25299085
1,UR29905547
2,UR113303111
2,UR99327589
0,UR11078774
6,UR116638831
2,UR110213172
6,UR64409861
6,UR17340891
2,UR29773772
6,UR120432065
2,UR4156553
1,UR7368617
6,UR120087043
3,UR125407350
4,UR6555287
3,UR116487700
1,UR126107187
2,UR6153762
6,UR116636153
5,UR51506271
1,UR22089414
1,UR119793886
3,UR121733858
2,UR29665089
8,UR4998574
6,UR32516635
2,UR85189360
1,UR120003338
2,UR118485384
2,UR117295529
5,UR124339358
3,UR70305989
2,UR7491824
3,UR114611509
2,UR55593867
0,UR5290080
6,UR64737058
9,UR22884876
3,UR5715382
2,UR35575304
2,UR4470114
3,UR64248735
6,UR112319368
6,UR6584562
6,UR75446776
1,UR24809691
3,UR34045122
2,UR115592310
3,UR4113269
1,UR116162712
3,UR20267421
6,UR4772903
1,UR125525481
1,UR102375736
9,UR8687077
1,UR65508735
2,UR63875390
8,UR68776640
8,UR100087169
3,UR71124475
3,UR30677652
1,UR31992469
2,UR116918555
8,UR113071973
0,UR39534797
2,UR28040269
9,UR26454608
2,UR118145405
8,UR110768557
3,UR57329983
3,UR115938892
6,UR6920956
6,UR5042768
3,UR116680992
6,UR85179330
3,UR79534315
2,UR7391609
2,UR8379964
8,UR4397598
2,UR6148832
2,UR66319608
6,UR44512446
2,UR28346174
6,UR123172132
2,UR36406036
2,UR105335402
2,UR99556038
6,UR119164948
2,UR38102722
6,UR6633961
2,UR10046496
8,UR68663675
8,UR21998856
3,UR120665105
3,UR53638509
8,UR124661012
1,UR97491870
3,UR51768006
1,UR37980260
6,UR115454980
0,UR18110494
3,UR120841135
1,UR120966489
6,UR14794197
2,UR14471902
1,UR93556948
8,UR23971616
6,UR38293036
6,UR113890819
2,UR14475887
3,UR54409870
3,UR89928192
3,UR108816327
0,UR112699069
8,UR123222119
8,UR6002419
1,UR15092361
8,UR115263395
6,UR63518705
1,UR69498558
6,UR5029792
3,UR7854355
6,UR115736044
1,UR72917864
0,UR120359595
2,UR4249632
2,UR55951313
6,UR121220396
3,UR118288449
3,UR125934697
3,UR6560013
2,UR79983769
2,UR10756499
3,UR40116777
2,UR62023159
6,UR21985285
6,UR40920655
6,UR102418078
3,UR104854971
8,UR22709168
3,UR116446165
9,UR6807956
2,UR114071556
9,UR119157762
1,UR64128945
2,UR107530700
6,UR118545007
3,UR25902032
8,UR36691817
8,UR118560226
1,UR90340689
1,UR52242807
1,UR23546889
2,UR5293107
8,UR121994677
1,UR103058221
8,UR64959861
6,UR19901109
0,UR117657575
3,UR122042202
2,UR97492539
2,UR119536025
6,UR64498376
3,UR114971888
3,UR6151904
3,UR8822685
8,UR75535102
8,UR12156154
2,UR75952984
1,UR14399431
1,UR121157997
6,UR7304658
1,UR10943040
2,UR114739462
6,UR16666519
6,UR100202767
6,UR4954387
6,UR5961233
8,UR85055416
8,UR110954479
2,UR90735817
3,UR87683298
0,UR121867986
6,UR124452836
3,UR5913905
6,UR92822038
1,UR123733313
1,UR6030892
6,UR109858235
3,UR118015040
2,UR115285388
0,UR58445795
0,UR28356784
6,UR35989007
3,UR62243342
3,UR8751759
9,UR89679162
3,UR97873525
1,UR86899766
2,UR4117343
3,UR7973920
6,UR4102588
1,UR70289093
9,UR121391718
2,UR79378320
1,UR6012656
9,UR124152422
3,UR53858328
1,UR10795151
6,UR14420501
1,UR120134719
6,UR32423316
6,UR22597437
8,UR49112587
2,UR5287848
3,UR27613028
2,UR11168778
2,UR12335113
9,UR6898556
3,UR126237895
1,UR92692320
3,UR119673083
3,UR14128164
6,UR5969169
1,UR12134937
0,UR5316532
6,UR5509208
0,UR10760087
8,UR25216301
2,UR15315580
6,UR49927328
0,UR116265678
6,UR123748444
0,UR119123391
9,UR120830375
2,UR94124023
1,UR59086819
6,UR13294895
8,UR90754900
8,UR66664191
3,UR13737712
6,UR24325869
8,UR4044711
8,UR51763797
2,UR88471823
3,UR40458751
2,UR105339940
