cluster,id
2,UR115289130
1,UR115481997
3,UR49715588
3,UR120621352
4,UR109916731
8,UR87479334
6,UR116751880
2,UR20043896
1,UR114328323
1,UR81627774
4,UR114587906
4,UR116633172
3,UR67542972
6,UR60042612
1,UR61153396
2,UR49146886
7,UR109538352
1,UR116002931
2,UR116549121
3,UR115421316
2,UR114627981
1,UR115588367
2,UR109691856
2,UR40723052
6,UR84166020
4,UR100076726
6,UR116088699
9,UR115780848
4,UR91739036
4,UR77810151
6,UR115406196
4,UR121768303
1,UR94230671
9,UR44268190
1,UR104585608
1,UR84927728
1,UR113524767
6,UR115443786
0,UR79411949
4,UR77908219
3,UR90349328
6,UR117577084
1,UR119376308
1,UR118151283
6,UR83954746
2,UR115376450
2,UR48445328
6,UR116001695
6,UR94874051
1,UR117466083
3,UR115891432
4,UR90925096
2,UR86331417
3,UR120457556
3,UR110110906
4,UR115551483
6,UR118714183
4,UR117672704
2,UR60744623
4,UR120542843
9,UR56382569
3,UR71076455
3,UR79165907
3,UR125924964
6,UR108869104
6,UR99600607
4,UR117754226
2,UR123476492
1,UR92821696
3,UR119658687
4,UR115269671
2,UR98097447
1,UR117099845
3,UR117549706
3,UR120697019
2,UR89357312
6,UR91213283
1,UR116070578
1,UR77413945
3,UR43318851
2,UR79287234
1,UR76852559
9,UR62122998
4,UR117050934
1,UR115692384
6,UR111036300
2,UR115973958
1,UR78553476
6,UR50579899
3,UR65580557
2,UR116276181
1,UR33509754
3,UR121669560
3,UR119691553
2,UR115538801
6,UR116496413
2,UR68549808
3,UR81618284
3,UR115866835
4,UR113329862
2,UR80667751
4,UR73948334
4,UR77584492
1,UR92034342
2,UR118317884
6,UR95435861
1,UR38455168
4,UR69350334
6,UR57590503
6,UR46462838
6,UR115248500
6,UR103555394
6,UR121158755
3,UR30331311
6,UR116709805
6,UR107124932
2,UR61736381
6,UR104696155
6,UR115259382
6,UR77281513
1,UR124950597
9,UR118657626
3,UR64826140
8,UR113566951
3,UR67673509
1,UR117370578
3,UR108953223
9,UR117521530
6,UR102772212
3,UR100380526
2,UR108202255
1,UR119263815
2,UR75212916
3,UR57991342
3,UR119420298
6,UR115249884
2,UR109471581
9,UR115188024
6,UR115765285
4,UR94526346
1,UR116088165
2,UR103762025
4,UR116727897
1,UR84098434
4,UR117636986
6,UR90620291
8,UR23080802
3,UR89101656
4,UR123867088
1,UR104205893
2,UR56022461
4,UR95394844
3,UR69488649
6,UR116062114
8,UR115935466
1,UR81190327
4,UR118015313
1,UR85090678
4,UR85901248
6,UR87196797
3,UR108579028
9,UR70628645
6,UR70420569
3,UR114881958
4,UR58591838
4,UR93271111
3,UR45335084
8,UR85587593
4,UR52600082
2,UR95341657
4,UR63867452
6,UR58337576
3,UR71908573
6,UR115406250
4,UR21844957
3,UR110237150
2,UR123406832
2,UR113762537
1,UR122257890
1,UR51470233
3,UR52655582
4,UR118241957
2,UR17018737
2,UR42022190
2,UR125002412
3,UR41874542
4,UR114920470
1,UR60190333
6,UR116943043
3,UR123695170
2,UR118741451
3,UR99534778
6,UR115464890
4,UR98944221
6,UR115128687
2,UR104789451
3,UR64817498
1,UR116895705
4,UR91600181
1,UR105881161
2,UR76950264
2,UR116574829
8,UR116963844
8,UR95622262
4,UR57786733
1,UR61016735
1,UR55964180
9,UR115943234
2,UR102683964
2,UR119378416
2,UR82909599
4,UR72412815
6,UR81588215
1,UR118506827
6,UR117289443
6,UR120022605
3,UR47434799
9,UR86945209
6,UR51060891
2,UR76111755
8,UR49510889
4,UR124191858
2,UR115434953
4,UR94532856
5,UR80354874
2,UR94008368
1,UR91449080
0,UR91850667
2,UR70659567
2,UR57952197
3,UR84021616
6,UR108884575
3,UR51403782
2,UR41888467
3,UR117427435
6,UR84880767
4,UR47049037
3,UR65639654
4,UR65824665
5,UR116003700
4,UR116290101
2,UR117762081
4,UR119838706
2,UR51509796
2,UR117028796
2,UR85018460
1,UR60826750
6,UR89193706
4,UR81649448
1,UR56777151
1,UR76744572
6,UR115284538
1,UR115129022
3,UR115781020
2,UR93661187
1,UR106985527
3,UR67240322
1,UR44007122
6,UR103326604
6,UR88052622
3,UR63699737
6,UR94526626
6,UR46305642
2,UR73190274
3,UR85592670
6,UR69497675
6,UR91847072
6,UR76688201
2,UR58833298
3,UR19018958
2,UR21944678
9,UR115213942
1,UR75070764
6,UR117109460
2,UR116269098
2,UR89210742
1,UR82586363
4,UR116726198
1,UR72461427
9,UR16800624
2,UR66296522
6,UR109998971
4,UR83050480
1,UR116263882
6,UR111509713
6,UR115509899
8,UR117240522
2,UR104973708
8,UR59096583
5,UR56546345
2,UR90395495
4,UR38176743
1,UR36539410
4,UR80649325
3,UR82280841
2,UR117351157
