cluster,id
2,UR117086904
6,UR79704643
2,UR111359100
6,UR74673184
1,UR93108768
1,UR71804533
2,UR89928965
2,UR55599586
6,UR71911100
6,UR52131849
2,UR76583922
3,UR37373954
3,UR112007200
6,UR131759203
6,UR38352931
2,UR74172626
8,UR133851950
3,UR48525871
2,UR82912871
6,UR99300439
5,UR64593335
6,UR132211946
6,UR57757953
6,UR68989468
6,UR37532776
6,UR72410078
2,UR83344520
2,UR59365466
0,UR114833024
9,UR114771664
2,UR118018025
7,UR131865374
6,UR133365119
6,UR68097233
2,UR62035839
3,UR37246582
6,UR137301035
3,UR97846742
4,UR69824963
2,UR74611603
6,UR118193178
2,UR116784860
6,UR137077240
6,UR130976392
