cluster,id
6,UR119506813
2,UR119506222
2,UR67868737
3,UR122753240
6,UR125710069
6,UR117796050
2,UR96044241
2,UR90351719
2,UR121413781
1,UR100444431
2,UR120555255
2,UR70293025
2,UR126232513
6,UR67203254
2,UR100368827
1,UR89715625
6,UR127162518
3,UR115178660
2,UR121958406
0,UR124371002
6,UR104771176
6,UR123382083
2,UR86997626
2,UR127795742
2,UR112287504
2,UR117614544
6,UR121785847
6,UR125722770
3,UR68415761
2,UR116434411
2,UR120852525
6,UR86462598
6,UR123600208
1,UR121909417
6,UR124697815
0,UR127910997
2,UR127350369
1,UR125189852
6,UR101688633
6,UR118893647
6,UR118591342
4,UR65777849
2,UR113596140
2,UR120694920
2,UR81997613
2,UR122702545
0,UR116882806
2,UR120216542
6,UR118113544
1,UR75878739
6,UR122247448
1,UR65153882
1,UR117832239
0,UR64009845
1,UR92858744
6,UR88620529
2,UR124936914
1,UR115407397
2,UR128103751
0,UR114347093
2,UR73355244
2,UR61147534
2,UR99186971
6,UR121752721
0,UR122356253
6,UR109213233
1,UR126130075
2,UR97533624
6,UR119856656
2,UR115637886
3,UR81202557
6,UR85270405
2,UR123536719
2,UR124254710
3,UR107432315
3,UR115393089
1,UR123744395
6,UR86556031
2,UR123271612
6,UR124741362
6,UR122728157
0,UR90667391
2,UR124601207
5,UR115793912
2,UR109406690
7,UR119604619
0,UR110298936
6,UR114852783
2,UR89039505
2,UR118064212
2,UR121151803
1,UR114986074
3,UR92280687
2,UR62461657
3,UR63623615
6,UR116477645
2,UR63385774
3,UR107507894
2,UR68446609
6,UR123386737
6,UR106749323
6,UR120654027
2,UR98202250
1,UR68149898
3,UR101385442
6,UR128097589
3,UR126606623
1,UR65986321
6,UR88002566
6,UR124070859
6,UR125715328
6,UR65879007
2,UR65361285
2,UR122709890
1,UR79596045
2,UR127607260
3,UR109276159
0,UR91292193
6,UR120485965
3,UR75285799
6,UR121609358
2,UR122628723
1,UR124389766
2,UR78491681
2,UR123724414
2,UR104440593
0,UR118257236
6,UR111271708
5,UR125073894
3,UR115035125
2,UR121043857
2,UR84420530
6,UR97538355
6,UR78864438
0,UR123827729
1,UR120482698
1,UR65452419
6,UR127474970
6,UR59701199
6,UR116010754
6,UR121271802
2,UR120811640
2,UR118961994
2,UR127711605
1,UR119084282
6,UR89050288
6,UR115503528
6,UR127052226
3,UR101351976
1,UR71227646
2,UR73970986
0,UR115833447
1,UR94317920
6,UR117109554
3,UR114895622
3,UR70260568
3,UR62548933
6,UR124792341
6,UR74718944
6,UR117749290
6,UR62177679
2,UR69341811
2,UR121968271
3,UR117775437
2,UR107322804
6,UR100256790
6,UR118622117
2,UR122647227
6,UR123193492
3,UR81181827
6,UR115321667
2,UR119738483
2,UR127300121
6,UR120252873
3,UR63228457
6,UR110832634
6,UR62725789
6,UR119378304
2,UR95045583
2,UR127919317
2,UR118857341
6,UR118455737
3,UR75878566
1,UR118468611
6,UR116979015
6,UR124864861
6,UR89477238
9,UR81897099
6,UR118913666
1,UR123236756
3,UR82686494
6,UR65025138
3,UR73336082
2,UR126494572
2,UR124418838
6,UR79445746
0,UR120163781
3,UR101071170
6,UR116317954
6,UR128314562
2,UR121555181
2,UR104387849
2,UR109317897
2,UR84853562
6,UR110274708
1,UR116212317
2,UR88965173
6,UR82206194
2,UR92407875
6,UR75040864
2,UR89809712
6,UR117256680
2,UR84508593
8,UR72160403
0,UR122330865
6,UR126519809
2,UR59635101
2,UR105552514
6,UR59806195
2,UR97069000
0,UR69623613
