cluster,id
6,UR108725812
6,UR125056912
3,UR17707707
2,UR89071086
3,UR107540864
2,UR107346834
2,UR60217476
6,UR8363258
3,UR67503701
6,UR20079041
2,UR79627538
6,UR5430070
3,UR118946571
7,UR122337522
3,UR18504225
3,UR119042202
2,UR18598218
6,UR10272155
6,UR61686188
6,UR117880029
6,UR118366624
3,UR114849574
2,UR119609902
3,UR10022822
3,UR123043314
3,UR95751435
3,UR5329603
2,UR120620891
2,UR115872683
3,UR82957075
2,UR8614422
6,UR98135929
3,UR115660130
6,UR8391841
1,UR65877384
3,UR4028378
2,UR114719994
0,UR32025930
3,UR121930668
3,UR61830680
3,UR57356759
4,UR8658887
2,UR37609638
3,UR122102680
6,UR7300187
6,UR122128041
3,UR118859525
6,UR37630928
3,UR116875705
3,UR80216917
8,UR4110350
6,UR6120266
3,UR117877158
2,UR120050509
6,UR119688352
2,UR47189798
3,UR17389196
9,UR34889278
6,UR74199083
5,UR116491619
6,UR8461020
6,UR8516750
3,UR124558280
3,UR116269920
3,UR18326407
3,UR123312153
2,UR45814113
3,UR92606224
