cluster,id
2,UR115370620
2,UR115945117
3,UR48084251
2,UR54919584
2,UR124745147
9,UR119219758
2,UR120379583
0,UR110366459
2,UR60289172
2,UR116675859
2,UR109476612
3,UR61673105
6,UR116245583
3,UR116883277
2,UR76186796
2,UR121416225
3,UR125260263
3,UR111172379
3,UR119816766
6,UR42474065
3,UR122222845
6,UR49806217
3,UR124903475
2,UR113349062
3,UR61366785
6,UR98348912
6,UR120475208
6,UR120460254
2,UR116353308
8,UR98276400
2,UR62390824
3,UR39234112
3,UR39016245
6,UR47119859
2,UR60701991
3,UR104087511
6,UR115209766
6,UR123081861
6,UR121622314
3,UR95684530
6,UR117085074
2,UR120648568
2,UR115421939
7,UR115485533
2,UR115614862
2,UR113556362
2,UR45846220
3,UR118073122
2,UR119305080
3,UR51409420
2,UR70233490
3,UR121901350
3,UR118180194
6,UR121003770
6,UR117111445
4,UR117294144
6,UR100952449
3,UR75331133
2,UR38070960
3,UR122619284
2,UR123371189
6,UR49121836
2,UR90291085
2,UR40101119
6,UR50009639
2,UR115589633
1,UR53471735
2,UR118832074
6,UR85732475
5,UR116323993
6,UR126002887
2,UR124207957
6,UR84427371
3,UR124801590
3,UR73782081
6,UR72498053
3,UR66405635
6,UR54614783
3,UR63790752
3,UR125104585
2,UR39529031
6,UR125448772
3,UR118366920
6,UR84257168
