cluster,id
6,UR103576560
3,UR116146766
2,UR125147911
6,UR117571017
6,UR117402935
6,UR84741728
2,UR103507066
9,UR120118712
6,UR126055929
2,UR123067298
5,UR115416620
6,UR126261023
6,UR122861144
6,UR114650033
3,UR100174717
6,UR113946357
2,UR114581169
6,UR106260875
6,UR126918399
2,UR127506049
2,UR122710742
6,UR127326326
2,UR126288164
3,UR120345285
6,UR116888050
6,UR101957784
7,UR119009901
6,UR125514004
2,UR103041510
6,UR113048539
6,UR116962990
8,UR120351496
1,UR115962399
2,UR122722299
6,UR85347724
4,UR102535931
2,UR105687718
6,UR84058305
1,UR116512653
0,UR95254795
