cluster,id
6,UR20768022
0,UR3084172
2,UR4616866
3,UR5354257
6,UR16949402
3,UR95810429
1,UR5015527
3,UR127269442
6,UR25056901
1,UR17609972
3,UR120949338
2,UR10797598
5,UR68743228
2,UR13578071
6,UR16529255
1,UR4125665
7,UR126296375
3,UR113280184
6,UR119526905
2,UR3012979
6,UR45776058
6,UR119872317
3,UR116877253
3,UR26018797
6,UR30261831
1,UR5225384
6,UR55782510
6,UR126659853
1,UR65180405
6,UR68376251
6,UR3508904
2,UR123672511
6,UR7626444
3,UR64489471
6,UR21492039
2,UR55031525
6,UR57346188
2,UR84511371
4,UR22220699
6,UR48452918
2,UR54532747
6,UR126716819
6,UR25784618
1,UR119515800
2,UR114819680
2,UR65480216
1,UR7417355
1,UR6802991
6,UR119583608
6,UR126223474
6,UR126368852
3,UR119147897
3,UR125525172
9,UR3807402
3,UR125443712
2,UR123614045
3,UR8865246
2,UR123615133
1,UR99942133
3,UR3468807
3,UR24353948
6,UR125120282
3,UR115446457
2,UR25578993
1,UR4233113
6,UR47428622
1,UR119088903
3,UR3289477
2,UR23270596
6,UR116222669
2,UR17797626
6,UR31283423
2,UR110219003
3,UR116891270
2,UR48830288
3,UR118252156
6,UR37406614
2,UR3010992
1,UR7237747
1,UR14164841
1,UR26770301
1,UR60162468
1,UR47025702
8,UR127701429
3,UR4159808
3,UR21406105
1,UR124534115
2,UR101783043
3,UR4417831
1,UR96662621
2,UR26327064
2,UR119367245
1,UR83362484
2,UR2603731
3,UR114835330
2,UR126001099
