cluster,id
3,UR446942736
1,UR176240660
2,UR671122825
1,UR895014750
2,UR332659556
2,UR876258060
2,UR420790535
2,UR224696783
2,UR390912560
3,UR651031314
9,UR274227264
1,UR849043523
5,UR446111767
5,UR142541405
2,UR304098544
6,UR435467568
5,UR525990258
8,UR186871399
2,UR406819754
4,UR385836693
8,UR382923510
6,UR186622539
3,UR475825803
3,UR866513002
2,UR994807584
8,UR725125891
1,UR606342330
2,UR572453905
2,UR769120572
2,UR241971790
2,UR806546516
2,UR892772224
1,UR176649965
5,UR906875902
2,UR873070409
2,UR873885010
4,UR233098572
2,UR679423827
2,UR420124592
1,UR147521310
9,UR799152023
6,UR616624166
6,UR234278271
6,UR875267399
1,UR140045636
2,UR700284667
2,UR429480228
7,UR506619685
6,UR701473795
3,UR648188042
9,UR330016580
2,UR376527847
1,UR662551521
2,UR387328111
1,UR125433808
6,UR886483873
7,UR478931650
6,UR603226982
2,UR382735942
1,UR407027113
2,UR371463058
2,UR971761794
3,UR908378211
6,UR508526830
2,UR148374425
3,UR508695991
2,UR105707511
9,UR519355484
6,UR716724044
2,UR585224317
6,UR781113860
5,UR746321766
8,UR870280250
7,UR321526284
1,UR735942071
6,UR592440357
2,UR485299733
5,UR900007711
8,UR846713074
1,UR893517126
2,UR537486843
1,UR352818349
1,UR900933517
2,UR180570463
1,UR247248947
9,UR479044340
3,UR251755645
2,UR414556238
2,UR567481191
9,UR829626367
1,UR190936079
2,UR695296938
9,UR326039299
2,UR479096065
6,UR110456503
1,UR839775823
1,UR364965770
1,UR513273837
1,UR787403062
3,UR651981420
8,UR230468576
2,UR516505109
0,UR676720309
6,UR141436960
3,UR167994474
5,UR947712023
6,UR557895919
8,UR214413898
5,UR292123448
3,UR961433028
2,UR684935143
3,UR902000397
3,UR142220734
2,UR930072740
1,UR996856044
2,UR374963283
1,UR599936675
1,UR595543842
6,UR468562177
6,UR341642449
5,UR961256517
4,UR111731050
2,UR391593842
2,UR909304979
2,UR907090935
6,UR353413585
2,UR231475216
2,UR100349101
5,UR665553807
6,UR919576826
2,UR880918728
2,UR398097856
5,UR568629720
2,UR680296130
8,UR272902013
2,UR177675291
6,UR168232900
2,UR276497377
2,UR642454936
8,UR257725424
3,UR840917158
3,UR437503082
7,UR947030464
6,UR652927432
2,UR445748868
3,UR263133975
6,UR952130282
3,UR195007393
2,UR469846844
6,UR191592768
6,UR568385257
6,UR755351750
9,UR473288041
9,UR756516430
2,UR474871775
2,UR329508496
5,UR436045484
5,UR743290949
5,UR378494874
1,UR901058736
6,UR105939931
3,UR385083448
9,UR433591453
1,UR659396363
5,UR230839789
5,UR342939676
6,UR857781590
3,UR796049505
7,UR966793865
5,UR173893552
2,UR307359735
2,UR427195044
4,UR359741497
1,UR519952454
5,UR284773444
5,UR604642635
2,UR348038319
2,UR713701490
3,UR560771766
3,UR473610266
3,UR740447761
1,UR757084021
2,UR176179400
2,UR836334227
2,UR855111440
9,UR656819257
3,UR890495644
9,UR108711558
6,UR964664123
2,UR211858113
1,UR759632695
5,UR284330856
5,UR517443320
6,UR871162486
3,UR424279132
5,UR394082227
2,UR827410790
2,UR259020500
2,UR273293487
6,UR993028060
9,UR766562756
2,UR730787519
2,UR399239412
7,UR626661590
8,UR884953551
6,UR154638630
5,UR468508112
1,UR268294998
3,UR310173699
2,UR758954941
5,UR835995208
6,UR997008182
2,UR434082545
9,UR639114968
3,UR295598459
2,UR792068319
3,UR350296785
4,UR707352169
3,UR841692269
1,UR764526967
2,UR206624166
6,UR598316115
2,UR527409615
4,UR483424996
2,UR977818116
2,UR536348778
1,UR816114441
6,UR701624108
6,UR345117284
7,UR889282224
2,UR699322172
1,UR602691620
2,UR419463272
1,UR931847977
6,UR299860190
1,UR906305031
2,UR765223435
2,UR695015481
3,UR797589899
2,UR916329946
2,UR859622587
9,UR523379176
8,UR149121637
3,UR301204344
2,UR120692120
3,UR495643026
2,UR891589918
3,UR392900620
2,UR770305656
5,UR925985275
5,UR264986530
6,UR635738663
6,UR565306818
2,UR775537653
2,UR763355752
2,UR172063045
1,UR383772579
3,UR653045227
1,UR853307494
9,UR456111804
6,UR828907031
6,UR193222512
6,UR422698124
1,UR986471596
4,UR382951589
1,UR172665217
2,UR830737786
2,UR659865212
2,UR461301761
2,UR785535711
6,UR952373942
2,UR698488833
