cluster,id
2,UR115248812
4,UR57329079
1,UR117810897
7,UR117920997
1,UR103939106
2,UR100741501
2,UR3558785
6,UR119935684
5,UR70459085
2,UR121843157
5,UR13106070
9,UR105989783
9,UR22153085
6,UR3175182
2,UR86781896
1,UR87071835
2,UR54810111
3,UR125260544
3,UR23398420
3,UR115257000
1,UR3476692
1,UR80372803
1,UR114609442
7,UR124983487
1,UR68604765
2,UR100670210
6,UR4955725
6,UR109255651
3,UR6440475
1,UR114748283
2,UR14073757
1,UR12981321
2,UR4048104
1,UR16186524
6,UR26080437
8,UR47753906
2,UR6693759
3,UR116280365
2,UR7656716
9,UR93054798
2,UR63061069
1,UR8358047
6,UR3236750
1,UR6134607
2,UR5391710
2,UR4158207
2,UR13725674
2,UR85893223
1,UR21782582
6,UR63747570
3,UR23132673
6,UR4395720
6,UR101771115
4,UR115598437
3,UR110646356
7,UR122323017
6,UR10690524
5,UR43855652
2,UR121015253
1,UR2824114
9,UR121026599
4,UR95616617
1,UR22843996
2,UR88930021
3,UR118381655
1,UR3504332
2,UR85741882
6,UR5967130
6,UR3284447
9,UR105204903
3,UR69602956
3,UR4618534
2,UR2798693
6,UR14538881
6,UR17696372
2,UR120492823
2,UR4160870
3,UR111310869
1,UR54943920
6,UR2696006
3,UR22942846
9,UR110031205
1,UR117811343
6,UR55667739
1,UR94248134
3,UR51117744
1,UR8229769
1,UR114384868
4,UR4591706
9,UR3193980
3,UR6019732
6,UR4584189
3,UR6918121
3,UR12138864
1,UR6178730
6,UR5789913
2,UR41127227
7,UR5934598
2,UR19914035
6,UR23972505
1,UR4105331
7,UR11267262
1,UR89700095
6,UR85393677
6,UR14237807
3,UR53978917
1,UR7856720
9,UR3945883
7,UR79173672
6,UR31997068
2,UR56928249
2,UR89865096
7,UR8697870
3,UR119864532
9,UR117026448
3,UR7804672
2,UR124928591
2,UR124280882
6,UR30297570
3,UR121729414
1,UR121002310
7,UR126356125
2,UR116194220
1,UR124427287
3,UR126187471
7,UR72916782
6,UR82668348
6,UR7391496
3,UR121254904
3,UR116711200
6,UR16412666
2,UR122190758
2,UR86789907
3,UR120497131
3,UR6834919
6,UR20919559
6,UR5457042
3,UR20203514
2,UR59344526
3,UR116966416
7,UR76351619
9,UR4464379
1,UR5573183
6,UR66545296
6,UR3433221
3,UR50080073
3,UR7484751
9,UR120923288
2,UR83867846
3,UR123867674
3,UR2803488
2,UR21226686
2,UR124767238
1,UR6558715
6,UR10946957
2,UR3349728
1,UR119073860
6,UR3431911
3,UR89351436
3,UR4729342
1,UR117477593
3,UR14604313
2,UR2806789
7,UR4990878
4,UR85021933
3,UR74886107
6,UR6811162
2,UR21305251
7,UR10755976
1,UR123885894
6,UR3293446
6,UR92404527
7,UR119877886
2,UR51955690
3,UR117641058
2,UR11054249
6,UR121961136
6,UR6445808
3,UR48601406
2,UR3945479
3,UR121551204
3,UR3988058
7,UR3696539
2,UR40944445
2,UR5562365
3,UR73239021
6,UR82213478
9,UR7673556
3,UR30687387
3,UR119909809
3,UR56171383
1,UR13001570
1,UR2832190
2,UR67418713
6,UR18250567
6,UR4231739
6,UR116035668
2,UR77542225
9,UR19538155
0,UR108436914
4,UR72898906
2,UR111619866
6,UR3490654
6,UR109201219
3,UR3397765
3,UR64196170
6,UR5375466
1,UR23752599
1,UR3277694
2,UR113759394
2,UR2811423
3,UR120838826
2,UR40421066
3,UR5181399
2,UR5431251
2,UR116086565
3,UR14650884
2,UR22027188
2,UR8408237
2,UR121661453
9,UR28268567
6,UR13740198
2,UR4607127
7,UR8538180
2,UR118216634
2,UR68286721
4,UR115173809
5,UR49853346
6,UR2858990
1,UR3223240
2,UR10326321
1,UR35805935
2,UR47179412
2,UR125692127
2,UR24802818
2,UR120719598
9,UR3092070
6,UR3620764
1,UR30120510
9,UR27660570
2,UR87421925
1,UR118690089
2,UR105959906
3,UR3455078
1,UR121590883
2,UR3344654
7,UR4559496
3,UR3680360
7,UR25016956
6,UR13569981
2,UR11718398
3,UR8721269
3,UR67910394
6,UR2863608
2,UR15382184
2,UR2672009
1,UR100915939
7,UR6558678
9,UR2869709
3,UR4976376
2,UR46976051
6,UR5316097
6,UR4478139
7,UR2876181
6,UR8602044
2,UR124008736
3,UR124785242
1,UR70381483
6,UR14548132
6,UR17452784
2,UR17927279
6,UR2919757
4,UR8740174
7,UR71217019
1,UR13472507
7,UR107578928
