cluster,id
1,UR124144993
2,UR121767518
5,UR116431334
2,UR73960109
6,UR84490218
6,UR49270837
3,UR46423162
5,UR127296534
9,UR63419259
9,UR126756790
2,UR76734133
6,UR115657987
5,UR104554264
1,UR100894993
3,UR112275677
1,UR123886140
9,UR95968682
2,UR95877568
1,UR99184331
6,UR121769139
2,UR30010546
6,UR119266918
2,UR42401385
2,UR46229113
5,UR118935616
6,UR58508596
5,UR121809412
6,UR38093890
5,UR115966091
2,UR54097259
9,UR118840418
2,UR123790378
2,UR120176868
2,UR119364163
9,UR126707813
2,UR115457690
1,UR47170348
3,UR79125492
1,UR115894065
2,UR81858687
5,UR36620771
0,UR80650148
2,UR127479263
0,UR119939718
6,UR119374901
4,UR82723871
9,UR110983783
0,UR122733357
2,UR64877568
2,UR123511420
1,UR127695983
2,UR98680948
6,UR88262669
6,UR127767085
2,UR116588170
6,UR113169656
6,UR86944069
0,UR126973708
2,UR127319006
5,UR128157864
0,UR116964486
2,UR117333963
2,UR125519513
1,UR117096849
3,UR128175523
6,UR43195354
5,UR38589535
6,UR78711584
9,UR121825309
9,UR62386987
6,UR34878194
6,UR118111616
6,UR77895275
6,UR125805109
2,UR39949534
4,UR69972422
6,UR80082321
4,UR111872268
2,UR115935624
3,UR20969641
9,UR119572530
5,UR126413973
6,UR116527593
2,UR60574864
2,UR125599999
2,UR122452653
2,UR125617451
1,UR120974721
1,UR84324980
5,UR69584721
2,UR30056840
9,UR119367674
6,UR63530672
6,UR116637733
6,UR68081220
3,UR45997724
1,UR120804961
5,UR75540697
1,UR31873100
3,UR36635273
2,UR25552743
2,UR27946003
6,UR126354748
0,UR117748010
6,UR118856526
2,UR127624222
6,UR29318832
2,UR46213772
5,UR124876389
5,UR125179873
2,UR115971785
9,UR126245146
2,UR118832414
4,UR117562375
2,UR115637002
2,UR74818780
0,UR38268515
6,UR128178120
2,UR105495805
2,UR128219274
6,UR20979619
9,UR123379111
5,UR118468991
2,UR117601488
2,UR126289694
5,UR116274587
4,UR66264535
2,UR26831346
5,UR27406386
2,UR115682951
3,UR116283424
6,UR102059525
2,UR71774405
1,UR42849630
3,UR116064753
5,UR115848856
3,UR45892801
6,UR71670199
2,UR125666555
5,UR119157162
4,UR29331833
9,UR126914256
5,UR122693346
2,UR125520729
6,UR80326959
6,UR115702932
1,UR46550404
2,UR105090144
2,UR56239732
1,UR121986389
2,UR74963710
6,UR67031548
6,UR62908048
5,UR86301493
6,UR117710888
6,UR125701788
2,UR82619569
6,UR20457234
2,UR119017637
3,UR115584256
3,UR52431821
6,UR118109499
2,UR83329897
6,UR122009245
6,UR122303494
6,UR121337980
2,UR19805263
4,UR111177214
6,UR112961907
5,UR122526282
2,UR57004368
6,UR64545332
1,UR125946239
6,UR37949558
6,UR115593714
6,UR116784600
6,UR115599369
2,UR66779542
9,UR116587893
3,UR119031686
6,UR110840775
5,UR128019119
3,UR54942015
9,UR58634229
2,UR120259115
2,UR116863144
3,UR122375667
6,UR33947379
2,UR118367452
1,UR90310954
3,UR118634710
1,UR121896362
0,UR20647805
3,UR110106557
5,UR127501609
6,UR72075327
2,UR21791075
2,UR117299753
1,UR34007405
0,UR63535990
6,UR87403956
5,UR93765342
6,UR27376634
6,UR118385681
2,UR29636634
2,UR96618199
5,UR118516386
5,UR73035605
3,UR118620633
2,UR124554402
7,UR118386817
2,UR53217891
2,UR116609626
2,UR99934356
3,UR62222247
1,UR120115155
2,UR74202324
9,UR84687678
0,UR66324797
2,UR21984374
6,UR106549391
2,UR82291388
0,UR119875556
5,UR123219564
6,UR127775239
2,UR102425676
5,UR19812299
3,UR118444889
2,UR79532625
6,UR85054990
3,UR113862911
2,UR122368052
5,UR120246475
6,UR29029248
6,UR115984987
6,UR111509796
5,UR127165430
3,UR127682139
4,UR65007008
5,UR72632146
1,UR104079874
2,UR115292079
5,UR103519991
2,UR33485183
2,UR35320805
5,UR116085266
5,UR109675140
9,UR31127051
3,UR114624463
8,UR115375639
3,UR102525579
2,UR27459279
