cluster,id
2,UR121687062
3,UR122378151
2,UR91698226
6,UR124381640
6,UR120461412
2,UR121946300
2,UR56192515
2,UR115354796
2,UR100924721
6,UR58229669
3,UR54275257
3,UR49860554
3,UR128082572
2,UR49163563
2,UR104349654
3,UR94331353
1,UR78424493
7,UR120254367
6,UR97922799
2,UR118719012
6,UR125792422
2,UR116532474
7,UR128098406
2,UR115121512
7,UR67653244
2,UR72091152
2,UR58095435
6,UR88432081
6,UR125627150
2,UR122207646
3,UR94995191
6,UR57956123
7,UR120692893
6,UR51882460
6,UR121654083
3,UR73711647
3,UR106320524
2,UR128138618
2,UR82930019
3,UR117856114
3,UR70723559
6,UR93282257
2,UR119810755
2,UR127266529
2,UR77033479
6,UR82795631
2,UR96443871
3,UR47269010
1,UR116556341
6,UR50485741
3,UR115788161
3,UR128259053
2,UR80714642
5,UR55555858
6,UR62142133
2,UR90741800
2,UR127893479
2,UR59786804
2,UR120709452
2,UR87606032
6,UR118839273
3,UR120558188
2,UR124342018
6,UR113279872
2,UR70483426
2,UR126491472
2,UR121940134
2,UR102383624
2,UR60704021
2,UR126054985
6,UR84847938
3,UR99833974
6,UR118001418
0,UR91051080
0,UR125858339
3,UR120521501
3,UR63349960
3,UR107198597
2,UR98016341
3,UR67421862
2,UR123547536
2,UR109024717
9,UR69061580
6,UR102040097
2,UR116733872
2,UR60356268
6,UR89239443
7,UR115823013
3,UR108362964
7,UR111890141
2,UR82866665
6,UR57842085
6,UR90665104
3,UR122115491
2,UR50984583
2,UR118698890
2,UR118588910
2,UR119051236
3,UR127390342
2,UR119213735
2,UR115882267
6,UR101208711
6,UR85800936
6,UR48054965
6,UR115741178
2,UR70705786
2,UR62277757
6,UR51862527
3,UR123151674
6,UR102307749
3,UR117047957
2,UR120959086
2,UR64388580
6,UR114724496
2,UR115112074
3,UR48673856
2,UR101197774
3,UR62915464
7,UR53920152
2,UR56662262
2,UR119110170
6,UR42633740
3,UR117046014
2,UR120618638
2,UR71894781
2,UR59297684
6,UR108205089
3,UR122694010
6,UR115947838
2,UR125082685
0,UR65871006
2,UR91365653
6,UR53655033
6,UR39750793
6,UR47306996
2,UR86744963
7,UR88886797
2,UR104966785
4,UR52809418
3,UR124332564
2,UR69304681
2,UR70447033
3,UR125486400
2,UR99363912
3,UR109791511
6,UR116556650
3,UR77983217
6,UR86027310
2,UR116222458
7,UR119346870
6,UR55799324
8,UR117005028
2,UR115040423
2,UR73348249
2,UR65818706
3,UR113387500
2,UR66491408
5,UR116134870
7,UR103003311
3,UR118072595
2,UR115317923
6,UR116591581
2,UR117849664
6,UR76163470
3,UR121606935
