cluster,id
4,UR117154868
2,UR60946882
6,UR119670708
6,UR111515094
2,UR124766152
2,UR105277087
5,UR117295106
3,UR115942966
2,UR99612224
2,UR127826382
7,UR122186055
2,UR125888316
0,UR56150356
2,UR97814687
6,UR125939526
2,UR109288934
3,UR125284123
8,UR63365516
6,UR91030464
3,UR80590061
9,UR117680266
1,UR122427316
3,UR123709390
2,UR124198566
2,UR126072824
6,UR55775936
8,UR109355388
6,UR128349743
3,UR59342298
2,UR128404293
6,UR115142474
6,UR127073776
6,UR56187814
2,UR98127947
6,UR117796186
6,UR57657528
9,UR122685435
6,UR125180417
2,UR59264021
3,UR96658812
6,UR119035071
2,UR119757828
2,UR126566680
2,UR123090117
3,UR115393633
6,UR119991067
2,UR56078589
6,UR57954955
2,UR103098933
