cluster,id
3,UR93907283
6,UR43974302
1,UR118163376
6,UR119414496
8,UR84914236
3,UR59776364
1,UR67717180
6,UR104712986
2,UR74459678
2,UR112835323
6,UR113169282
1,UR122732289
1,UR120389733
1,UR81411367
9,UR106585642
2,UR124146754
2,UR115942450
2,UR121718051
6,UR122306838
3,UR99118906
2,UR73736696
6,UR119511615
2,UR109399219
6,UR77415203
3,UR121777525
2,UR123182826
2,UR65122314
1,UR101147348
2,UR116284574
6,UR46980208
2,UR79512764
2,UR103537396
6,UR119021494
1,UR62635961
3,UR121058251
3,UR114802816
3,UR123221055
0,UR49082149
2,UR66833480
1,UR125616150
1,UR61743459
0,UR64448734
6,UR66322199
3,UR96176097
6,UR58090653
2,UR106434140
0,UR126749929
3,UR109983997
0,UR71771043
3,UR124437681
0,UR124228585
1,UR123541814
1,UR105700333
6,UR120946821
3,UR65183265
8,UR109633237
6,UR81382878
3,UR60190539
0,UR61321785
3,UR116812189
0,UR93064760
6,UR67652776
3,UR110273694
3,UR84107417
2,UR78416643
6,UR108274424
6,UR77533680
2,UR101327355
3,UR48174864
3,UR115417757
1,UR113453729
6,UR87426012
2,UR122507234
3,UR118504579
2,UR92870808
0,UR122448524
3,UR118287597
0,UR117829653
3,UR102159863
2,UR61711124
2,UR49399589
3,UR92031147
6,UR126798510
1,UR120269473
2,UR49772990
2,UR58885302
2,UR62472627
0,UR69388006
6,UR88793871
3,UR122382745
2,UR101534859
6,UR89009393
1,UR123872345
2,UR99576498
6,UR67412532
0,UR125791835
4,UR121150684
2,UR58070287
0,UR119173490
2,UR119278047
9,UR115505072
1,UR71770701
0,UR126183000
6,UR122692529
1,UR120095905
1,UR122582341
1,UR59872116
6,UR52108485
3,UR125962875
2,UR53865974
2,UR75849445
6,UR125397724
6,UR93395495
0,UR118208405
3,UR100891721
2,UR122163407
2,UR114720961
3,UR78406224
0,UR72090892
0,UR126238598
3,UR126338026
3,UR108696993
3,UR124270489
0,UR63653536
3,UR122303582
6,UR59350752
3,UR123437741
2,UR78146632
4,UR114937930
1,UR123387600
0,UR95430665
9,UR100683605
3,UR94054136
0,UR44497664
3,UR125874247
9,UR60040848
1,UR59720762
9,UR121713377
6,UR89823710
1,UR97715882
0,UR115579991
2,UR116082585
2,UR44245621
2,UR67454050
6,UR113169541
2,UR46377220
1,UR46564708
6,UR119414460
1,UR62512860
3,UR121771350
3,UR62397931
3,UR86209441
6,UR124819156
1,UR89642724
3,UR66182645
4,UR113444373
2,UR125040152
2,UR115908401
6,UR88022643
1,UR65648965
6,UR57108997
8,UR85816917
1,UR122796356
2,UR71342048
0,UR123069297
6,UR126624984
3,UR100141024
6,UR57205655
3,UR92650356
6,UR116371350
6,UR114414849
0,UR120553662
2,UR115353292
6,UR116301444
3,UR125258519
3,UR50366950
9,UR96090827
2,UR125709223
2,UR119607111
0,UR124587960
6,UR120831471
2,UR74077491
9,UR114681480
0,UR120739769
1,UR54693030
6,UR126278180
6,UR73512555
6,UR118167638
2,UR121624735
3,UR69419766
6,UR112044033
3,UR118875463
3,UR121737104
1,UR115356856
6,UR124803685
6,UR115913574
9,UR97579249
2,UR114869007
2,UR116547623
6,UR67467454
6,UR58969532
2,UR60604020
9,UR76642142
3,UR95006702
3,UR118731024
6,UR116270019
0,UR125148010
6,UR86436745
0,UR102101060
2,UR110646685
3,UR61887122
3,UR38754155
3,UR39356146
0,UR119254227
2,UR101393465
3,UR49804150
3,UR108645602
3,UR91452495
3,UR77648919
3,UR86634222
3,UR84860914
6,UR115547012
3,UR124574725
3,UR98256433
0,UR123813704
2,UR84526116
6,UR120600747
0,UR76562465
3,UR94967370
1,UR98850297
6,UR71501905
9,UR109840850
1,UR48713711
1,UR121923220
6,UR69860383
3,UR123982123
6,UR85975429
1,UR46291361
6,UR121784927
3,UR66261843
1,UR124864927
3,UR98726133
6,UR77094873
3,UR115917278
2,UR118794675
1,UR111352809
9,UR126083146
0,UR81342894
6,UR110352245
6,UR111794294
6,UR101895024
2,UR125894513
2,UR124692629
0,UR74500338
2,UR49590517
3,UR122287520
1,UR120527922
3,UR59265278
3,UR115815308
3,UR122798950
6,UR100171629
3,UR86036226
3,UR120432384
6,UR66389413
6,UR124678737
2,UR59494717
7,UR118108748
0,UR71029827
2,UR103399893
1,UR86536183
9,UR97805504
3,UR64280762
3,UR115591057
2,UR101460202
0,UR52334123
9,UR103528276
2,UR106426956
3,UR60760004
2,UR111462839
1,UR114811711
9,UR110239460
3,UR63448676
6,UR65220020
0,UR115347595
3,UR125238680
3,UR66456304
3,UR114708669
0,UR48273547
3,UR67977976
0,UR119802191
2,UR66223535
6,UR81538322
2,UR123847431
3,UR115819241
6,UR57318651
0,UR116269028
1,UR94006171
3,UR102018149
6,UR84755325
3,UR70779069
2,UR89929543
6,UR68342200
3,UR91763581
0,UR126713004
2,UR117298483
0,UR120134584
3,UR115797482
9,UR106978089
3,UR120401779
9,UR84738322
3,UR63538019
2,UR126624302
6,UR75115156
0,UR120150993
1,UR102830926
9,UR70055121
3,UR75487677
