cluster,id
4,UR12307777
4,UR56426637
9,UR88475674
9,UR100763157
2,UR117055987
5,UR77509218
6,UR61902383
3,UR5520846
8,UR72330948
0,UR111351663
9,UR118045197
5,UR102844755
2,UR3496330
5,UR115654297
2,UR116615937
2,UR83842688
2,UR36817315
2,UR55435245
5,UR79523109
6,UR120256828
5,UR119982489
3,UR83212539
3,UR3621016
2,UR103706513
9,UR37529415
3,UR115386637
9,UR125279708
6,UR119990342
1,UR26056878
3,UR78323069
6,UR86537953
6,UR2070687
5,UR20951115
2,UR30486625
2,UR84910289
2,UR35856126
3,UR115098849
6,UR46272459
6,UR89829515
2,UR3614367
1,UR12447176
2,UR3982587
6,UR2802620
3,UR125517068
6,UR123068622
2,UR68790791
6,UR4738150
7,UR1497500
9,UR105090404
6,UR38398760
2,UR52297792
3,UR1503161
6,UR85564910
5,UR114247414
6,UR3185838
3,UR121422830
2,UR116952149
2,UR13154955
2,UR38207255
6,UR3229677
9,UR101115898
3,UR60331580
2,UR121431114
6,UR46047222
6,UR125810708
5,UR80660187
6,UR126221646
2,UR116084393
9,UR105015026
4,UR4598858
5,UR103155898
2,UR18019318
2,UR71687653
6,UR14670396
4,UR5359996
5,UR69667191
9,UR15229392
2,UR16886636
2,UR33584686
2,UR1519077
9,UR119264521
3,UR22461772
6,UR124834471
2,UR15028412
6,UR36222543
2,UR68222663
2,UR35042061
5,UR117426584
3,UR3925307
2,UR28015908
5,UR118238488
4,UR1765410
9,UR76715381
6,UR97906255
2,UR122867496
3,UR15440058
3,UR1792778
2,UR108394382
6,UR4121647
5,UR10457664
9,UR83320774
6,UR3259047
2,UR4030011
6,UR93109924
2,UR3662089
2,UR18926924
6,UR121021645
2,UR124480881
9,UR35446982
2,UR11514749
6,UR114943020
6,UR10082139
2,UR20319383
9,UR21767427
6,UR5192095
5,UR12341740
2,UR5943377
6,UR5597056
5,UR22894725
2,UR10502480
6,UR3976272
2,UR62492340
2,UR2880353
5,UR123499507
6,UR2528654
6,UR3633051
6,UR7281703
2,UR6090154
6,UR2287005
3,UR117007989
6,UR111672182
2,UR118511235
5,UR118051499
1,UR123156281
5,UR11924045
2,UR37013969
5,UR63164108
3,UR3703442
2,UR2847939
2,UR116171204
6,UR45671763
6,UR3786333
7,UR111225930
6,UR5373293
0,UR109183565
6,UR8828373
2,UR90183285
2,UR99939849
6,UR115507635
6,UR120686821
2,UR89039074
2,UR89088577
5,UR85221546
6,UR20369808
5,UR82794077
2,UR118093381
2,UR20788984
2,UR90044705
5,UR114909375
2,UR124436739
2,UR51244401
6,UR57749049
2,UR97656734
6,UR57125168
6,UR3551690
2,UR116358088
6,UR11944428
2,UR88829451
5,UR18686485
6,UR123658984
3,UR90402797
2,UR78497147
2,UR124039834
6,UR3924909
5,UR55567916
6,UR46531174
3,UR3013284
6,UR1500044
6,UR3688987
6,UR66889860
2,UR4975894
2,UR95392666
5,UR11428416
3,UR118278739
6,UR117584110
6,UR70052242
2,UR59543655
5,UR100890661
2,UR65263512
5,UR125724887
6,UR2792967
6,UR4100720
4,UR1794020
5,UR122226635
2,UR48501472
2,UR30751313
5,UR116778774
6,UR112102226
2,UR38907706
8,UR16883000
6,UR2977618
2,UR4119249
3,UR10051758
5,UR123658216
6,UR102495108
6,UR65531203
2,UR32194746
0,UR114647871
3,UR1719708
