cluster,id
3,UR117516818
6,UR116189205
6,UR91327915
2,UR97590752
3,UR118789596
2,UR120552291
2,UR99532494
6,UR109376213
8,UR125518095
7,UR127311260
3,UR63511689
2,UR85536389
2,UR64251453
5,UR120205393
1,UR115427807
2,UR127220448
3,UR119613897
3,UR126306901
2,UR78264579
3,UR114839558
3,UR94886285
3,UR125168594
6,UR116838745
6,UR121745514
2,UR82238540
9,UR54976682
6,UR61819528
2,UR68724410
4,UR65441441
3,UR71147657
6,UR49059932
3,UR117419915
6,UR116523774
2,UR122122685
2,UR113200974
2,UR126798580
7,UR108780602
2,UR101065965
3,UR78334661
6,UR115166763
2,UR97655035
3,UR118583299
3,UR81458771
0,UR121964736
2,UR93288885
3,UR94582960
6,UR64779975
3,UR106009563
2,UR86962078
2,UR119031519
2,UR63126839
6,UR90514581
3,UR72302804
6,UR65575495
6,UR86992675
9,UR115652395
6,UR122879650
6,UR52893530
3,UR76975361
2,UR67171236
3,UR58048679
3,UR53949712
3,UR123998479
1,UR55132703
1,UR55200166
3,UR86904582
2,UR85969097
3,UR116042950
2,UR79594806
2,UR47737283
4,UR57276292
