cluster,id
6,UR115340176
3,UR21875502
7,UR119536658
6,UR60564671
6,UR43651019
3,UR15864158
2,UR122157481
4,UR32421360
1,UR115101064
7,UR116498642
2,UR116518524
9,UR116105583
1,UR121700243
2,UR34299905
4,UR107872970
2,UR118943299
6,UR119338989
9,UR120797109
6,UR122553935
2,UR81794730
4,UR16170362
6,UR67724161
4,UR115336358
4,UR86155070
6,UR7724891
7,UR126506522
3,UR61154508
3,UR12507285
3,UR5469274
5,UR121251760
6,UR6751811
6,UR122796112
3,UR125217874
5,UR124993487
4,UR110401893
1,UR20291198
1,UR79906038
1,UR123219428
1,UR6650733
2,UR62220619
3,UR114579324
5,UR116959086
6,UR71247877
3,UR118183006
2,UR58464253
1,UR107408387
1,UR117473120
2,UR117187236
3,UR119107080
6,UR119309337
6,UR92178507
3,UR105303210
6,UR20375276
9,UR37951744
9,UR80299111
3,UR15208813
2,UR118528231
3,UR19337468
5,UR117096498
1,UR118076416
9,UR124071511
8,UR82676731
5,UR121223800
5,UR116886040
1,UR13340205
2,UR118705090
6,UR126161234
7,UR3691903
3,UR121538388
2,UR17679837
4,UR115054662
9,UR3432715
1,UR115734592
9,UR7414829
1,UR18147029
6,UR18180123
9,UR123855324
2,UR4230869
9,UR109863460
1,UR114796102
4,UR122091590
6,UR25610741
3,UR126728099
0,UR123114176
1,UR6844376
1,UR121872749
3,UR18981198
1,UR121271474
3,UR122851865
1,UR35787482
4,UR7989881
6,UR60846667
7,UR117705452
6,UR4405323
7,UR105214014
1,UR96988543
3,UR119871906
3,UR126556797
3,UR116545934
3,UR7394131
7,UR118720000
3,UR3810497
0,UR123072658
9,UR126287870
5,UR122639630
7,UR115510747
3,UR7640116
1,UR121717324
6,UR126051162
0,UR115330947
9,UR72374609
1,UR72268880
3,UR76985750
9,UR95467582
3,UR47017487
0,UR115294399
3,UR116277344
3,UR114717531
7,UR119035609
6,UR36817067
2,UR23750872
6,UR119640513
6,UR79173182
9,UR109648027
5,UR89340882
8,UR114830672
9,UR10009096
3,UR16951097
2,UR70106760
2,UR10802750
2,UR119832102
2,UR6014705
3,UR82906911
3,UR126464664
3,UR109741874
9,UR5773411
1,UR59527003
1,UR126357715
5,UR40368207
3,UR8069931
3,UR21829131
3,UR119841020
6,UR73083610
2,UR20690448
4,UR4027493
3,UR18470528
2,UR122829974
6,UR107293680
1,UR124813931
3,UR33507736
9,UR123751599
5,UR121138223
6,UR47511735
4,UR115058001
2,UR113268542
2,UR116482619
6,UR68271984
2,UR116170331
2,UR114906864
3,UR16838279
2,UR114724254
2,UR23044573
0,UR119849329
3,UR7266245
2,UR17708191
4,UR122243978
3,UR63958497
1,UR6439875
3,UR111513159
9,UR122221338
9,UR55514576
4,UR81748074
7,UR111416102
4,UR119010169
3,UR115408858
0,UR104670416
9,UR116258531
2,UR115509273
9,UR121305400
6,UR116090210
1,UR79765704
2,UR39263252
4,UR104082501
6,UR17709911
5,UR114244396
3,UR82246763
6,UR8240588
2,UR114578117
4,UR117584184
1,UR66263845
6,UR112144859
4,UR105499004
3,UR124089711
2,UR88585922
1,UR68878678
2,UR32485671
0,UR46683992
6,UR7803760
5,UR102837688
3,UR115901565
2,UR118238693
6,UR119487464
6,UR118890120
3,UR60939042
0,UR115818251
3,UR119196382
1,UR115971688
1,UR77598996
3,UR61258397
5,UR119954874
7,UR24545453
3,UR114840242
3,UR8034459
7,UR115023134
7,UR120276395
3,UR10075451
2,UR14344061
4,UR47377619
6,UR103825558
1,UR3836989
3,UR117132123
0,UR109228016
3,UR39766814
3,UR8500604
0,UR15070213
6,UR122284647
6,UR58535463
3,UR123981871
6,UR117464163
2,UR115631690
6,UR62604204
4,UR114519036
3,UR99249313
6,UR10801397
9,UR7585786
5,UR119609939
6,UR91069410
6,UR45508081
5,UR123747680
6,UR30558350
2,UR105966504
2,UR99290147
6,UR125512115
2,UR25507814
4,UR37702920
6,UR102732497
2,UR26955301
3,UR115620074
3,UR30224893
3,UR108692470
7,UR85099469
2,UR4092075
0,UR8051221
2,UR116366537
4,UR121080286
2,UR24420694
1,UR8696624
2,UR37020427
3,UR15680361
3,UR114967925
1,UR18350824
1,UR110268088
2,UR103531099
0,UR118158513
3,UR79287190
1,UR122579324
3,UR3682194
1,UR117723071
1,UR16821890
1,UR24963618
6,UR3913618
6,UR8269207
6,UR125966817
1,UR120466949
3,UR46224779
6,UR118293958
1,UR48576752
2,UR3685877
6,UR83420061
2,UR5559559
4,UR122158376
9,UR114588646
6,UR118635827
9,UR120313065
6,UR118905777
6,UR8131588
6,UR4078488
3,UR5929942
6,UR107197058
2,UR20089525
6,UR18285259
6,UR7790972
6,UR17188746
6,UR25815680
3,UR23041866
3,UR20990654
4,UR118031940
3,UR125210401
3,UR120756894
3,UR50095994
6,UR123758889
3,UR111427678
6,UR8524869
9,UR116819244
9,UR114868066
3,UR114917830
2,UR107413449
1,UR117039614
3,UR125348695
4,UR103813072
0,UR81198680
6,UR64589454
1,UR126519702
2,UR16203740
2,UR123359610
5,UR21259304
2,UR18915281
6,UR115860721
6,UR8364838
2,UR73471947
4,UR3987423
3,UR71803369
2,UR115637023
6,UR126727182
6,UR80555184
9,UR36886000
2,UR117402164
5,UR97353800
6,UR5526432
0,UR118384542
6,UR74199852
6,UR91421098
9,UR10027890
5,UR84142085
5,UR65944391
6,UR116086045
2,UR96411979
1,UR20402829
9,UR18958113
6,UR115769188
6,UR66659111
6,UR113764200
2,UR120789610
7,UR116796269
3,UR126705078
3,UR116702646
2,UR121619910
1,UR124902382
3,UR117206164
1,UR120546867
3,UR66575973
1,UR4310240
3,UR114619263
1,UR115461803
3,UR75123322
3,UR72494307
4,UR117159054
1,UR21007589
2,UR21051130
1,UR42159894
3,UR20293921
2,UR122438321
3,UR125908712
3,UR118368155
2,UR13862856
3,UR23791389
3,UR117403903
3,UR33666821
2,UR124271923
5,UR119084563
1,UR120884009
5,UR126706055
9,UR121923361
6,UR26886401
2,UR117048330
1,UR121923498
2,UR117730022
2,UR101042987
6,UR16488066
2,UR125005938
6,UR4474756
7,UR115690354
3,UR121047305
6,UR16751923
6,UR7351881
3,UR3506591
5,UR117059373
3,UR29118074
5,UR113847798
1,UR125213579
6,UR5513540
3,UR115820890
6,UR74836300
2,UR99552693
2,UR98412513
0,UR20451746
3,UR14811558
3,UR111234081
4,UR80943143
4,UR83062106
6,UR27733912
1,UR118943732
3,UR82159252
6,UR39908703
9,UR115069427
3,UR115927101
1,UR119681462
3,UR125494116
1,UR5441268
