cluster,id
6,UR121668157
5,UR118030185
5,UR127563026
3,UR87440814
6,UR119907849
6,UR117479951
2,UR116111350
6,UR117980138
3,UR114988197
2,UR117992800
3,UR104233384
2,UR114817041
2,UR121992483
2,UR125486572
5,UR128263376
6,UR116510520
5,UR118653436
3,UR121415167
5,UR115183091
3,UR115312554
7,UR97923415
2,UR94947027
3,UR76639451
3,UR126161135
2,UR79472549
2,UR116818268
5,UR78921426
3,UR110711324
3,UR91563634
3,UR128497516
2,UR115819883
5,UR97347387
3,UR108436706
6,UR124895538
8,UR118529687
6,UR125094633
2,UR120832538
3,UR84956710
6,UR118941161
5,UR117244892
2,UR118970755
5,UR125931079
0,UR123938052
2,UR126936313
6,UR97566873
5,UR119673695
2,UR115471117
5,UR119216639
2,UR85637280
4,UR120810044
2,UR84447795
3,UR107209594
6,UR75946858
1,UR96413329
2,UR126837974
5,UR97971417
9,UR115080994
2,UR123110931
3,UR113982394
2,UR119721408
2,UR122568089
2,UR81245136
2,UR128076457
5,UR117118780
3,UR125092286
6,UR100470400
3,UR80804089
6,UR116432486
2,UR120560115
5,UR90915965
