cluster,id
6,UR112943476
2,UR91246722
7,UR137285449
6,UR75101643
2,UR138104247
6,UR30177135
4,UR27572174
6,UR131828836
6,UR47979801
5,UR31250349
5,UR29900946
2,UR38687370
6,UR103603993
6,UR50309502
6,UR126465741
4,UR118388109
0,UR118167548
5,UR33367803
6,UR78469230
5,UR126249998
9,UR31680629
6,UR130710727
6,UR138472908
4,UR60481896
7,UR137024803
8,UR60059268
4,UR137820802
5,UR122007856
4,UR117273035
0,UR89002273
3,UR51240328
6,UR119139991
5,UR67821997
2,UR68694301
3,UR138939845
3,UR35519012
4,UR116382751
2,UR90346595
6,UR8668242
6,UR65313555
4,UR116875912
9,UR131070069
6,UR119443817
4,UR31117055
5,UR51219048
6,UR20767942
7,UR27033565
7,UR115447074
5,UR32710376
4,UR115370692
2,UR100283124
2,UR121296548
6,UR130346474
9,UR33662549
2,UR124789661
7,UR119796929
6,UR133162794
6,UR137202258
9,UR27574577
1,UR92202128
6,UR114803492
2,UR136011991
5,UR137116090
7,UR128955199
3,UR120663481
5,UR84378726
9,UR34239214
2,UR128622650
5,UR97642032
3,UR24975821
4,UR29834177
0,UR120040900
2,UR105984947
9,UR26834399
7,UR134935708
2,UR114919980
1,UR117353727
2,UR119812825
3,UR78021898
7,UR28587391
6,UR134968406
5,UR27523165
7,UR118316169
7,UR134673546
7,UR117812899
6,UR87048187
3,UR29531299
6,UR34474009
8,UR52275089
6,UR62541317
9,UR32766788
8,UR32573717
3,UR116108794
4,UR111692828
7,UR74346983
7,UR32376475
2,UR135184431
6,UR127497501
9,UR82115464
2,UR45578697
7,UR121181253
1,UR52571374
2,UR122353909
6,UR27577684
4,UR93908562
6,UR139358826
6,UR115999163
6,UR16724204
2,UR119492854
6,UR10853592
8,UR27087622
4,UR136740712
5,UR29479357
6,UR116631981
3,UR91962260
2,UR88657849
3,UR136430769
6,UR137206858
2,UR58751386
7,UR108218905
9,UR34073461
3,UR132925126
2,UR132570225
2,UR66247916
3,UR86206010
0,UR87546473
1,UR64242517
6,UR131827154
6,UR67097625
6,UR135410080
9,UR29762813
7,UR30679313
2,UR124696286
2,UR117564019
6,UR135200151
6,UR58083310
0,UR79258871
9,UR27725273
3,UR8841974
5,UR32078279
6,UR113927234
3,UR37625954
7,UR131885170
3,UR69372593
6,UR128952966
7,UR28281886
3,UR36477320
4,UR27399610
2,UR118416271
6,UR21976899
8,UR60410827
3,UR56817469
2,UR98427437
9,UR59970947
3,UR116397104
5,UR39456773
8,UR30534385
2,UR120162898
3,UR39630121
3,UR122052555
9,UR28478369
3,UR85136221
9,UR26582390
2,UR100969365
7,UR89435270
5,UR93053913
8,UR36300963
2,UR111460679
4,UR119827372
8,UR67621083
6,UR129322062
6,UR32462843
7,UR119874192
5,UR63051675
3,UR10463478
8,UR61832537
2,UR37512733
6,UR140161337
3,UR136086192
6,UR137579669
2,UR77593822
6,UR50582096
9,UR29152622
9,UR29267036
6,UR27523341
8,UR131072052
5,UR35045098
7,UR31215191
6,UR11076210
3,UR27940315
8,UR75199836
7,UR127162520
6,UR122459114
3,UR33805963
3,UR128239664
3,UR15934145
6,UR36850354
3,UR26634155
6,UR10379438
3,UR27749764
5,UR33333001
5,UR84670871
9,UR53624533
6,UR13018406
1,UR60784440
2,UR37563891
3,UR116208967
6,UR38188010
6,UR119940831
6,UR31448887
6,UR14608710
2,UR116925076
5,UR27001067
6,UR67617452
4,UR134327808
8,UR58830053
5,UR97512083
5,UR133701133
3,UR138453405
7,UR115950226
2,UR89117915
3,UR22446851
6,UR135925385
2,UR82675863
6,UR46887793
9,UR30684840
6,UR135849062
6,UR56095880
6,UR47248021
9,UR27469084
8,UR34841589
2,UR139942111
9,UR11058041
9,UR27662846
2,UR135563988
2,UR116766933
4,UR27745078
9,UR34504339
2,UR67853452
9,UR27249740
7,UR127556704
3,UR71699892
3,UR36500587
8,UR115985246
6,UR37712403
2,UR76827148
6,UR115801848
8,UR101683382
2,UR90391577
7,UR75287850
1,UR121550456
1,UR20412097
9,UR79275819
3,UR131495693
7,UR28267335
9,UR30671905
4,UR114577679
6,UR119207464
2,UR91247254
8,UR15042547
6,UR35522918
6,UR70542371
7,UR115320765
3,UR87789577
2,UR119797862
6,UR87216154
7,UR31996184
9,UR115981716
