cluster,id
0,UR63208553
6,UR55546768
2,UR118720436
7,UR125302136
2,UR83894336
6,UR81479637
5,UR125671623
2,UR47608446
3,UR118292274
3,UR120855354
4,UR116009210
2,UR60238735
2,UR82059397
8,UR61884283
2,UR93778762
2,UR90422857
2,UR61615272
3,UR65399835
1,UR82253006
1,UR72009039
2,UR61055373
2,UR77705162
2,UR82633983
2,UR99422237
6,UR114679631
2,UR76867043
1,UR104599520
2,UR84657600
3,UR73293256
2,UR107666787
2,UR72140230
6,UR121928985
2,UR97224932
1,UR80879674
3,UR68772340
9,UR50996694
1,UR86834004
2,UR50170889
3,UR67643685
6,UR76824466
1,UR87488959
6,UR77882639
0,UR102362672
6,UR73453676
2,UR54994799
