cluster,id
2,UR120979110
2,UR126114876
3,UR117453770
2,UR118486920
1,UR123323569
1,UR124764823
2,UR118517221
2,UR126808353
5,UR119960144
2,UR116904679
3,UR122324530
2,UR124878191
2,UR121845783
3,UR121131884
2,UR125524741
2,UR118498289
9,UR126205518
2,UR122385623
6,UR119584818
0,UR123043129
3,UR122384436
6,UR118332028
2,UR119161449
6,UR119013340
2,UR121681330
2,UR119840387
2,UR118209565
2,UR118000439
2,UR123012183
6,UR119972100
2,UR120738901
8,UR119878306
2,UR118445935
2,UR118035341
7,UR122551786
3,UR124868104
1,UR119378158
4,UR117201149
2,UR123803505
