cluster,id
3,UR119377471
2,UR116487298
3,UR124681839
6,UR119277754
6,UR121868109
2,UR125554136
3,UR124599009
3,UR121812732
0,UR119319506
6,UR121812630
3,UR122620010
3,UR123580057
3,UR126789275
6,UR121740341
3,UR120835394
4,UR126345780
6,UR119342046
3,UR120550557
2,UR121643112
3,UR124970363
6,UR126192902
3,UR120199931
3,UR126205559
2,UR125034139
6,UR126669267
6,UR121674496
6,UR121786311
6,UR126230509
2,UR124585544
3,UR121408621
3,UR125962454
3,UR123212265
4,UR124865003
6,UR122010298
7,UR124200600
2,UR124908922
3,UR121500779
6,UR119682202
6,UR120515057
2,UR120089644
3,UR120033736
2,UR124311359
0,UR124983375
4,UR120426876
3,UR120167713
3,UR123169923
6,UR122573202
3,UR122255303
6,UR119307913
5,UR119813488
6,UR119690286
6,UR121715918
2,UR124658724
3,UR123031773
3,UR123276883
6,UR126454389
3,UR121932752
6,UR121576068
6,UR121028164
0,UR119830283
3,UR119322325
2,UR118908042
3,UR120934195
3,UR117758235
6,UR126180279
1,UR123179998
2,UR123880075
4,UR123940617
3,UR119341097
3,UR117919674
6,UR118970917
6,UR121529229
6,UR119352792
3,UR122319453
6,UR125263770
0,UR126426027
3,UR121927484
3,UR124874609
6,UR120617823
3,UR118021316
9,UR119037945
3,UR119011078
6,UR125306075
8,UR124944934
2,UR121142276
