cluster,id
6,UR80176860
6,UR68811509
2,UR46712493
6,UR37235814
4,UR16853646
2,UR119970703
2,UR66738726
3,UR122680357
3,UR16951978
2,UR22974753
6,UR68907375
6,UR116772136
3,UR20227574
6,UR34904091
4,UR50923864
6,UR105149216
4,UR16607095
4,UR117298421
2,UR119233466
3,UR71953393
4,UR75603531
6,UR19178234
4,UR61381655
2,UR117511339
3,UR84842198
6,UR59341915
2,UR117405055
3,UR8255637
6,UR115896012
2,UR77224654
2,UR8615799
6,UR72785013
6,UR126581031
3,UR10047281
6,UR117156296
6,UR89973839
2,UR125865051
3,UR39771652
2,UR118923987
3,UR124598271
2,UR95520117
3,UR118244491
6,UR118106017
2,UR55151105
2,UR7999685
6,UR122788405
1,UR19130384
4,UR38996615
6,UR67652084
6,UR117999137
3,UR119926868
2,UR102082254
2,UR36636902
2,UR122064399
6,UR119054229
3,UR8273670
3,UR48128123
2,UR7847830
2,UR106801424
2,UR87372642
2,UR95566656
9,UR34861404
6,UR17033165
3,UR20882511
6,UR45803901
5,UR124138931
6,UR7545873
7,UR82646375
3,UR121382346
2,UR8349845
3,UR13995923
6,UR95234789
6,UR6634198
2,UR73790326
2,UR103280293
6,UR21010035
2,UR114071796
3,UR80629593
2,UR21078779
2,UR58515830
6,UR65974092
3,UR81990852
2,UR120330086
2,UR116317429
2,UR117724916
2,UR121192210
2,UR63765025
6,UR35089110
2,UR123697927
6,UR19319811
3,UR75351896
6,UR73009921
3,UR122725357
8,UR21480884
3,UR115130256
2,UR70071971
6,UR71697907
6,UR32489183
4,UR122156466
3,UR118634236
2,UR74792394
2,UR26769549
3,UR26469296
6,UR10005369
2,UR120282693
3,UR26976987
2,UR109509688
3,UR122789798
2,UR116904051
0,UR123624068
3,UR124105589
4,UR124554247
6,UR13494409
2,UR56711472
6,UR77082015
2,UR119218965
