cluster,id
3,UR126197464
3,UR45951505
2,UR107690070
6,UR124686318
6,UR121957903
8,UR50524470
2,UR115605111
5,UR91629664
2,UR51117773
2,UR122990535
0,UR124802531
9,UR124878742
3,UR121218236
2,UR97869564
2,UR115356329
6,UR115967095
6,UR118677826
2,UR122150845
6,UR85053439
2,UR115779488
2,UR117995607
2,UR77577099
2,UR125824367
2,UR45912271
6,UR99845180
6,UR123133724
2,UR123747045
2,UR90759245
5,UR114447434
5,UR126260907
7,UR117519477
6,UR114657658
6,UR86773372
6,UR118972574
2,UR110030110
6,UR47600378
3,UR116108874
6,UR65186828
4,UR37787001
6,UR74372137
2,UR117147801
6,UR79822834
6,UR111620201
1,UR115918806
2,UR68378827
2,UR124568566
2,UR117089279
6,UR120148104
6,UR117000483
2,UR67979248
2,UR123885519
3,UR38979444
6,UR81268746
6,UR124414256
3,UR48920295
3,UR66259956
2,UR118165754
2,UR122245711
6,UR98432515
6,UR114691834
6,UR125968061
6,UR123357592
6,UR92892894
2,UR123781674
