Content,ReviewID
"[u'sadly', u'love', u'affair', u'sylvia', u'times', u'wonderful', u'experience', u'current', u'trip', u'complete', u'disaster', u'room', u'ceiling', u'tiles', u'properly', u'affixed', u'wave', u'window', u'open', u'air', u'conditioning', u'open', u'window', u'summer', u'awake', u'night', u'worst', u'unsympathethic', u'staff', u'wasn', u't', u'big', u'deal', u'effort', u'problem', u'treated', u'forced', u'night', u'rude', u'clerk', u'refused', u'bend', u'hour', u'notice', u'policy', u'sylvia', u'deplorable', u'treatment', u'received', u'bought', u'screens', u'windows', u'keep', u'bugs']",UR2306473
"[u'sylvia', u'night', u'friends', u'suite', u'access', u'adjoining', u'bedroom', u'bathroom', u'absolutely', u'perfect', u'couples', u'view', u'english', u'bay', u'location', u't', u'beat', u'enjoyed', u'restaurants', u'area', u'access', u'sea', u'wall', u'walking', u'beach', u'feel', u'residential', u'neighbourhood', u'downtown', u'big', u'city', u'close', u'restaurant', u'quaint', u'affordable', u'amazing', u'views', u'ocean', u'loved', u'definitely', u'staff', u'accommodating', u'friendly', u'modern', u'closely', u'signs', u'age', u'elevator', u'small', u'slow', u'history', u'mood', u'outweighs', u'small', u'inconveniences', u'highly', u'recommend', u'romantic', u'getaway', u'couples', u'friends']",UR125242448
"[u'fringe', u'urban', u'core', u'classic', u'classy', u'vancouver', u'heritage', u'stunning', u'views', u'cosy', u'pub', u'dining', u'room', u'close', u'ocean', u'side', u'walks', u'walkers', u'pathway', u'stanley', u'park', u'quick', u'walk', u'lions', u'gate', u'bridge', u'downtown', u'area', u'side', u'side', u'ethnic', u'restaurants', u'unique', u'experience', u'urban', u'location']",UR121837341
"[u'family', u'three', u'nights', u'fit', u'well', u'room', u'large', u'queens', u'pull', u'bed', u'bathroom', u'small', u'large', u'walk', u'closet', u'clean', u'tidy', u'public', u'areas', u'dated', u'bar', u'restaurant', u'vibrant', u'staff', u'friendly', u'knowledgeable', u'gripe', u'time', u'seated', u'breakfast', u'counted', u'free', u'tables', u'queue', u'mins', u'location']",UR8661891
"[u'reading', u'reviews', u'trip', u'adivesor', u'knew', u'comforts', u'group', u'reunion', u'wanted', u'rooms', u'clustered', u'disturb', u'staff', u'friendly', u'rooms', u'basic', u'clean', u'inexpensive', u'place', u'taxes', u'fees', u'travelers', u'night', u'double', u'accomodations', u'frills', u'remember', u'time', u'offer', u'bar', u'fridge', u'complimentary', u'coffee', u'maker', u'bathroom', u'hair', u'dryer', u'toiletries', u'consisted', u'hand', u'soap', u'body', u'hair', u'wash', u'wall', u'mounted', u'soap', u'dispenser', u'beds', u'comfortable', u'located', u'elevator', u'thankful', u'packed', u'earplugs', u'clear', u'paying', u'location', u'beach', u'walking', u'distance', u'fabulous', u'restaurants', u'beautiful', u'parks', u'easy', u'acsess', u'granville', u'island', u'location', u'top', u'drawer']",UR76572935
"[u'second', u'time', u'sylvia', u'service', u'top', u'shelf', u'location', u'amazing', u'staff', u'rate', u'charm', u'money']",UR104817355
"[u'fashioned', u'clean', u'lingering', u'cigarette', u'smoke', u'odor', u'historic', u'plagued', u'reasonable', u'price', u'lots', u'batter', u'restaurants', u'couple', u'blocks', u'staff', u'fantastic']",UR121835715
"[u'newest', u'flashiest', u'worn', u'spots', u'head', u'scratching', u'nooks', u'crannies', u'sylvia', u'delivers', u'comfort', u'convenience', u'sophistication', u'understated', u'style', u'king', u'suite', u'seventh', u'floor', u'treated', u'stunning', u'view', u'deep', u'quiet', u'full', u'kitchen', u'separate', u'living', u'room', u'closets', u'galore', u'ordered', u'coffee', u'arrived', u'hot', u'delicious', u'minimal', u'cost', u'parking', u'simple', u'garage', u'accessed', u'private', u'elevator', u'desk', u'clerk', u'sister', u'park', u'free', u'visit', u'neighborhood', u'downtown', u'vancouver', u'access', u'funky', u'stores', u'eateries', u'denman', u'beautiful', u'stanley', u'park', u'restaurant', u'bar', u'classic', u'direct', u'overlook', u'english', u'bay', u'relaxing', u'three', u'sylvia', u'anytime']",UR115732539
"[u'amazing', u'location', u'english', u'bay', u'stanley', u'park', u'cheap', u'considering', u'funky', u'low', u'key', u'apartment', u'suites', u'history', u'charm', u'super', u'expensive', u'restaurant', u'wi', u'fi', u'rooms', u'forces', u'lobby', u'sylvia', u'clique', u'limited', u'parking']",UR118135132
"[u'days', u'loved', u'location', u'stanley', u'park', u'feet', u'walking', u'bike', u'path', u'beach', u'expecting', u'marriott', u'historic', u'building', u'european', u'feel', u'lighting', u'room', u'minimal', u'ceiling', u'fan', u'floor', u'fan', u've', u'huge', u'difference', u'stuffiness', u'room', u'small', u'bathroom', u'incredibly', u'tiny', u'wasn', u't', u'room', u'bus', u'blocks', u'easy', u'figure', u'city', u'walkable', u'navigating', u'breeze', u'friendly', u'hop', u'hop', u'bus', u'street', u'block', u'restaurants', u'denman', u'street', u'walkable', u'felt', u'safe', u'times']",UR118040833
"[u'returned', u'weekend', u'getaway', u'time', u'bringing', u'friends', u'enjoyed', u'lovely', u'room', u'view', u'english', u'bay', u'considering', u'perfect', u'ocean', u'location', u'overcharge', u'rooms', u'food', u'beverage', u'brunch', u'wonderful', u'extremely', u'lucky', u'waiter', u'oct', u'izad', u'attentive', u'funny', u'pleasure', u'friends', u'enjoyed', u'morning', u'server', u'special', u'rick', u'birthday', u'upgrade', u'care', u'reservations', u'answering', u'questions', u'time', u'boys', u'watch', u'fireworks', u'summer', u'couples', u'subhurbs']",UR126784206
"[u'family', u'sheer', u'convenience', u'property', u'location', u'worth', u'weight', u'gold', u'resort', u'spa', u'pool', u'decor', u'updates', u'furniture', u'paint', u'priority', u'sylvia', u'priority', u'comfort', u'enjoyment', u'area', u'nights', u'family', u'july', u'including', u'teen', u'boys', u'grandma', u'amazing', u'front', u'desk', u'staff', u'kind', u'funny', u'enjoyable', u'point', u'chatting', u'chance', u'husband', u'drink', u'front', u'ceiling', u'floor', u'window', u'sunset', u'gazing', u'seaside', u'kids', u'splashed', u'played', u'beach', u'mum', u'rested', u'waterfront', u'kids', u'experience', u'haul', u'beach', u'imagine', u'simply', u'crossing', u'road', u'rooms', u'spotless', u'linens', u'including', u'bedspreads', u'fresh', u'crisp', u'hallways', u'darker', u'standard', u'howard', u'johnsons', u'elevators', u'older', u'don', u't', u'cares', u'holidays', u'rush', u'bay', u'side', u'room', u'warned', u'snapped', u'fast', u'don', u't', u'expect', u'summer', u'months', u'room', u'suites', u'year', u'advance', u'don', u't', u'discouraged', u'call', u'booked', u'trip', u'july', u'september', u'reservation', u'july', u'months', u'prior', u'love']",UR6132980
"[u'family', u'three', u'bedroom', u'suites', u'queen', u'single', u'room', u'size', u'decor', u'pretty', u'spartan', u'tidy', u'room', u'nicer', u'real', u'life', u'website', u'separate', u'bedroom', u'keep', u'mind', u'older', u'building', u'rooms', u'quirks', u'ceiling', u'odd', u'texture', u'big', u'deal', u'stand', u'bathroom', u'notable', u'sit', u'toilet', u'knees', u'literally', u'touch', u'vanity', u'beds', u'comfortable', u'location', u'couldn', u't', u'better', u'mind', u'suppose', u'distance', u'downtown', u'detractor', u'easily', u'entertained', u'full', u'days', u'town', u'town', u'quiet', u'laid', u'stanley', u'park', u'short', u'walk', u'park', u'entrance', u'free', u'shuttle', u'runs', u'perimeter', u'park', u'summer', u'short', u'min', u'walk', u'water', u'taxis', u'granville', u'island', u'inclined', u'head', u'downtown', u'pretty', u'reasonable', u'taxi', u'ride', u'lucky', u'weather', u'english', u'bay', u'beach', u'lovely', u'food', u'restaurant', u'bar', u'convenient', u'restaurant', u'pretty', u'decent', u'overpriced', u'cocktails', u'bar', u'well', u'priced', u'shouldn', u't', u'limit', u'area', u'treasure', u'trove', u'local', u'eateries', u'sushi', u't', u'beat', u'front', u'desk', u'recommendations', u'recommended', u'tanpopo', u'looked', u'shady', u'excellent', u'affordable', u'nights', u'row', u'expensive', u'city', u'find', u'bargain', u'stroll', u'denman', u'don', u't', u'gelato', u'cupcakes', u'service', u'excellent', u'front', u'desk', u'staff', u'young', u'college', u'age', u'kids', u'interns', u'extremely', u'polite', u'professional', u'laptop', u'free', u'internet', u'access', u'lobby', u'excruciatingly', u'slow', u'huge', u'problem', u'unplug', u'highly', u'recommend', u'sylvia', u'charming', u'bargain', u'vancouver']",UR19946636
"[u'brunch', u'debacle', u'numerous', u'times', u'people', u'regular', u'items', u'napkins', u'knives', u'friend', u'ordered', u'decaf', u'coffee', u'appeared', u'repeatedly', u'asked', u'juice', u'breakfast', u'wouldn', u't', u'folks', u'excuse', u'initially', u'busy', u'hmmmm', u't', u'busy', u'brunch', u'prepared', u'waiters', u'senior', u'bit', u'mortified', u'experience', u'staff', u'breakfast', u'kind', u'normal', u'view', u'hope', u'train', u'staff', u'better']",UR128404580
"[u'tons', u'interesting', u'history', u'preserved', u'time', u'showcased', u'photos', u'displayed', u'walls', u'regular', u'customers', u'return', u'year', u'year', u'summer', u'ocean', u'beach', u'street', u'busiest', u'suite', u'kitchen', u'queen', u'bed', u'sofa', u'bed', u'queen', u'bed', u'sofa', u'bed', u'noisy', u'uncomfortable', u'location', u'fantastic', u'beautiful', u'english', u'bay', u'stanley', u'park', u'min', u'walk', u'robson', u'street', u'min', u'walk', u'rooms', u'clean', u'downstairs', u'restaurant', u'reasonably', u'priced', u'rooms', u'quiet', u'sleeping', u'parking', u'night', u'expensive', u'vancouver']",UR116551457
"[u'husband', u'sylvia', u'three', u'nights', u'august', u'extremely', u'charming', u'reasonably', u'priced', u'staff', u'friendly', u'room', u'small', u'immaculate', u'internet', u'guests', u'lobby', u'beware', u'long', u'wait', u'free', u'charge', u'mentioned', u'close', u'stanley', u'park', u'well', u'numerous', u'restaurants', u'area', u'guests', u'better', u'location']",UR3910074
"[u'superb', u'place', u'family', u'visit', u'son', u'adored', u'books', u'days', u'talking', u'lobby', u'room', u'perfect', u'sheets', u'bed', u'condition', u'sense', u'room', u'identical', u'rare', u'era', u'monotonous', u'corporate', u'location', u'better', u'walker', u'paradise', u'stanley', u'park', u'twenty', u'restaurant', u'choices', u'car', u'don', u't', u'banana', u'leaf', u'corner', u'staff', u'genuinely', u'happy', u'help', u'rare', u'treat', u'll', u'absolutely']",UR121325811
"[u'wife', u'parents', u'rooms', u'sylvia', u'christmas', u'street', u'english', u'bay', u'rooms', u'view', u'scenic', u'spots', u'vancouver', u'stanley', u'park', u'shops', u'restaurants', u'close', u'downtown', u'reached', u'short', u'bus', u'taxi', u'ride', u'pleasant', u'walk', u'west', u'residential', u'streets', u'story', u'pre', u'wwi', u'vancouver', u'landmark', u'vine', u'covered', u'brick', u'walls', u'comfy', u'dowager', u've', u'sylvia', u'times', u'decades', u'surprised', u'time', u'rooms', u'looked', u'spruced', u'furniture', u'paint', u'clashing', u'building', u'style', u'going', u'detail', u'heavy', u'demands', u'catering', u'staff', u'busiest', u'times', u'amazed', u'kindness', u'thoroghness', u'efficiency', u'staff', u'big', u'family', u'decorations', u'lobby', u'restaurant', u'place', u'homey', u'overheard', u'guest', u'complaining', u'rudely', u'front', u'desk', u'room', u'large', u'previous', u'demanded', u'larger', u'room', u'desk', u'clerk', u'quietly', u'professionally', u'filled', u'man', u'request', u'despite', u'fact', u'full', u'reminded', u'grain', u'salt', u'negative', u'reviews', u'properties', u'generally', u'reviews', u'people', u'harder', u'simply', u'bad', u'day', u'things', u'allowed', u'damage', u'reputation', u'sylvia', u'friendly', u'older', u'loads', u'character', u'superb', u'location', u'job', u'guests', u'rooms', u'clean', u'comfortable', u'well', u'appointed', u'surprisingly', u'quiet', u'adjoining', u'rooms', u'street', u'kind', u'property', u'tickles', u'fancy', u'love', u'sylvia']",UR123009216
"[u'sylvia', u'nights', u'side', u'ski', u'trip', u'whistler', u'family', u'room', u'bedrooms', u'furniture', u'bit', u'basic', u'comfortable', u'large', u'bathroom', u'tiny', u'size', u'return', u'identical', u'rooms', u'floors', u'room', u'smarter', u'larger', u'bathroom', u'charm', u'rooms', u'staff', u'friendly', u'morning', u'waited', u'ages', u'served', u'breakfasts', u'ate', u'restaurant', u'times', u'food', u'money', u'bar', u'attractive', u'brillian', u'view', u'english', u'bay', u'day', u'night', u'room', u'service', u'efficient', u'perfect', u'jet', u'lagged', u'essential', u'fridge', u'coffee', u'rooms', u'ice', u'machine', u'lobby', u'position', u'city', u'stanley', u'park', u'ther', u'fantastic', u'places', u'eat', u'bridges', u'granville', u'island', u'fish', u'restaurant', u'stanley', u'park', u'rooms', u'facelift', u'vary', u'size', u'quality', u'brilliant']",UR23725956
