Content,ReviewID
"[u'located', u'steps', u'champs', u'arc', u'de', u'triomphe', u'unbelievable', u'perfect', u'small', u'charming', u'quiet', u'elegance', u'rooms', u'beautifully', u'furnished', u'antiques', u'generous', u'size', u'english', u'speaking', u'staff', u'friendly', u'outgoing', u'eager', u'assist', u'special', u'requests', u'visit', u'special', u'tours', u'assistance', u'private', u'cars', u'flowers', u'ordered', u'staff', u'generous', u'time', u'assisting', u'group', u'recommend', u'star', u'bill']",UR30007630
"[u'respects', u'apart', u'key', u'reviewers', u've', u'complained', u'noise', u'sadly', u'awoken', u'revellers', u'room', u'mine', u'sound', u'transmission', u'strong', u'understand', u'parts', u'conversation', u'impact', u'felt', u'horses', u'pacing', u'ceiling', u'mention', u'wearing', u'ear', u'plugs', u'reasonable', u'precaution', u'noise', u'eventually', u'died', u'lost', u'hour', u'sleep', u'felt', u'pretty', u'grumpy', u'day', u'despite', u'lancaster', u'positives', u'won', u't', u'returning', u'pay', u'luxury', u'prices', u'acoustics', u'crowded', u'youth', u'hostel']",UR24070503
"[u'lancaster', u'boutique', u'room', u'decorated', u'differently', u'french', u'style', u'room', u'livingroom', u'rooms', u'large', u'europe', u'bathrooms', u'spacious', u'marble', u'vanities', u'deep', u'tubs', u'lavish', u'amenties', u'block', u'champ', u'elysee', u'blocks', u'form', u'george', u'metro', u'delicious', u'patissier', u'laduree', u'staff', u'efficient', u'pierre', u'magalee', u'concierges', u'fantastic', u'job', u'reconfrming', u'confirming', u'reservations', u'offered', u'excellant', u'suggestions', u'buffet', u'breakfast', u'euro', u'person', u'included', u'rate', u'draw', u'street', u'noise', u'rue', u'de', u'berri', u'side', u'form', u'bars', u'request', u'garden', u'facing', u'room', u'light', u'sleeper', u'stear', u'clear', u'room', u'mini', u'bar', u'water', u'euro', u'mono', u'prix', u'target', u'street', u'pick', u'water', u'pepsi', u'snacks', u'reasonable', u'price', u'place', u'return']",UR78129536
"[u'girlfriend', u'nights', u'weekend', u'points', u'staff', u'front', u'desk', u'concierge', u'housekeeping', u'friendly', u'professional', u'personable', u'eager', u'exception', u'restaurant', u'manager', u'maitre', u'rude', u'full', u'heir', u'worst', u'francofile', u'arrogance', u'bad', u'points', u'room', u'generally', u'worn', u'tatty', u'deep', u'clean', u'general', u'refurbishment', u'resident', u'unable', u'table', u'restaurant', u'dinner', u'bed', u'zip', u'affair', u'meant', u'spent', u'night', u'fighting', u'cavernous', u'void', u'room', u'heating', u'room', u'cold', u'despite', u'turning', u'thermostat', u'degrees', u'setting', u'difference', u'bathroom', u'marble', u'bathroom', u'twin', u'vanity', u'sinks', u'poor', u'water', u'pressure', u'sinks', u'hot', u'cold', u'mere', u'dribble', u'shower', u'heath', u'robinson', u'device', u'approx', u'minutes', u'achieve', u'appropriate', u'setting', u'temperature', u'warning', u'scalded', u'froze', u'seconds', u'showering', u'bath', u'hobbit', u'midget', u'facility', u'tea', u'coffee', u'facilities', u'room', u'definitely', u'worth', u'money']",UR33115582
"[u'fabulous', u'arrived', u'warmly', u'greeted', u'front', u'desk', u'read', u'profile', u'prepared', u'likes', u'feel', u'special', u'location', u'convenient', u'close', u'champs', u'quietly', u'tucked', u'side', u'street', u'decor', u'elegant', u'hs', u'touches', u'modernity', u'ipod', u'docking', u'stations', u'rooms', u'flat', u'screen', u'televisions', u'room', u'superb', u'balcony', u'street', u'well', u'champ', u'bathroom', u'amazing', u'marble', u'functional', u'amenities', u'fabulous', u'touches', u'love', u'permanent', u'choice', u'paris']",UR121047160
"[u'popped', u'afternoon', u'tea', u'loved', u'lobby', u'service', u'attentive', u'library', u'bar', u'area', u'overlooking', u'christmas', u'time', u'courtyard', u'pine', u'trees', u'horsetail', u'place', u'beautiful', u'asian', u'accents', u'decor', u'boutique', u'type', u'kind', u'transcended', u'travel', u'time', u'paris', u'wonderful', u'mansion', u'location', u'champs', u'elysees', u'street', u'located', u'bit', u'discretely', u'high', u'volume', u'traffic', u'noise', u'wonderful']",UR6458394
"[u'location', u'location', u'location', u'add', u'fine', u'star', u'accommodations', u'required', u'terrific', u'paris', u'vacation', u'lancaster', u'staffed', u'professionals', u'serve', u'guests', u'business', u'enjoying', u'vacation', u'paris', u'excellent', u'choice', u'steps', u'champs', u'elysees', u'convenient', u'metro', u'stations']",UR106220452
"[u'lancaster', u'beautiful', u'rooms', u'amazing', u'staff', u'amenities', u'rooms', u'face', u'street', u'prepared', u'hearing', u'deal', u'noise', u'night', u'long', u'rooms', u'face', u'street', u'sure', u'luxurious', u'cater', u'upscale', u'clientel', u'invest', u'better', u'sound', u'proofing', u'read', u'previous', u'reviews', u'stated', u'problem', u'concerned', u'heavy', u'sleepers', u'constantly', u'awoken', u'night', u'loud', u'sounds', u'street', u'night', u'hear', u'people', u'upstairs', u'arguing', u'morning', u'lancaster', u'listen', u'reviewrs', u'return', u'fear', u'street', u'room', u'shame', u'star', u'sure', u'room', u'doesn', u't', u'face', u'street', u'heavy', u'sleeper']",UR8085123
"[u'disappointed', u'service', u'france', u'french', u'btw', u'lancaster', u'amazing', u'respect', u'provided', u'couple', u'nights', u'staff', u'remembers', u'breakfast', u'extremely', u'pleasant', u'better', u'standards', u'paris']",UR125790960
"[u'booked', u'minute', u'deluxe', u'website', u'single', u'room', u'excellent', u'idea', u'negative', u'reviews', u'deluxe', u'star', u'staff', u'friendly', u'excellent', u'experience', u'dining', u'room', u'room', u'service', u'public', u'rooms', u'lovely', u'court', u'excellent', u'place', u'meet', u'drink', u'dinner', u'room', u'recommend', u'book', u'court', u'comfortable', u'single', u'bed', u'double', u'bed', u'large', u'closets', u'bathroom', u'beautifully', u'furnished', u'quiet', u'tv', u'dvr', u'worked', u'american', u'films', u'food', u'major', u'destination', u'france', u'lancaster', u'compliments', u'star', u'usa', u'claiming', u'star', u'advertising', u'gimmick', u'lancaster', u'convenient', u'picked', u'cold', u'day', u'find', u'hour', u'pharmacy', u'find', u'usa', u'love', u'location', u'north', u'champs', u'elysees', u'find', u'neighborhoods', u'restaurants', u'course', u'love', u'paris', u'france', u'don', u't', u'share', u'anti', u'french', u'opinion', u'current', u'usa', u'administration', u'pres', u'bush', u'frankly', u'glad', u'type', u'americans', u'avoid', u'france', u'find', u'france', u'paris', u'continually', u'favorite', u'european', u'destination']",UR5769045
