Content,ReviewID
"[u'praktik', u'rambla', u'located', u'centre', u'barcelona', u'rooms', u'spacious', u'clean', u'nights', u'year', u'girl', u'room', u'overlooking', u'rambla', u'catalunya', u'crowded', u'stand', u'noise', u'inner', u'room', u'problem', u'kids', u'friendly', u'refrigerator', u'milk', u'yoghurt', u'easily', u'warm', u'milk', u'baby', u'staff', u'helped', u'asked']",UR57406996
"[u'note', u'july', u'loved', u'room', u'gorgeous', u'spacious', u'decor', u'styling', u'fantastic', u'clean', u'ample', u'storage', u'floor', u'length', u'windows', u'invite', u'beautiful', u'barcelona', u'sun', u'room', u'centrally', u'located', u'definitely', u'recommend']",UR117377080
"[u'friend', u'needed', u'night', u'barcelona', u'flight', u'cancellations', u'heading', u'costa', u'brava', u'family', u'happened', u'staying', u'praktik', u'rambla', u'couple', u'days', u'cruise', u'decided', u'join', u'night', u'minute', u'rate', u'euros', u'night', u'awesome', u'considering', u'quality', u'place', u'prefer', u'intimate', u'rustic', u'star', u'places', u'generally', u'travel', u'budget', u'considered', u'praktik', u'rambla', u'neighborhood', u'eixample', u'pamper', u'night', u'beautifully', u'designed', u'minimalist', u'elegant', u'rooms', u'gorgeous', u'green', u'tile', u'bathroom', u'rainshower', u'beautiful', u'tilework', u'floors', u'large', u'balcony', u'overlooking', u'rambla', u'catalunya', u'noisy', u'problem', u'food', u'options', u'area', u'weren', u't', u'el', u'born', u'nights', u'barcelona', u'pricey', u'downside', u'definitely', u'upscale', u'older', u'clientele', u'well', u'compared', u'born', u'wouldn', u't', u'hesitate', u'atmosphere', u'wonderful', u'outdoor', u'patio', u'well', u'showers', u'pool', u'kinda', u'odd']",UR82230753
"[u'loved', u'perfect', u'location', u'walking', u'distance', u'sights', u'close', u'metro', u'stops', u'lovely', u'street', u'block', u'main', u'shopping', u'area', u'tree', u'lined', u'full', u'restaurants', u'cafes', u'building', u'beautifully', u'restored', u'original', u'features', u'superior', u'room', u'high', u'ceilings', u'cornices', u'balcony', u'main', u'street', u'large', u'comfy', u'bed', u'restaurant', u'bar', u'location', u'issue', u'short', u'easy', u'walk', u'airport', u'bus', u'experienced', u'noise', u'surrounding', u'rooms', u'room', u'spotless', u'well', u'supplied', u'noise', u'street', u'loud', u'weekend', u'prevent', u'sleep', u'expect', u'central', u'location', u'staff', u'exceptionally', u'professional', u'responded', u'emails']",UR127672558
"[u'top', u'barcelona', u'guide', u'eyewitness', u'travel', u'expectations', u'gorgeous', u'mansion', u'boutique', u'located', u'heart', u'barcelona', u'walk', u'grab', u'metro', u'town', u'front', u'desk', u'staff', u'friendly', u'engaging', u'rooms', u'big', u'clean', u'bathrooms', u'spacious', u'light', u'lots', u'windows', u'high', u'ceilings', u'rooms', u'airy', u'quality', u'highest', u'level', u'restaurant', u'door', u'wonderful', u'breakfasts', u'heartily', u'recommend', u'staying', u'barcelona', u't', u'beat', u'quality', u'price', u'extremely', u'reasonable', u't', u'wait']",UR101959465
"[u'boyfriend', u'praktik', u'rambla', u'barcelona', u'july', u'enjoyed', u'location', u'close', u'famous', u'street', u'la', u'rambla', u'gorgeous', u'walk', u'close', u'transport', u'links', u'tourist', u'open', u'top', u'bus', u'stops', u'beautiful', u'amazing', u'features', u'lovely', u'high', u'ceilings', u'unusual', u'cor', u'lack', u'character', u'bit', u'awesome', u'terrace', u'well', u'hear', u'sounds', u'busy', u'city', u'room', u'lovely', u'bed', u'huge', u'comfy', u'bathroom', u'biggest', u'shower', u'downside', u'room', u'front', u'overlooking', u'busy', u'street', u'slept', u'noise', u'night', u'awake', u'travelled', u'ibiza', u'spent', u'time', u'time', u'partying', u'wanted', u'relax', u'barcelona', u'spent', u'time', u'awake', u'barcelona', u'ibiza', u'staff', u'lovely', u'sure', u'mentioned', u'complained', u'noisy', u'room', u'moved', u't', u'complain', u'staff', u'advice', u'belongings', u'la', u'rambla', u'amount', u'pickpockets', u'phone', u'stolen', u'bag', u'whilst', u'la', u'rambla', u'remember', u'zip', u'pockets', u'bags', u'times', u'mine', u'wasn', u't', u'zipped', u'noticing', u'bad', u'times', u'highly', u'recommend', u'lovely', u'location', u'character', u'amazing', u'staff']",UR115775221
"[u'location', u'perfect', u'restaurants', u'sight', u'short', u'walk', u'metro', u'special', u'buses', u'airport', u'leave', u'catalunya', u'square', u'minute', u'walk', u'minute', u'walk', u'la', u'rambla', u'staff', u'speak', u'english', u'garden', u'sitting', u'area', u'guests', u'internet', u'free', u'computer', u'downside', u'tea', u'coffee', u'facilities', u'fridge', u'room', u'restaurant', u'vouchers', u'purchase', u'breakfast', u'door']",UR91898908
"[u'building', u'house', u'catalonian', u'bourgeoisie', u'ready', u'impressed', u'special', u'style', u'interior', u'design', u'floor', u'small', u'charming', u'well', u'renovated', u'clean', u'husband', u'night', u've', u'spent', u'tight', u'room', u'limited', u'daylight', u'terrible', u'smell', u'cold', u'heating', u'air', u'conditioning', u'doesn', u't', u'help', u'complained', u'receptionist', u'day', u'free', u'upgrated', u'double', u'superior', u'room', u'beautiful', u'spacy', u'comfortable', u'room', u'private', u'terrace', u'love', u'sure', u'book', u'double', u'superior', u'room']",UR110395850
"[u'nights', u'central', u'location', u'room', u'high', u'ceiling', u'reasonably', u'bathroom', u'strong', u'drainage', u'smell', u'bit', u'unfortable', u'helps', u'closed', u'door', u'unpleasant', u'initially', u'thought', u'area', u'chance', u'toilet', u'computer', u'st', u'floor', u'tips', u'don', u't', u'room', u'smell', u'room', u'st', u'floor', u'noisy', u'recommended', u'hop', u'hop', u'bus', u'bus', u'mountain', u'barcelona', u'hop', u'hop', u'bus', u'recommend', u'hop', u'orange', u'steps', u'walk', u'bull', u'ring', u'water', u'evening', u'pm', u'tapas', u'place', u'door', u'picapolos', u'cheap', u'worth']",UR128055521
"[u'praktik', u'rambla', u'nights', u'pre', u'cruise', u'lovely', u'enjoyed', u'room', u'clean', u'comfortable', u'dimension', u'location', u'perfect', u'close', u'boutique', u'hidden', u'gem', u'definitely', u'return']",UR62295345
