Content,ReviewID
"[u'people', u'super', u'noticed', u'loofah', u'left', u'hanging', u'shower', u'curtain', u'called', u'front', u'desk', u'report', u'stated', u'housekeeping', u'loofah', u'removed', u'guess', u'asked', u'removed', u'didnt', u'fair', u'place']",UR116906481
"[u'lodge', u'ozarks', u'place', u'husband', u'spend', u'anniversary', u'night', u'staff', u'things', u'needed', u'enjoyed', u'quiet', u'pool', u'hot', u'tub', u'rooms', u'appear', u'updated', u'bedding', u'beds', u'lcd', u'tvs', u'definitely']",UR57752056
"[u'retreat', u'large', u'number', u'group', u'care', u'well', u'food', u'clean', u'rooms', u'friendly', u'staff', u'group', u'fell', u'ronin', u'help', u'er', u'position', u'ther', u'trip', u'branson']",UR120213336
"[u'front', u'desk', u'person', u'awful', u'help', u'clean', u'room', u'sending', u'unclean', u'rooms', u'night', u'guest', u'room', u'key', u'front', u'desk', u'wrong', u'room', u'pretty', u'scarey', u'room', u'smelled', u'coffee', u'mornig', u'pot', u'dirty', u'ordered', u'delivered', u'checked', u'early', u'front', u'desk', u'care', u'problems', u'dicount', u'bill', u'motel', u'motel', u'hell', u'beware', u'branson', u'year', u'time', u'trip', u'advisor', u'help', u'pick', u'motels', u'problems', u'motel', u'service', u'motel']",UR5509736
"[u'enjoyed', u'nights', u'lodge', u'ozarks', u'rooms', u'staff', u'friendly', u'recommend', u'friends']",UR130876139
"[u'lodge', u'ozarks', u'reunion', u'staf', u'asked', u'provide', u'front', u'desk', u'help', u'avaibale', u'comfortable', u'rooms', u'clean', u'comfortable', u'enjoyed', u'jacuzzi', u'tub', u'long', u'day', u'walking', u'distance', u'entertainment', u'facilities', u'food', u'wait', u'staff', u'restaurant', u'top', u'notch', u'portions', u'food', u'delicious', u'highly', u'recommend', u'thid', u'lodge', u'going', u'branson']",UR64770202
"[u'friendly', u'staff', u'rachel', u'front', u'desk', u'girl', u'breakfast', u'attendant', u'lady', u'gift', u'shop', u'nicely', u'pool', u'size', u'deep', u'family', u'feel', u'beds', u'comfortable', u'complimentary', u'breakfast', u'couple', u'days', u'tired', u'changed', u'nights', u'consisted', u'biscuits', u'gravy', u'scrambled', u'eggs', u'bacon', u'potatoes', u'bite', u'size', u'muffins', u'kinds', u'cereal', u'juice', u'coffee', u'complimentary', u'breakfast', u'save', u'money', u'eat', u'meal', u'week', u'find', u'change', u'choose', u'eat', u'breakfast', u'downtown', u'diner', u'branson', u'wow', u'food', u'size', u'portions', u'delicious', u'homemade', u'cinnamon', u'rolls']",UR112224809
"[u'lodge', u'ozarks', u'viet', u'nam', u'st', u'airborne', u'reunion', u'staff', u'feel', u'construction', u'going', u'dining', u'room', u'managed', u'feed', u'daily', u'lovely', u'banquet', u'closing', u'night', u'hospitality', u'room', u'provided', u'perfect', u'location', u'room', u'comfortable', u'clean']",UR118043671
"[u'remodeled', u'rooms', u'second', u'floor', u'loved', u'upgrade', u'location', u'staff', u'friendly', u'keep', u'clean', u'food', u'pool', u'beds', u'comfortable', u'enjoyed', u'felt', u'nicest', u'branson', u'money', u'compared', u'looked', u'staying']",UR37271372
"[u'booked', u'night', u'wonderful', u'experience', u'second', u'floor', u'room', u'clean', u'breakfast', u'buffet', u'style', u'eggs', u'hash', u'browns', u'biscuits', u'norm', u'kids', u'swam', u'pool', u'everyday', u'thought', u'wonderful', u'complaint', u'beds', u'hard', u't', u'hear', u'nose', u'rooms', u'room', u'cleaned', u'evening', u'returned', u'location', u'connected', u'hughes', u'brothers', u'theatre', u'watched', u'year', u'enjoyed']",UR134897764
