Content,ReviewID
"[u'disgusting', u'experience', u'nonrefundable', u'dump', u'threatened', u'report', u'health', u'department', u'response', u'time', u'basically', u'cockroaches', u'dying', u'place', u'don', u't']",UR126115248
"[u'spot', u'beach', u'min', u'drive', u'min', u'bus', u'ride', u'hip', u'south', u'beach', u'district', u'price', u'breakfast', u'served', u'door', u'sunny', u'terrace', u'consists', u'coffee', u'tea', u'packed', u'danishes', u'rooms', u'small', u'clean', u'parking', u'street', u'free', u'pm', u'insert', u'money', u'night', u'count', u'morning', u'pay', u'hours', u'pm', u'till', u'early']",UR30194230
"[u'surprised', u'reading', u'opinions', u'place', u'people', u'doesn', u't', u'pay', u'lot', u'night', u'star', u'service', u'hawaii', u'nights', u'travelling', u'orlando', u'read', u'opinions', u'bad', u'reviews', u'location', u'located', u'quiet', u'street', u'miami', u'park', u'car', u'ticket', u'provided', u'cross', u'street', u'beautiful', u'beach', u'tall', u'buildings', u'uncrowded', u'allow', u'enjoy', u'sea', u'breeze', u'sun', u'arrived', u'early', u'check', u'inn', u'person', u'cordially', u'attention', u'needed', u'understand', u'map', u'shopping', u'arrived', u'clean', u'room', u'building', u'door', u'air', u'conditioning', u'working', u'wasn', u't', u'cool', u'day', u'morning', u'request', u'bigger', u'room', u'clean', u'comfortably', u'serve', u'breakfast', u'coffee', u'tea', u'milk', u'cereal', u'bread', u'butter', u'jam', u'cheese', u'enought', u'beach', u'considering', u'price', u'paid', u'breakfast', u'served', u'sunny', u'quiet', u'terrace', u'people', u'reading', u'internet', u'wifi', u'al', u'reception', u'building', u'breakfast', u'served', u'sunny', u'quiet', u'terrace', u'people', u'reading', u'internet', u'wifi', u'reception', u'building', u'pictures', u'better', u'better', u'miami', u'pay']",UR115291766
"[u'location', u'beach', u'literally', u'walk', u'beach', u'price', u'includes', u'basic', u'continental', u'breakfast', u'perk', u'bed', u'pillows', u'comfortable', u'night', u'sleep', u'long', u'time', u'downside', u'towels', u'dirty', u'beach', u'towels', u'definitely']",UR66029295
"[u'hawaii', u'florida', u'night', u'room', u'shower', u'second', u'night', u'days', u'room', u'blanket', u'bed', u'asked', u'guy', u'reception', u'told', u'don', u't', u'blankets', u'loundry', u'strange', u'attitude', u'normal', u'room', u'blanket', u'bed', u'pillows', u'asked', u'bed', u'linen', u'cover', u'extra', u'bed', u'linen', u'guy', u'told', u'morning', u'manager', u'morning', u'manager', u't', u'solve', u'problem', u'asked', u'discount', u'told', u'room', u'cheap', u'discount', u'booked', u'double', u'room', u'wouldn', u't', u'expensive', u'don', u't', u'blanket', u't', u'thet']",UR26717126
"[u'warned', u'people', u'rated', u'star', u'experience', u'people', u'affiliated', u'damage', u'control', u'written', u'review', u'feel', u'reply', u'staying', u'negative', u'experience', u'don', u't', u'spin', u'gem', u'qualities', u'descriptions', u'total', u'bs', u'brasilnewjersey', u'description', u'crap', u'mark']",UR124674312
"[u'small', u'building', u'owned', u'people', u'ocean', u'surf', u'resort', u'door', u'abandoned', u'boarded', u'building', u'pretty', u'dingy', u'lobby', u'reception', u'buzzed', u'camera', u'linked', u'ocean', u'surf', u'elevator', u'drag', u'luggage', u'stairs', u'room', u'small', u'grimy', u'feel', u'relaxed', u'comfortable', u'room', u'free', u'continental', u'breakfast', u'included', u'walk', u'ocean', u'surf', u'small', u'dingy', u'door', u'places', u'dingy', u'busy', u'young', u'foreign', u'visitors', u'sitting', u'lobby', u'front', u'porch', u'feel', u'cheap', u'hostel', u'number', u'unkempt', u'homeless', u'people', u'hang', u'hours', u'day', u'night', u'sidewalks', u'approach', u'visitors', u'sell', u'drugs', u'dollars', u'day', u'feel', u'better', u'safer', u'door', u'days', u'north', u'beach']",UR120796369
"[u'prices', u'low', u'reason', u'fine', u'sure', u'lock', u'valuables', u'safe']",UR119673489
"[u've', u'advocates', u'small', u'bs', u'place', u'confirms', u'pay', u'front', u'desk', u'agent', u'impolite', u'person', u've', u'met', u'checking', u'pm', u'supposed', u'huge', u'favor', u'waiting', u'insist', u'charging', u'extra', u'fee', u'safe', u'don', u't', u'safe', u'refuse', u'accept', u'credit', u'card', u'fee', u'refuse', u'told', u'leave', u'pay', u'early', u'check', u'fee', u'highly', u'unprofessional', u'don', u't', u'expect', u'room', u'don', u't', u'expect', u'free', u'breakfast', u'choice', u'bagels', u'fruit', u'loops', u'raisin', u'bran']",UR121038038
"[u'husband', u'hawaii', u'nights', u'apartment', u'miami', u'booked', u'trip', u'expedia', u'included', u'flight', u'car', u'rental', u'ended', u'costing', u'night', u'felt', u'ripped', u'life', u'booked', u'trip', u'expedia', u'room', u'completely', u'refundable', u'minute', u'checked', u'room', u'extremely', u'shocked', u'requested', u'cleaner', u'room', u'second', u'room', u'wasn', u't', u'better', u'floors', u'grainy', u'dirt', u'sand', u'towel', u'dirty', u'bed', u'soiled', u'husband', u'target', u'buy', u'sheets', u'towels', u'pillows', u'entire', u'couldn', u't', u'shoe', u'bed', u'shower', u'filled', u'mold', u'shower', u'towel', u'floor', u'recommend', u'matter', u'long', u'absolutely', u'cleanliness', u'standers', u'personally', u'feel', u'paid', u'hate', u'hawaii', u'diana']",UR94446408
