Content,ReviewID
"[u'location', u'weeks', u'ago', u'night', u'pre', u'cruise', u'men', u'work', u'front', u'desk', u'attitude', u'problems', u'check', u'employee', u'spoke', u'unwelcoming', u'manner', u'eye', u'contact', u'busy', u'time', u'respectful', u'asked', u'directions', u'restaurants', u'wouldn', u't', u'answer', u'restaurant', u'questions', u'checking', u'incomplete', u'directions', u'find', u'dark', u'help', u'desk', u'clerk', u'check', u'wasn', u't', u'nicer', u'booked', u'directly', u'don', u't', u'understand', u'reason', u'negative', u'interaction', u'side', u'lobby', u'cute', u'breakfast', u'room', u'located', u'blocks', u'beach', u'room', u'clean', u'building', u'institutional', u'feeling', u'holiday', u'feeling', u'post', u'cruise', u'sheraton', u'san', u'juan', u'nicer', u'comparison', u'sheraton', u'exceeded', u'expectations']",UR127211937
"[u'choose', u'based', u'tripadvisor', u'reviews', u'pleased', u'small', u'block', u'beach', u'easy', u'picturesque', u'mile', u'walk', u'san', u'juan', u'friendly', u'rooms', u'nicely', u'cleaned', u'worked', u'cost', u'room', u'twin', u'beds', u'including', u'taxes', u'surcharges', u'price', u'teachers', u'budget', u'staff', u'arranged', u'tours', u'continental', u'breakfast', u'tasty', u'bread']",UR7290253
"[u'wife', u'prior', u'cruise', u'cozy', u'surprisingly', u'quiet', u'night', u'room', u'spacious', u'confy', u'close', u'diferent', u'businesses', u'beach', u'minutes', u'restaurants', u'recomend', u'booking']",UR13126089
"[u'clean', u'comfy', u'friendly', u'staff', u'visiting', u'el', u'yunque', u'san', u'juan', u'simple', u'joyful', u'll', u'friends', u'place']",UR56516080
"[u'desk', u'managers', u'rude', u'left', u'food', u'garbage', u'front', u'room', u'man', u'duty', u'wasn', u't', u'job', u'pick', u'wait', u'housekeeping', u'staff', u'morning', u'barely', u'civil', u'asked', u'restaurant', u'recommendation', u'night', u'lud', u'siren', u'room', u'told', u'call', u'tourist', u'police', u'effort', u'help', u'phone', u'number', u'place', u'highly', u'rated', u'ta']",UR58339220
"[u'attracted', u'top', u'ranking', u'san', u'juan', u'pretty', u'location', u'clean', u'room', u'simple', u'decoration', u'pay', u'consider', u'ranking', u'bit', u'overated', u'people', u'satisfied', u'low', u'expectation', u'recommend', u'holiday', u'inn', u'express', u'increase', u'budget', u'bit', u'bucks', u'day', u'better', u'modern', u'service']",UR14449908
"[u'perfect', u'location', u'comfortable', u'clean', u'rooms', u'reasonable', u'rate', u'beach', u'short', u'walk', u'minutes', u'easily', u'accessible', u'staff', u'exceptionally', u'friendly', u'knowledgable', u'front', u'desk', u'clerk', u'saved', u'considerable', u'money', u'suggesting', u'city', u'bus', u'san', u'juan', u'cents', u'person', u'calling', u'taxi', u'rooms', u'spacious', u'quiet', u'clean', u'room', u'air', u'conditioning', u'unit', u'numbered', u'temperature', u'control', u'set', u'temperature', u'degrees', u'accurate', u'low', u'med', u'high', u've', u'place', u'san', u'juan']",UR124721365
"[u'el', u'canario', u'place', u'rates', u'affordable', u'rooms', u'perfect', u'staff', u'care', u'well', u'safety', u'rooms', u'clean', u'accomodations', u'reasonable', u'price', u'beach', u'minutes', u'privacy', u'loved', u'defenitiely']",UR55261995
"[u'friend', u'needed', u'place', u'night', u'puerto', u'rico', u'condo', u'rented', u'previous', u'days', u'booked', u'night', u'based', u'cost', u'reviews', u'chose', u'place', u'night', u'room', u'twin', u'beds', u'room', u'small', u'mini', u'fridge', u'bathroom', u'small', u'window', u'screen', u'fan', u'rid', u'moisture', u'ideal', u'hot', u'water', u'needed', u'water', u'pressure', u'adequate', u'floor', u'balcony', u'faced', u'neighborhood', u'scenic', u'sit', u'enjoy', u'wonderful', u'weather', u'room', u'clean', u'phone', u'alarm', u'clock', u'work', u'luckily', u'friend', u'cell', u'phone', u'alarm', u'hair', u'dryer', u'site', u'location', u'tourists', u'larger', u'resorts', u'lots', u'places', u'walk', u'food', u'beverage', u'shopping', u'continental', u'breakfast', u'fresh', u'fruit', u'cold', u'cereal', u'pastries', u'juice', u'milk', u'coffee', u'coffee', u'maker', u'room', u'clean', u'cheap', u'place', u'lay', u'head', u'night', u'fit', u'bill', u'recommend', u'longer', u'time', u'consider', u'paying', u'place']",UR56624030
"[u'week', u'june', u'needed', u'place', u'attending', u'conference', u'ritz', u'carlton', u'secure', u'room', u'conference', u'discounted', u'rate', u'ritz', u'full', u'rate', u'night', u'sharing', u'room', u'night', u'mile', u'drive', u'conference', u'free', u'street', u'parking', u'included', u'thought', u'deal', u'expected', u'price', u'older', u'property', u'carpet', u'room', u'bathroom', u'older', u'style', u'well', u'counter', u'sink', u'felt', u'undergraduate', u'dormitory', u'clean', u'disappointed', u'wondering', u'rate', u'experience', u'terrible', u'well', u'website', u'street', u'parking', u'free', u'guests', u'leave', u'keys', u'front', u'desk', u'sounds', u'parking', u'lot', u'small', u'pack', u'cars', u'wrong', u'lot', u'alleys', u'wide', u'single', u'roadway', u'lane', u'side', u'cars', u'parked', u'leave', u'keys', u'desk', u'parked', u'ahead', u'leave', u'move', u'car', u'problem', u'thought', u'deal', u'car', u'parked', u'alleyways', u'left', u'keys', u'desk', u'hour', u'midnight', u'morning', u'key', u'car', u'reparked', u'street', u'leave', u'earlier', u'person', u'front', u'desk', u'open', u'street', u'parking', u'space', u'scrutinized', u'car', u'night', u'driving', u'rental', u'lot', u'damage', u'noticeable', u'scrape', u'rear', u'door', u'car', u'sideswiped', u'passing', u'car', u'street', u'located', u'narrow', u'damage', u'side', u'car', u'car', u'parked', u'side', u'street', u'curiously', u'barrel', u'sized', u'cement', u'cylinders', u'street', u'extend', u'fairly', u'curb', u'damage', u'car', u'matched', u'height', u'cylinders', u'exactly', u'time', u'person', u'front', u'desk', u'night', u'asked', u'knew', u'damage', u'car', u'replied', u'work', u'couple', u'days', u'remembered', u'uh', u'huh', u't', u'remember', u'won', u't', u'admit', u'damaging', u'car', u'stuck', u'deal', u'rental', u'agency', u'insurance', u'companies', u'recommend', u'staying', u'staff', u'learn', u'park', u'cars', u'damaging', u'telling', u'truth', u'accepting', u'responsibility', u'paying', u'damage']",UR7938294
