Content,ReviewID
"[u'miles', u'west', u'central', u'london', u'close', u'london', u'metro', u'half', u'heathrow', u'airport', u'piccadilly', u'circus', u'excellent', u'friendly', u'staff', u'room', u'bed', u'comfortable', u'base', u'touring', u'london', u'days', u'easy', u'book', u'short', u'notice', u'short']",UR118128756
"[u'nights', u'week', u'double', u'room', u'room', u'comfortable', u'double', u'bed', u'shower', u'room', u'distasteful', u'lingering', u'odour', u'second', u'week', u'room', u'comfortable', u'single', u'bed', u'shower', u'room', u'whilst', u'odour', u'free', u'exposed', u'electrical', u'wiring', u'shower', u'ideal', u'price', u'location', u'drive', u'london', u'west', u'friendly', u'staff', u'rooms', u'quiet', u'terms', u'traffic', u'noise', u'disliked', u'scruffy', u'decor', u'repair', u'work', u'place', u'premises', u'desk', u'surface', u'room', u'work']",UR118843869
"[u'nights', u'visiting', u'friends', u'ealing', u'double', u'room', u'fault', u'fantastic', u'location', u'close', u'ealing', u'town', u'centre', u'friendly', u'attentive', u'staff', u'cleanliness', u'money', u'definitely', u'recommend', u'access', u'london', u'heathrow', u'major', u'travel', u'links']",UR118876613
"[u'complaints', u'fact', u'service', u'excellent', u'sure', u'complaining', u'sounds', u'malicious']",UR117029855
"[u'well', u'favourite', u'trip', u'rooms', u'comfortable', u'cosy', u'bell', u'staff', u'front', u'desk', u'staff', u'well', u'located', u'tube', u'station', u'experience', u'perfect', u'welcomed', u'charmed', u'left', u'wanting', u'guys', u'keep', u'work']",UR117710144
"[u'left', u'late', u'book', u'weekend', u'london', u'seriously', u'reduced', u'choice', u'consider', u'reasonable', u'price', u'range', u'choice', u'picked', u'convenient', u'price', u'close', u'ish', u'piccadily', u'close', u'night', u'bus', u'route', u'central', u'london', u'terms', u'needed', u'convenient', u'better', u'public', u'areas', u'dated', u'tired', u'places', u'overly', u'clean', u'laughed', u'previous', u'reviewers', u'luxury', u'suite', u'signs', u'imagine', u'definition', u'luxury', u'room', u'delightful', u'net', u'curtains', u'lovely', u'shade', u'yellow', u'windows', u'dirty', u'bet', u'room', u'smoked', u'banned', u'sheets', u'worn', u'clean', u'bed', u'hard', u'side', u'better', u'beds', u'sleep', u'bathroom', u'appeared', u'clean', u'whilst', u'sat', u'toilet', u'noticed', u'nasty', u'stains', u'door', u'frame', u'erghh', u'busy', u'road', u'mentioned', u'didnt', u'affect', u'drunks', u'decent', u'nights', u'sleep', u'breakfast', u'oj', u'cooked', u'brekkie', u'cheap', u'nasty', u'branded', u'cereals', u'staff', u't', u'speak', u'english', u'highly', u'embarassing', u'incident', u'adjoining', u'table', u'customer', u'wanted', u'wholemeal', u'toast', u'incorrect', u'times', u'ignored', u'finally', u'deduced', u't', u't', u'breakfast', u'second', u'day', u'complain', u'mins', u'walk', u'tube', u'shock', u'decent', u'harvester', u'hungry', u'pubs', u'polish', u'irish', u'pick', u'places', u'eat', u'indian', u'restaurant', u't', u'context', u'london', u'feel', u'rating', u'reluctantly', u'number', u'london', u'price', u'range', u'bad', u'comparison', u'better', u'blackpool', u'rating', u'lol', u'price']",UR18983115
"[u'beautiful', u'immaculate', u'well', u'maintained', u'spotless', u'treated', u'exceptionally', u'well', u'staff', u'enjoyed', u'minute', u'brilliant']",UR119440702
"[u'room', u'basic', u'busy', u'road', u'noisy', u'cleanliness', u'rooms', u'neen', u'improved', u'hostal', u'breakfast', u'allthough', u'seats', u'eat', u'time', u'polite', u'staff', u'refurbed', u'nicer']",UR115564201
"[u'quirky', u'characterful', u'establishment', u'offers', u'basic', u'accommodation', u'clean', u'comfortable', u'bed', u'decent', u'breakfast', u'minor', u'shortcomings', u'room', u'facilities', u'bring', u'basin', u'plug', u'fine', u'overnight', u'business', u'trips', u'easy', u'access', u'base', u'reach', u'west', u'london', u'flexible', u'check', u'check', u'times', u'nicely']",UR119518942
"[u'girlfriend', u'simply', u'needed', u'heads', u'night', u'concert', u'wembley', u'stadium', u'cheap', u'clean', u'completely', u'adequate', u'won', u't', u'wowed', u'place', u'easy', u'find', u'tube', u'station', u'double', u'room', u'including', u'breakfast', u't', u'sample', u'indulgence', u'night', u't', u'complain']",UR17397188
"[u'absolutely', u'horrible', u'shocked', u'room', u'asked', u'roomchange', u'room', u'pictures', u'forgot', u'pictures', u'st', u'room', u'worse', u'corner', u'filthy', u'floor', u'smell', u'currydishes', u'owner', u'india', u'shame', u'open']",UR15741998
"[u'night', u'concert', u'convenient', u'location', u'large', u'free', u'car', u'park', u'staff', u'clean', u'room', u'comfortable', u'beds', u'minute', u'walk', u'tube', u'enjoyed', u'well', u'cooked', u'breakfast', u'fine', u'dining', u'thought', u'money', u'worse', u'paid', u'lot']",UR125886979
"[u'boyfriend', u'november', u'years', u'anniversary', u'needed', u'desired', u'location', u'underground', u'easiest', u'thing', u'find', u'staff', u'courteous', u'friendly', u'bit', u'shy', u'well', u'hairdryer', u'included', u'dug', u'directions', u'bad', u'well', u'wasn', u't', u'wrong', u'budget', u'holiday', u'beds', u'bit', u'tidier', u'looked', u'boyfriend', u'expected', u'bath', u'dont', u'disappointed', u'loved', u'wanted', u'cheap', u'night', u'longer', u'pay', u'going', u'amazing', u'account', u'included', u'fry', u'morning', u'awesome', u'wanted', u'lovely', u'hot', u'despite', u'comments']",UR53033015
"[u'convienient', u'going', u'university', u'area', u'apart', u'staying', u'decided', u'supposed', u'restaurant', u'bar', u'closed', u'refurbishment', u'job', u'eaten', u'triple', u'room', u'double', u'bed', u'single', u'infact', u'double', u'bed', u'singles', u'pushed', u'hieght', u'comfortable', u'lying', u'brick', u'room', u'dated', u'refurbishment', u'televison', u'facilities', u'fashioned', u'sheets', u'clean', u'bed', u'room', u'cold', u'based', u'kitchen', u'woken', u'lots', u'noise', u'early', u't', u'fare', u'well', u'sons', u'university', u'exam', u'breakfast', u'service', u'service', u'cutlery', u'drinks', u'tea', u'breakfast', u'cooked', u'effort', u'basic', u'proper', u'backon', u'cheap', u'streaky', u'bacon', u'family', u'staff', u'friendly', u'recommend', u'standards', u'don', u't', u'star', u'lives', u'basic', u'family']",UR96264657
"[u'convenient', u'heathrow', u'booked', u'inconveniently', u'scheduled', u'flight', u'departure', u'forget', u'place', u'boston', u'manor', u'tube', u'minute', u'slog', u'walk', u'luggage', u'tow', u'minute', u'tube', u'ride', u'terminal', u'ended', u'taxi', u'expensive', u'central', u'london', u'writing', u'gbp', u'place', u'depressing', u'british', u'standards', u'rooms', u'front', u'noisy', u'truck', u'traffic', u'sound', u'sleeping', u'breakfast', u'included', u'room', u'rate', u'asked', u'breakfast', u'food', u'night', u'departing', u'start', u'breakfast', u'service', u'refused', u'tho', u'fridge', u'offered', u'storing', u'cared', u'purchase', u'rooms', u'booked', u'kids', u'upgraded', u'room', u'big', u'full', u'twin', u'beds', u'refused', u'exchange', u'reserved', u'cheaper', u'rooms', u'expensive', u'saved', u'dough', u'tho', u'ended', u'kids', u'room', u'wanted', u'lybranthine', u'arrangement', u'poky', u'corridors', u'staircases', u'room', u'cramped', u'beds', u'bathroom', u'barely', u'big', u'turn', u'experience', u'pretty', u'creepy', u'unpleasant', u'better', u'sprung', u'holiday', u'inn', u'heathrow', u'free', u'van', u'service', u'terminal', u'comfortable', u'accommodation', u'lousy', u'visit', u'england']",UR8407549
"[u'visiting', u'daughter', u'london', u'couldn', u't', u'host', u'place', u'needed', u'find', u'affordable', u'prices', u'location', u'decided', u'boston', u'manor', u'extremely', u'happy', u'choice', u'lovely', u'cosy', u'felt', u'room', u'nicely', u'spacious', u'cosy', u'neat', u'stuff', u'attentive', u'caring', u'felt', u'secure', u'comfortable', u'secondly', u'absolutely', u'perfect', u'location', u'travelling', u'heathrow', u'min', u'tube', u'min', u'central', u'london', u'flying', u'early', u'flight', u'taxi', u'cost', u'pounds', u'london', u'prices', u'location', u'daughter', u'lives', u'area', u'easy', u'visit', u'absolutely', u'happy', u'finally', u'prices', u'affordable', u'money', u'boston', u'manor', u'saved', u'finances', u'care', u'attention', u'services', u'wonderful', u'time', u'happy', u'happy']",UR118139804
"[u'months', u'booked', u'trough', u'travelrepublic', u'reason', u'time', u'booked', u'direct', u'owner', u'booked', u'couple', u'friends', u'club', u'msida', u'red', u'stars', u'afc', u'told', u'happy', u'satified', u'booked', u'boston', u'manor', u'clean', u'breakfast', u'friendly', u'owners', u'tube', u'miniute', u'walk', u'couple', u'flyed', u'luton', u'airport', u'quit', u'bit', u'friendly', u'owner', u'raj', u'arrange', u'taxi', u'pick', u'friends', u'airport', u'accept', u'fact', u'people', u'born', u'complainers', u'people', u'realities', u'complain', u'feels', u'praise', u'people', u'tripadvisor', u'search', u'reviews', u'find', u'truths', u'honest', u'bad', u'review', u'read', u'scaring', u'booking', u'chance', u'booked', u'ensuit', u'dauble', u'room', u'nights', u'breakfast', u'st', u'oct', u'friends', u'told', u'recived', u'paid', u'praise', u'raj', u'real', u'gentleman', u'help', u'ways', u'happy', u'surprise', u'hetel', u'pick', u'luggage', u'taxi', u'airport', u'ray', u'waiting', u'envelope', u'rings', u'left', u'drawer', u'bedroom', u'vacanted', u'earlier', u'big', u'raj', u'staff', u'certainily', u'recomand', u'friends', u'anthony', u'arpa', u'behalf', u'karl', u'pace', u'sabrina', u'farrugia', u'malta']",UR85348690
