Content,ReviewID
"[u'gem', u'surprise', u'thought', u'holy', u'moly', u'wait', u'hidden', u'gem', u'rooms', u'peaceful', u'beautiful', u'blend', u'luxury', u'simplicity', u'fireplaces', u'bedroom', u'romantic', u'patios', u'lovely', u'furniture', u'fab', u'bathroom', u'zen', u'enjoy', u'tub', u'vanity', u'areas', u'space', u'dressing', u'bed', u'comfy', u'stonehenge', u'impressive', u'place', u'area', u'enjoy', u'design', u'enjoy', u'experience', u'enjoy', u'calm']",UR89759032
"[u'bardessono', u'napa', u'gem', u'tucked', u'modest', u'town', u'yountville', u'exceeded', u'expectations', u'quiet', u'relaxing', u'resort', u'greeted', u'friendly', u'attentive', u'staff', u'eager', u'stress', u'free', u'relaxing', u'wine', u'offering', u'front', u'desk', u'personal', u'tour', u'room', u'amenities', u'felt', u'well', u'care', u'room', u'fantastic', u'equipped', u'state', u'art', u'shades', u'favorite', u'closet', u'sink', u'space', u'favorite', u'property', u'walk', u'room', u'morning', u'night', u'gorgeous', u'gardening', u'waterfalls', u'pool', u'set', u'floor', u'panoramic', u'view', u'mountains', u'friendly', u'staff', u'eager', u'cater', u'reservations', u'restaurant', u'time', u'return', u'bartender', u'cappuccino', u've', u'lounge', u'drink', u'lot', u'cappuccino', u'place', u'exceeding', u'expectations', u'return', u'quiet', u'beautiful', u'wait', u'return', u'free', u'bike', u'rentals', u'equip', u'borrowed', u'bike', u'bottle', u'ice', u'water', u'leave']",UR115126649
"[u'trip', u'bardessono', u'enjoyable', u'exceptionally', u'high', u'level', u'service', u'rooms', u'spa', u'staff', u'amazing', u'sight', u'request', u'including', u'conjuring', u'items', u'room', u'service', u'menu', u'asked', u'spa', u'minute', u'walk', u'fantastic', u'restaurants', u'allow', u'venture', u'feel', u'exceptional', u'worth', u'price', u'luxurious']",UR122007095
"[u'husband', u'napa', u'bardessono', u'wonderful', u'eco', u'chic', u'spot', u'excellent', u'service', u'beautiful', u'relaxing', u'rooms', u'clean', u'large', u'thoughtfully', u'appointed', u'excellent', u'restaurant', u'fit', u'foodies', u'spa']",UR99724704
"[u'bardessono', u'year', u'anniversary', u'big', u'honeymoon', u'paying', u'wedding', u'years', u'ago', u'decided', u'splurge', u'anniversary', u'trip', u'researched', u'options', u'yountville', u'area', u'bardessono', u'luxurious', u'unique', u'arrived', u'high', u'expectations', u'left', u'feeling', u'disappointment', u'dropped', u'night', u'room', u'lots', u'gadgets', u'buttons', u'water', u'bottle', u'brought', u'room', u'night', u'special', u'treated', u'guest', u'chain', u'booked', u'told', u'special', u'occasion', u'thought', u'napa', u'special', u'happy', u'anniversary', u'written', u'card', u'disappointing', u'thing', u'friend', u'beverly', u'hills', u'area', u'time', u'pricelined', u'night', u'received', u'star', u'treatment', u'free', u'drinks', u'free', u'wine', u'receptions', u'rooftop', u'party', u'disappointed', u'price', u'paid']",UR34463802
"[u'wife', u'originally', u'january', u'nights', u'honeymoon', u'route', u'hawaii', u'wonderfull', u'town', u'yountville', u'pleasant', u'decided', u'second', u'time', u'treated', u'door', u'friends', u'welcomed', u'hand', u'glass', u'wine', u'booked', u'seconds', u'upgraded', u'room', u'steam', u'spa', u'suite', u'awesome', u'camille', u'concierge', u'aaamaaaazzzing', u'wanted', u'limo', u'tour', u'days', u'knowledgable', u'friendly', u'setup', u'power', u'pleasant', u'turn', u'service', u'driving', u'town', u'yountville', u'beautiful', u'smile', u'faces', u'love', u'napa', u'wine', u'everytime', u'exploring', u'definetly', u'staying', u'mf']",UR126762121
"[u'bedroom', u'suite', u'patio', u'brilliant', u'layout', u'separate', u'bed', u'living', u'areas', u'gorgeous', u'patio', u'beautiful', u'flowers', u'bathroom', u'happily', u'move', u'inside', u'showers', u'huge', u'dual', u'sinks', u'jacuzzi', u'bath', u'separate', u'loo', u'massive', u'wardrobe', u'space', u'tiny', u'critique', u'sunbathing', u'area', u'overlooked', u'door', u'upstairs', u'balcony', u'splitting', u'hairs', u'eat', u'dinner', u'restaurant', u'prettily', u'menu', u'looked', u'amazing', u'return', u'definitely', u'book', u'meal', u'rooftop', u'pool', u'super', u'space', u'delightful', u'bar', u'lots', u'shade', u'seating', u'area', u'wonderful', u'day', u'beds', u'entire', u'manicured', u'inch', u'life', u'guessing', u'squad', u'entirely', u'devoted', u'dead', u'heading', u'bedding', u'plants', u'trimming', u'grass', u'nail', u'scissors', u'thing', u'wasn', u't', u'breakfast', u'room', u'poor', u'girl', u'tray', u'laden', u'cast', u'iron', u'holders', u'incredibly', u'heavy', u'presumably', u'supplied', u'keep', u'eggs', u'bacon', u'hot', u'cold', u'time', u'll', u'breakfast', u'lovely', u'restaurant']",UR117159399
"[u'start', u'finish', u'perfect', u'experience', u'eat', u'french', u'laundry', u'expecting', u'obsessed', u'leed', u'certified', u'well', u'aware', u'organic', u'environmentally', u'friendly', u'decadent', u'room', u'clean', u'amazing', u'view', u'room', u'windows', u'equipped', u'remote', u'control', u'blinds', u'pretty', u'advantage', u'complimentary', u'bicycles', u'everyday', u'rode', u'yountville', u'vineyards', u'breathtaking', u'course', u'equip', u'water', u'bottles', u'wouldn', u't', u'dehydrated', u'didnt', u'chance', u'spa', u'purchase', u'bottle', u'lotion', u'rooms', u'course', u'highly', u'recommend', u'purchasing', u'smells', u'lovely', u'ate', u'lucy', u'sunday', u'dinner', u'course', u'set', u'menu', u'food', u'incredible', u'course', u'wine', u'amazing', u'server', u'sweet', u'professional', u'entertaining', u'bottom', u'planning', u'trip', u'yountville', u'bardessono', u'disappointed', u'going', u'january', u'sooner', u'amazing']",UR124453071
"[u'hard', u'write', u'negative', u'review', u'staff', u'friendly', u'kind', u'staff', u'bardessono', u'friendly', u'warm', u'hand', u'staying', u'famed', u'wine', u'county', u'napa', u'valley', u'conjures', u'vision', u'warm', u'cozy', u'inns', u'country', u'cottages', u'bardessono', u'stark', u'modern', u'minimilistic', u'decor', u'rooms', u'carpet', u'furiture', u'fireplaces', u'don', u't', u'warm', u'room', u'chairs', u'stools', u'dressing', u'room', u'bathroom', u'flat', u'screen', u'tv', u'wall', u'mounted', u'viewing', u'bed', u'difficult', u'blured', u'walls', u'thin', u'hear', u'neigbors', u'upstairs', u'door', u'feeling', u'trendy', u'comfortable', u'big', u'laugh', u'toilets', u'men', u'women', u'combo', u'located', u'bar', u'love', u'heated', u'seats', u'automatic', u'lid', u'feature', u'aproach', u'throne', u'careful', u'push', u'button', u'seat', u'control', u'panel', u'big', u'surprise', u'lol']",UR99605009
"[u'classy', u'wasn', u't', u'snooty', u'stuffy', u'time', u'rooms', u'spacious', u'clean', u'property', u'bathrooms', u'lobby', u'fun']",UR120107270
