Content,ReviewID
"[u'place', u'lifesaver', u'long', u'layover', u'singapore', u'sure', u'book', u'month', u'advance', u'confirmed', u'reservation', u'fills', u'fast', u'rooms', u'fine', u'price']",UR59696383
"[u'booked', u'online', u'website', u'received', u'confirmation', u'booking', u'hours', u'sgd', u'australian', u'hour', u'block', u'time', u'easy', u'find', u'level', u'problems', u'check', u'room', u'twin', u'bedded', u'room', u'bathroom', u'large', u'flat', u'screen', u'tv', u'kettle', u'tea', u'coffee', u'sachets', u'tv', u'reception', u'poor', u'channels', u'reception', u'informed', u'staff', u'quality', u'tv', u'picture', u'isn', u't', u'bed', u'narrow', u'comfortable', u'bathroom', u'wasn', u't', u'mould', u'bathtub', u'unpleasant', u'hours', u'fairly', u'quiet', u'noise', u'inconsiderate', u'guests', u'talking', u'loudly', u'hallway', u'wake', u'call', u'reminder', u'call', u'mins', u'find', u'main', u'airport', u'area', u'noisy', u'lights', u'bright', u'needed', u'midnight', u'flight', u'australia', u'terminal', u'transit', u'nicer']",UR125165188
"[u'agree', u'room', u'looked', u'uninviting', u'opted', u'room', u'beds', u'child', u'bathroom', u'clean', u'shower', u'hot', u'powerful', u'bed', u'better', u'days', u'pillows', u'well', u'bothered', u'better', u'days', u'closed', u'eyes', u'wake', u'call', u'reception', u'didnt', u'hear', u'noise', u'fire', u'alarms', u'started', u'woke', u'broadcast', u'call', u'false', u'alarm', u'quick', u'call', u'reception', u'confirmed', u'going', u'die', u'well', u'escape', u'proven', u'difficult', u'windows', u'jump']",UR72385697
"[u'ambassador', u'transit', u'terminal', u'night', u'flight', u'hour', u'layover', u'room', u'clean', u'bed', u'heavenly', u'red', u'eye', u'flight', u'generally', u'quiet', u'ambience', u'sleep', u'bathroom', u'upgrade', u'slippers', u'avoid', u'stepping', u'horrible', u'carpet', u'yak', u'bathrobes', u'travellers', u'carry', u'hand', u'luggage', u'considered', u'money', u'usd', u'hours', u'rate', u'experience', u'average']",UR122201075
"[u'clean', u'tidy', u'spacious', u'rooms', u'perfect', u'place', u'lay', u'head', u'flights', u'reasonably', u'priced', u'staff', u'friendly']",UR123137280
"[u'night', u'layover', u'changi', u'transit', u'perfect', u'place', u'catch', u'sleep', u'fresh', u'morning', u'flight', u'rooms', u'basic', u'clean', u'price', u'economical', u'rooms', u'windows', u'kinda', u'claustrophobic', u'feel', u'place', u'spend', u'hours', u'catch', u'sleep']",UR118469979
"[u'night', u'bad', u'sleep', u'quality', u'title', u'staff', u'terminal', u'including', u'check', u'waiter', u'working', u'food', u'court', u'restaurants', u'unfriendly', u'bad', u'atmosphere', u'hated', u'place', u'don', u't', u'waste', u'time']",UR123947951
"[u'transit', u'inside', u'changi', u'airport', u'definitely', u'second', u'rooms', u'upgraded', u'proper', u'rooms', u'crash', u'shower', u'isn', u't', u'upgraded', u'clean']",UR116283382
"[u'stopover', u'singapore', u'waste', u'money', u'staying', u't', u'expensive', u'charges', u'hourly', u'blocks', u'additional', u'hour', u'charges', u'building', u'work', u'night', u'incredibly', u'noisy', u'bathroom', u'long', u'black', u'hairs', u'tub', u'bed', u'staff', u'care', u'informed', u'disappointment']",UR124417567
"[u'booked', u'directly', u'email', u'god', u'send', u'spending', u'hours', u'air', u'pass', u'customs', u'check', u'price', u'hours', u'room', u'windows', u'basic', u'hardish', u'bed', u'industrial', u'bathroom', u'lcd', u'tv', u'loads', u'channels', u'jetlagged', u'barely', u'slept', u'early', u'breakfast', u'indian', u'restaurant', u'food', u'court', u'opens', u'ish', u'open', u'hour', u'closeby', u'gym', u'additional', u'cost', u'checking', u'matter', u'passing', u'customs', u'retrieving', u'bags', u'lost', u'long', u'busy', u'minutes', u'case', u'singapore', u'mrt', u'cheap', u'option', u'entering', u'country', u'late', u'hours', u'kill']",UR117359057
