Content,ReviewID
"[u'don', u't', u'problems', u'rome', u'choose', u'sure', u'personally', u'day', u'arrival', u'wrote', u'letter', u'staff', u'flight', u'number', u'estimated', u'time', u'arrival', u'wife', u'received', u'luggage', u'airport', u'considerable', u'delay', u'ringed', u'bell', u'answered', u'staff', u'time', u'rome', u'forced', u'seek', u'night', u'pay', u'euro', u'morning', u'la', u'casa', u'owner', u'place', u'waited', u'night', u'till', u'true', u'forced', u'pay', u'full', u'sum', u'including', u'night', u'paid', u'repeating', u'time', u'problem', u'mine', u'pay', u'case', u'confirmed', u'reservation', u'threatened', u'call', u'police', u'second', u'welcoming', u'extremely', u'poor', u'behaved', u'obliged', u'third', u'main', u'official', u'site', u'la', u'casa', u'offer', u'traditional', u'italian', u'breakfast', u'consists', u'croissants', u'biscuits', u'jams', u'butter', u'nutella', u'coffee', u'cappuccino', u'tea', u'hot', u'chocolate', u'fruit', u'juices', u'days', u'receiving', u'breakfast', u'croissant', u'biscuit', u'jam', u'nutella', u'tea', u'coffee', u'person', u'butter', u'hot', u'chocolate', u'fruit', u'juices', u'tea', u'coffee', u'cold', u'impression', u'diluted', u'warm', u'tap', u'water', u'finally', u'staff', u'city', u'museums', u'events', u'contrary', u'site', u'minor', u'negative', u'points', u'rome', u'time']",UR92780759
"[u'apartment', u'floor', u'building', u'apart', u'renovated', u'full', u'lounge', u'dining', u'room', u'kitchen', u'breakfast', u'served', u'room', u'missed', u'insulate', u'walls', u'doors', u'noises', u'voices', u'apart', u'pleasant', u'clean', u'environment', u'room', u't', u'mini', u'refrigerator', u'airconditioning', u'dimensions', u'shower', u'remember', u'bring', u'shampoo', u'cosmetics', u'view', u'yard', u'adjusted', u'street', u'faces', u'building', u'yard', u'located', u'main', u'train', u'station', u'rome', u'metro', u'subway', u'tram', u'bus', u'lines', u'stuff', u'duty', u'apart', u'morning', u'hours', u'arivals', u'better', u'apointment', u'pm', u'charge', u'breakfast', u'poor', u'start', u'day', u'buy', u'store', u'refrigerator', u'room', u'alexandra', u'speaks', u'english', u'mother', u'finally', u'comunication', u'basics', u'payment', u'full', u'advance', u'day', u'arival', u'recomend', u'traveling', u'economical', u'basis', u'spend', u'time', u'parking', u'recomend', u'car', u'rome', u'transportation']",UR107732812
"[u'close', u'termini', u'march', u'room', u'clean', u'tv', u'fridge', u'bathroom', u'clean', u'breakfast', u'poor', u'day', u'started']",UR123850167
"[u'problem', u'double', u'room', u'twin', u'room', u'beds', u'stuck', u'uncomfortable', u'day', u'problem', u'toilet', u'caused', u'work', u'lot', u'noise', u'couldn', u't', u'contact', u'owner', u'problem', u'persisted', u'night', u'struck', u'reaction', u'owner', u'told', u'morning', u'unfriendly', u'aggressive', u'stance', u'blame', u'offered', u'unsincere', u'apology', u'unlucky', u'reviews', u'rome', u'chances', u'bs', u'area', u'price']",UR51664219
"[u'ultra', u'clean', u'single', u'room', u'double', u'bed', u'pillows', u'desk', u'chair', u'closet', u'shelves', u'drawers', u'mini', u'fridge', u'tiny', u'bathroom', u'shower', u'tv', u'handful', u'italian', u'stations', u'sound', u'proof', u'windows', u'located', u'floor', u'apartment', u'building', u'rooms', u'total', u'check', u'keys', u'room', u'apartment', u'building', u'owner', u'arrives', u'morning', u'serving', u'breakfast', u'coffee', u'pastry', u'room', u'desired', u'rooms', u'cleaned', u'daily', u'staff', u'departs', u'noon', u'staff', u'morning', u'multiple', u'restaurants', u'shops', u'doorstep', u'located', u'train', u'station', u'alot', u'foot', u'traffic', u'day', u'night', u'homeless', u'scary', u'people', u'hanging', u'day', u'night', u'felt', u'safe', u'hours']",UR110018164
"[u'trip', u'rome', u'italian', u'people', u'friendly', u'visit', u'italy', u'times', u'year', u'friends', u'living', u'aback', u'meeting', u'unfriendly', u'lady', u'casa', u'del', u'arte', u'told', u'time', u'arrival', u'weeks', u'arrival', u'mail', u'claimed', u'arrival', u'time', u'reception', u'accomodation', u'knowledge', u'italian', u'language', u'acquired', u'school', u'traveling', u'italy', u'friends', u'native', u'speakers', u'sufficient', u'converse', u'roman', u'people', u'lady', u'accomodation', u'talk', u'italien', u'english', u'german', u'description', u'accomodation', u'offers', u'luggage', u'deposit', u'true', u'lady', u'referred', u'unfriendly', u'tone', u'luggage', u'deposit', u'stazione', u'termini', u'location', u'steps', u'metro', u'bus', u'station', u'homeless', u'people', u'gather', u'day', u'drinking', u'schnaps', u'nights', u'reckon', u'awakend', u'bell', u'course', u't', u'open', u'door', u'guess', u'homeless', u'people', u'warmth', u'breakfast', u'cracker', u'croissant', u'coffee', u'thermos', u'flask', u'served', u'room', u'establishment', u'breakfast', u'room', u'coffee', u'absolutely', u'unenjoyable', u'forgotten', u'washing', u'day', u'find', u'remainings', u'coffee', u'cup', u'proceed', u'list', u'negative', u'impressions', u'guess', u'description', u'expression', u'awaits', u'sum', u'rome', u'beautiful', u'city', u'december', u'perfect', u'sight', u'sights', u'friendly', u'people', u'sure', u'return', u'time', u'definitly', u'won', u't', u'choose', u'case', u'del', u'arte']",UR53664992
"[u'safe', u'super', u'clean', u'quiet', u'astonishingly', u'close', u'train', u'station', u'reasonably', u'priced', u'alessandra', u'manager', u'care', u'mom', u'offering', u'advice', u'couldn', u't', u'answer', u'trip', u'room', u'smallish', u'reasonably', u'sized', u'trip', u'alessandra', u'promised', u'euro', u'price', u'room', u'euro', u'place', u'simply', u'fantastic', u'spit', u'front', u'door', u'train', u'station', u'close', u'rome', u'searching']",UR70135070
"[u'termini', u'station', u'definitely', u'place', u'leads', u'places', u'easily', u'tourist', u'info', u'office', u'termini', u'station', u'people', u'place', u'ideal', u'location', u'price', u'paid', u'felt', u'room', u'clean', u'en', u'suite', u'bathroom', u'laugh', u'bidet', u'hot', u'water', u'takes', u'long', u'time', u'ladies', u'hairdrier', u'breakfast', u'building', u'restaurant', u'door', u'coffe', u'depending', u'mood', u'croissant', u'lucky', u'choose', u'croissant', u'll', u'stand', u'breakfast', u'note', u'internet', u'access']",UR128190304
"[u'sure', u'negative', u'reviews', u'coming', u'sure', u'people', u'haven', u't', u'don', u't', u'sort', u'property', u'coming', u'nervous', u'expect', u'extremely', u'negative', u'reviews', u'posted', u'booked', u'read', u'posts', u'alexandra', u'live', u'property', u'sure', u'time', u'arriving', u'stick', u'ahead', u'time', u'changed', u'accept', u'cheap', u'price', u'paying', u'breakfast', u'going', u'wondrous', u'feast', u'cover', u'basics', u'place', u'fine', u'bit', u'unsure', u'exactly', u'time', u'arriving', u'fact', u'dropping', u'rental', u'car', u'rome', u'airport', u'week', u'sightseeing', u'alexandra', u'clear', u'ahead', u'time', u'needed', u'firm', u'time', u'arrival', u'meet', u'set', u'time', u'knew', u'definitely', u'barring', u'catastrophes', u'airport', u'earlier', u'expected', u'texted', u'alexandra', u'bring', u'arrival', u'time', u'forward', u'couple', u'hours', u'prompt', u'replying', u'advised', u'couldn', u't', u'earlier', u'problem', u'knew', u'deal', u'ahead', u'time', u'spent', u'time', u'snack', u'people', u'watching', u'worried', u'area', u'neighbourhood', u'extremely', u'close', u'termini', u'station', u'restaurants', u'close', u'tables', u'footpath', u'bit', u'early', u'kill', u'time', u'termini', u'station', u'cafe', u'wait', u'restaurants', u'fine', u'alexandra', u'extremely', u'prompt', u'arriving', u'exactly', u'agreed', u'time', u'sure', u'ringing', u'doorbell', u'prior', u'arrival', u'prompted', u'coincidence', u'ring', u'case', u'room', u'clean', u'bathroom', u'small', u'accommodations', u'italy', u'alexandra', u'answering', u'questions', u'happily', u'heard', u'doorbells', u'ringing', u'night', u'night', u'sleep', u'nights', u'location', u'starting', u'point', u'famous', u'city', u'centre', u'locations', u'interested', u'vatican', u't', u'trip', u'reading', u'metro', u'termini', u'station', u'easily', u'advice', u'complained', u'breakfast', u'don', u't', u'expect', u'ritz', u'price', u'paying', u'breakfast', u'basic', u'coffee', u'plenty', u'cheap', u'food', u'options', u'nearby', u'don', u't', u'eat', u'saved', u'money', u'compared', u'pay', u'summary', u'realistic', u'price', u'paying', u'nights', u'place', u'fine']",UR74224723
"[u'la', u'casa', u'dell', u'arte', u'days', u'nights', u'october', u'alessandra', u'contacted', u'prior', u'arrival', u'coordinate', u'meeting', u'time', u'area', u'map', u'rome', u'room', u'apartment', u'building', u'small', u'quiet', u'bed', u'comfortable', u'felt', u'safe', u'bathroom', u'small', u'water', u'shower', u'hot', u'hair', u'dryer', u'provided', u'room', u'clean', u'arrival', u'cleaned', u'daily', u'safe', u'room', u'handy', u'alarm', u'clock', u'cell', u'phone', u'alarm', u'breakfast', u'person', u'simple', u'breakfast', u'buffet', u'provided', u'included', u'toasts', u'breads', u'muffins', u'jams', u'price', u'reasonable', u'well', u'considering', u'prices', u'rome', u'location', u'three', u'minute', u'walk', u'roma', u'termini', u'train', u'station', u'walk', u'attraction', u'wanted', u'including', u'vatican', u'pretty', u'multicultural', u'area', u'tire', u'italian', u'food', u'chinese', u'indian', u'food', u'corner', u'wi', u'fi', u'internet', u'connection', u'room', u'internet', u'cafe', u'corner', u'reasonably', u'priced', u'people', u'clean', u'room', u'bathroom', u'fancy', u'reasonably', u'priced', u'place', u'sleep', u'shower', u'keep', u'things', u'explore', u'wonders', u'rome', u'definitely', u'recommend', u'la', u'casa', u'dell', u'arte', u'definitely']",UR50289505
