Content,ReviewID
"[u'live', u'orlando', u'times', u'family', u'members', u'town', u'money', u'deal', u'town', u'property', u'clean', u'safe', u'place', u'family', u'members', u'state']",UR117051815
"[u'entire', u'time', u'asked', u'room', u'appeared', u'clean', u'taste', u'bugs', u'ants', u'moving', u'safe', u'smell', u'smell', u'bed', u'closed', u'yea', u'guess', u'room', u'worn', u'spots', u'door', u'bit', u'worn', u'locks', u'rooms', u'unusable', u'sink', u'crack', u'bottom', u'walkways', u'noisy', u'people', u'walked', u'hey', u'paid', u'wanted', u'invest', u'lodging', u'vacation', u'family', u'year', u'room', u'care', u'maid', u'service', u'standards', u'wake', u'bit', u'noisy', u'white', u'noise', u'tamara', u'front', u'desk', u'kind', u'nature', u'area', u'real', u'school', u'complaints', u'reviews', u'valid', u'yea', u'worked', u'year', u'time', u'place', u'gj']",UR125523628
"[u'resort', u'maintained', u'staircases', u'dirty', u'carpet', u'dirty', u'telephone', u'misses', u'buttons', u'wireless', u'work', u'times', u'answered', u'phone', u'called', u'front', u'desk', u'easily', u'hear', u'people', u'talking', u'room', u'fitness', u'room', u'small', u'treadmill', u'work', u'place']",UR122338934
"[u'money', u'times', u'brought', u'dog', u'fun']",UR72925602
"[u'day', u'resort', u'worried', u'bad', u'reviews', u'decided', u'improved', u'september', u'chance', u'motel', u'rooms', u'cleaned', u'daily', u'place', u'refurbished', u'asked', u'pool', u'side', u'room', u'receptionist', u'latisha', u'looked', u'advice', u'local', u'places', u'check', u'check', u'easy', u'side', u'advised', u'junior', u'american', u'football', u'tournament', u'teams', u'staying', u'noise', u'unbearable', u'times', u'lack', u'supervision', u'staff', u'meant', u'youths', u'running', u'making', u'noise', u'check', u'motel', u'price', u'definately']",UR121528596
"[u'week', u'arrival', u'room', u'key', u'opened', u'door', u'room', u'smell', u'greeted', u'recepion', u'room', u'didnt', u'smell', u'going', u'booked', u'fridge', u'microwave', u'coffee', u'maker', u'safe', u'local', u'charge', u'hairdryer', u'iron', u'board', u'tv', u'remote', u'hairdryer', u'broken', u'plug', u'sink', u'stopper', u'safe', u'wasn', u't', u'bolted', u'safe', u'uncomfortable', u'bed', u'room', u'dark', u'lights', u'buy', u'kettle', u'joke', u'housekeeping', u'couple', u'times', u'didnt', u'bother', u'bed', u'side', u'long', u'room', u'sleeping', u'alot', u'motels', u'orlando', u'worst']",UR71168706
"[u'family', u'orlando', u'weekends', u'times', u'year', u'decided', u'normal', u'routine', u'champions', u'resort', u'opted', u'largest', u'advertised', u'room', u'offered', u'standard', u'sized', u'crammed', u'folding', u'couch', u'building', u'furthest', u'property', u'problem', u'showcased', u'sports', u'facilities', u'food', u'pricey', u'restaurant', u'karaoke', u'loud', u'midnight', u'forget', u'quiet', u'drink', u'pool', u'wasn', u't', u'men', u'softball', u'tournament', u'smoking', u'drinking', u'pool', u'informed', u'staff', u'arrived', u'publix', u'donuts', u'morning', u'breakfast', u'morning', u'bathroom', u'mini', u'fridge', u'covered', u'spider', u'ants', u'pay', u'recommended']",UR124662827
"[u'time', u'kissimmee', u'area', u'staying', u'drive', u'orlando', u'days', u'clean', u'well', u'rooms', u'fair', u'price', u'paid', u'front', u'desk', u'staff', u'polite', u'breakfast', u'family', u'restaurant', u'times', u'food', u'kids', u'ready', u'hours', u'clean', u'sheets', u'nights', u'sleep']",UR116344111
"[u'boyfriend', u'won', u'trip', u'resort', u'decided', u'reading', u'horrible', u'reviews', u'online', u'decided', u'days', u'inn', u'bad', u'arrival', u'bright', u'playground', u'front', u'lobby', u'renovated', u'guy', u'working', u'staying', u'building', u'opened', u'door', u'apprehensive', u'clean', u'special', u't', u'mold', u'bugs', u'vents', u'ceiling', u'dusty', u'room', u'fine', u'toilet', u't', u'flush', u'well', u'lobby', u'heavy', u'duty', u'bathroom', u'mattresses', u'supposedly', u'sealy', u'posturepedics', u'hard', u'trouble', u'sleeping', u'night', u'woke', u'stiffness', u'lobby', u'offers', u'free', u'wi', u'fi', u'password', u'desk', u'supposedly', u'three', u'pools', u'swam', u'covered', u'pool', u'pretty', u'clean', u'sun', u'pools', u'closed', u't', u'check', u'third', u'pretty', u'spread', u'clientele', u'tended', u'pretty', u'hillbilly', u'happy', u'low', u'expectations', u'wasn', u't', u'terrible', u'budget', u'ahead']",UR80530794
"[u'online', u'read', u'reviews', u'bad', u'resort', u'standard', u'making', u'rate', u'recommend', u'place', u'enter', u'room', u'door', u'broken', u'room', u'carpet', u'filthy', u'bed', u'leaning', u'mold', u'bathroom', u'remote', u'control', u'work', u'min', u'wanted', u'charge', u'fighting', u'money', u'staying', u'westgate', u'resort', u'reasonable', u'price', u'absolutely', u'beautiful']",UR52306087
