Content,ReviewID
"[u'clean', u'rooms', u'breakfast', u'friendly', u'staff', u'located', u'sultanahmet', u'walking', u'distance', u'city', u'famous', u'sites', u'plenty', u'decent', u'restaurants', u'nearby', u'highly', u'recommended']",UR114578833
"[u'blue', u'mosque', u'suite', u'terrace', u'spacious', u'furnished', u'appears', u'website', u'weather', u'mixed', u'enjoyed', u'door', u'open', u'lot', u'sunny', u'day', u'read', u'book', u'lying', u'swing', u'relaxing', u'room', u'bathroom', u'spotless', u'bed', u'comfy', u'large', u'breakfast', u'offered', u'big', u'choice', u'complimentary', u'tea', u'afternoon', u'appreciated', u'room', u'service', u'starve', u'staff', u'feel', u'advise', u'tours', u'transport', u'celal', u'kenan', u'hope', u'll', u'meet', u'day']",UR107520610
"[u'seraglio', u'november', u'wonderful', u'middle', u'sultanahmet', u'close', u'major', u'tourist', u'attractions', u'tram', u'staff', u'seraglio', u'second', u'friendly', u'group', u'people', u't', u'pleasant', u'experience', u'spotlessly', u'clean', u'room', u'spacious', u'clean', u'top', u'fittings', u'bathroom', u'large', u'beatifully', u'appointed', u'offers', u'complementary', u'coffee', u'cakes', u'afternoon', u'bistro', u'welcomed', u'coffee', u'arrival', u'full', u'explanation', u'istanbul', u'light', u'meal', u'bistro', u'evening', u'terrific', u'felt', u'boutique', u'definitely', u've', u'tariff', u'highly', u'recomment']",UR86917441
"[u'excellent', u'price', u'outstanding', u'staff', u'location']",UR126164847
"[u'seraglio', u'nights', u'trip', u'istanbul', u'accommodations', u'wonderful', u'rooms', u'clean', u'bathroom', u'amenities', u'find', u'states', u'toilet', u'sink', u'enclosed', u'shower', u'breakfast', u'included', u'nightly', u'rate', u'fabulous', u'turkish', u'tea', u'coffee', u'omelet', u'station', u'fresh', u'fruit', u'breads', u'pastries', u'daily', u'tea', u'time', u'hours', u'evening', u'complementary', u'fruit', u'breads', u'drinks', u'alcoholic', u'nights', u'booked', u'website', u'received', u'transfer', u'major', u'attractions', u'walking', u'distance', u'blue', u'mosque', u'hagia', u'sophia', u'palace', u'basillica', u'cistern', u'bosphorus', u'cruise', u'grand', u'bazaar', u'spice', u'market', u'kenan', u'main', u'contact', u'extrememly', u'friendly', u'booking', u'desired', u'restaurants', u'airport', u'shuttles', u'minute', u'trip', u'cappadocia', u'english', u'downfall', u'walk', u'call', u'received', u'close', u'proximity', u'blue', u'mosque', u'morning', u'call', u'prayer', u'don', u't', u'avoided', u'istanbul', u'high', u'number', u'mosques', u'started', u'sleeping', u'couple', u'nights', u'definitely', u'seraglio', u'future', u'trips', u'istanbul', u'recommend', u'price']",UR112002432
"[u'checked', u'late', u'eve', u'long', u'international', u'flight', u'greeted', u'warmly', u'drink', u'offerred', u'bags', u'room', u'surprise', u'room', u'realised', u'upgraded', u'suite', u'beautiful', u'small', u'blue', u'mosque', u'excellent', u'breakfast', u'spread', u'superb', u'service', u'time', u'day', u'manager', u'desk', u'help', u'accessible', u'tram', u'station', u'coming', u'airport', u'recommend', u'shuttle', u'private', u'transfer', u'tram', u'route', u'seraglio', u'wonderful']",UR112692194
"[u'time', u'seraglio', u'excellent', u'location', u'sultanahmet', u'area', u'close', u'main', u'points', u'silent', u'safe', u'night', u'clean', u'big', u'shaped', u'rooms', u'staff', u'family', u'card', u'feeling', u'rich', u'breakfast', u'buffet', u'tea', u'time', u'touch', u'walking', u'day', u'city', u'homemade', u'cakes', u'cookies', u'free', u'tea', u'coffee', u'definitely', u'visit', u'istanbul']",UR120221874
"[u'happy', u'satisfactory', u'aspects', u'staff', u'friendly', u'help', u'breakfast', u'excellent', u'room', u'clean', u'simply', u'beautifully', u'decorated', u'modern', u'bathroom', u'location', u'excellent', u'walking', u'distance', u'aghia', u'sofya', u'blue', u'mosque', u'tourist', u'attractions', u'tram', u'station', u'blocks', u'perfect']",UR89656052
"[u'seraglio', u'fairly', u'year', u'enthusiastic', u'staff', u'enjoyable', u'small', u'rooms', u'feel', u'personal', u'touch', u'large', u'room', u'spacious', u'clean', u'lovely', u'bathroom', u'hamman', u'bathroom', u'floor', u'heated', u'marble', u'seat', u'weekend', u'cold', u'march', u'warm', u'bathroom', u'tramping', u'streets', u'day', u'room', u'tastefully', u'decorated', u'small', u'patio', u'roof', u'terrace', u't', u'cold', u'location', u'handy', u'sultanamet', u'blue', u'mosque', u'hagia', u'sofia', u'walk', u'grand', u'bazaar', u'beyoglu', u'easy', u'tram', u'surprisingly', u'quiet', u'area', u'night', u'sleep', u'buffet', u'breakfast', u'large', u'glass', u'freshly', u'squeezed', u'orange', u'juice', u'pomegranate', u'juice', u'worth', u'extra', u'euros', u'staff', u'discrete', u'offer', u'suggestions', u'places', u'visit', u'pushy', u'trips', u'complimentary', u'afternoon', u'tea', u'turkish', u'tea', u'cakes', u'touch', u'criticism', u'food', u'bistro', u'abit', u'dull', u'basic', u'course', u'don', u't', u'eat', u'places', u'choose']",UR101406522
"[u'excellent', u'deffinition', u'money', u'excellent', u'rooms', u'clean', u'nicely', u'modern', u'decorated', u'located', u'area', u'minutes', u'major', u'tourist', u'sites', u'agia', u'sofia', u'topkapi', u'blue', u'mosque', u'vasilica', u'cistern', u't', u'kind', u'stuff', u'help', u'serve', u'till', u'comparing', u'price', u'facilities']",UR93954970
