Content,ReviewID
"[u'modern', u'rooms', u'large', u'bed', u'booking', u'website', u'easy', u'registration', u'points', u'worth', u'yen', u'booking', u'booked', u'nights', u'months', u'travel', u'smoking', u'room', u'book', u'well', u'ahead', u'average', u'price', u'superior', u'single', u'yen', u'arrived', u'noon', u'leave', u'suitcase', u'payed', u'busy', u'street', u'lots', u'traffic', u'night', u'walls', u'thin', u'hear', u'sound', u'room', u'noise', u'sensitive', u'bring', u'earplugs', u'yen', u'bargain', u'town', u'rooms', u'small', u'bed', u'extra', u'large', u'person', u'making', u'hard', u'store', u'luggage', u'closet', u'hooks', u'wall', u'bath', u'large', u'bathtub', u'heated', u'toilet', u'seat', u'tv', u'international', u'channels', u'movies', u'english', u'subtitles', u'taito', u'ku', u'preferred', u'tokyo', u'find', u'upscale', u'downtown', u'atmosphere', u'easy', u'excess', u'parts', u'town', u'area']",UR513433956
"[u'nights', u'booked', u'rooms', u'twin', u'junior', u'suite', u'twin', u'small', u'side', u'junior', u'suite', u'seating', u'area', u'settees', u'convert', u'beds', u'sleep', u'max', u'fixtures', u'fittings', u'contempory', u'feel', u'bonus', u'complimentary', u'breakfast', u'simple', u'bread', u'rolls', u'coffee', u'juice', u'perfectly', u'adequate', u'side', u'small', u'lift', u'bit', u'squeeze', u'area', u'ueno', u'park', u'mins', u'walk']",UR375865414
"[u'pretty', u'modern', u'ultra', u'clean', u'ambience', u'location', u'close', u'ueno', u'jr', u'station', u'abundance', u'restaurants', u'vicinity', u'well', u'free', u'coffee', u'tea', u'floor', u'location', u'washing', u'vending', u'machines', u'complimentary', u'breakfast', u'minimal', u'adequate', u'staffs', u'fluent', u'english', u'free', u'internet', u'access', u'laptops', u'lobby', u'bathroom', u'amenities', u'sliding', u'window', u'opened', u'noisy', u'compliments', u'window', u'double', u'glazed', u'noise', u'window', u'closed', u'downside', u'size', u'room', u'star', u'western', u'style', u'japan', u'small', u'room', u'sutton', u'place', u'room', u'isn', u't', u'equipted', u'drawer', u'cupboard', u'sets', u'hangers', u'hanging', u'wall', u'move', u'tv', u'stuffs', u'counter', u'order', u'store', u'luggages']",UR558571326
"[u'price', u'sutton', u'place', u'couple', u'nights', u'late', u'july', u'price', u'friends', u'traveling', u'booked', u'junior', u'suite', u'huge', u'japanese', u'standards', u'rooms', u'including', u'sofas', u'mini', u'fridges', u'flat', u'screen', u'tv', u'hand', u'basins', u'sized', u'beds', u'course', u'located', u'busy', u'road', u'inside', u'quiet', u'traffic', u'noise', u'noticeable', u'staff', u'friendly', u'reasonable', u'english', u'internet', u'provided', u'room', u'uploading', u'photos', u'picasa', u'web', u'albums', u'blocked', u'bit', u'inconvenient', u'breakfast', u'wasn', u't', u'flash', u'adequate', u'tea', u'coffee', u'juice', u'toast', u'pastries', u'location', u'close', u'ueno', u'station', u'link', u'interesting', u'sites', u'recommend']",UR645758915
"[u'money', u'children', u'nights', u'junior', u'suite', u'accomodated', u'well', u'price', u'aud', u'night', u'including', u'simple', u'breakfast', u'booked', u'website', u'email', u'room', u'looked', u'exactly', u'pictured', u'web', u'site', u'full', u'sevice', u'door', u'man', u'restaurant', u'guest', u'laundry', u'handy', u'rooms', u'fully', u'refurbished', u'staff', u'friendly', u'floor', u'traffic', u'noise', u'express', u'concern', u'lift', u'small', u'wasn', u't', u'problem', u'close', u'ueno', u'station', u'keisei', u'station', u'tokyo', u'easy', u'close', u'walking', u'distance', u'convenience', u'stores', u'restaurants', u'ueno', u'park', u'ameya', u'yokocho', u'market', u'streets', u'hesitation', u'staying']",UR228723252
"[u'clean', u'small', u'place', u'located', u'busy', u'city', u'rooms', u'clean', u'small', u'extent', u'open', u'luggages', u'open', u'bathrooms', u'huge', u'full', u'size', u'bathtub', u'washing', u'machine', u'cold', u'hot', u'water', u'machines', u'tea', u'coffee', u'clean', u'sheets', u'clean', u'rooms', u'big', u'bathroom', u'location', u'convenient', u'stores', u'distance', u'noodle', u'house', u'tat', u'closes', u'late', u'rare', u'japan', u'standards', u'ueno', u'cheap', u'food', u'cheap', u'airport']",UR270471571
"[u'love', u'nights', u'definitely', u'rooms', u'clean', u'bathroom', u'huge', u'newly', u'renovated', u'fairly', u'definitely', u'price', u'pay', u'yen', u'person', u'convenient', u'jr', u'ueno', u'sta', u'cheap', u'resto', u'budget', u'accidentally', u'cute', u'karaoke', u'bar', u'metres', u'owner', u'sutton', u'brings', u'memory', u'highly', u'recommended']",UR692441371
"[u'loved', u'matsushita', u'room', u'cad']",UR541542647
"[u'deluxe', u'twin', u'room']",UR459738738
"[u'ueno', u'chose', u'experience', u'counterpart', u'osaka', u'enjoyed', u'convenient', u'location']",UR838760625
"[u'modern', u'nights', u'early', u'november', u'sutton', u'location', u'convenient', u'ueno', u'jr', u'station', u'minute', u'walk', u'iriya', u'exit', u'room', u'neat', u'modern', u'clean', u'bathroom', u'bath', u'fit', u'staff', u'friendly', u'english', u'room', u'imagine', u'fronted', u'busy', u'xpress', u'traffic', u'noise', u'night', u'pretty', u'typical', u'placestokyo', u'breakfast', u'included', u'fine', u'money']",UR459707701
"[u'place', u'tokyo', u'view', u'form', u'main', u'beds']",UR876845449
"[u'location', u'location', u'location', u'wife', u'gem', u'three', u'nights', u'sept', u'st', u'based', u'recommendations', u'fellow', u'tripadvisor', u'members', u'advise', u'going', u'reinforce', u'written', u'small', u'convenient', u'transportation', u'direct', u'keisei', u'liner', u'narita', u'ueno', u'ground', u'jr', u'yamanote', u'ginza', u'hibiya', u'subway', u'lines', u'local', u'eateries', u'station', u'blocks', u'colorful', u'scene', u'unfolds', u'evening', u'ameya', u'yokocho', u'street', u'market', u'hawks', u'fruits', u'shoes', u'ueno', u'park', u'worth', u'walk', u'museums', u'statues', u'ginza', u'asakusa', u'senso', u'ji', u'shrine', u'nakamise', u'dori', u'street', u'small', u'double', u'bed', u'room', u'rooms', u'clean', u'bed', u'comfortable', u'problem', u'space', u'luggage', u'manageable', u'selection', u'toiletries', u'careful', u'toilet', u'room', u'rate', u'reasonable', u'tokyo', u'bargain', u'lots', u'options', u'doubt', u'presents', u'rich', u'local', u'scene', u'include', u'basic', u'breakfast', u'starbucks', u'option', u'ueno', u'station', u'bakeries', u'tips', u'airport', u'transportation', u'keisei', u'skyliner', u'reserved', u'seating', u'minute', u'express', u'limited', u'stops', u'charges', u'limited', u'express', u'subway', u'train', u'stops', u'takes', u'mins', u'charges', u'skyliner', u'worth', u'extra', u'money', u'jr', u'yamanote', u'convenient', u'loop', u'links', u'neighbourhoods', u'worth', u'orientation', u'ride', u'sure', u'fare', u'buy', u'ticket', u'fare', u'adjusted', u'exit', u'machines', u'purpose', u'exiting', u'turnstiles', u'ditto', u'subways', u'english', u'directions', u'easy', u'definitely', u'tsukiji', u'fish', u'market', u'auction', u'transfer', u'oeda', u'tsukijishijo', u'tokyo', u'instituition', u'food', u'dept', u'nearby', u'matzuzakaya', u'department', u'store', u'blow', u'bought', u'variety', u'foods', u'ate', u'lobby', u'finally', u'japanese', u'well', u'mannered', u'polite', u'return', u'courtesy', u'wonderful', u'time', u'hope', u'helps']",UR273771318
"[u'january', u'heard', u'positive', u'things', u'dead', u'set', u'staying', u'finding', u'rates', u'competitive', u'major', u'train', u'station', u'top', u'list', u'ueno', u'station', u'larger', u'hubs', u'tokyo', u'entrance', u'ueno', u'station', u'entrance', u'short', u'minute', u'walk', u'thing', u'wanted', u'place', u'jogging', u'night', u'ueno', u'park', u'purpose', u'location', u'happy', u'ueno', u'park', u'lot', u'museums', u'sights', u'walk', u'directly', u'room', u'single', u'beds', u'facing', u'freeway', u'despite', u'quiet', u'occasional', u'loud', u'motorcycles', u'passing', u'enjoy', u'revving', u'engines', u'purposely', u'display', u'public', u'loud', u'bike', u'cultural', u'thing', u'japan', u'noise', u'impede', u'sleep', u'room', u'small', u'barely', u'room', u'walk', u'suitcase', u'stacked', u'upright', u'unfolded', u'room', u'wanted', u'pack', u'time', u'avoid', u'tripping', u'luggage', u'drawers', u'small', u'closet', u'small', u'decent', u'sized', u'fridge', u'tucked', u'tv', u'desk', u'ethernet', u'port', u'allowed', u'high', u'speed', u'internet', u'access', u'free', u'brought', u'laptop', u'loved', u'tap', u'net', u'room', u'room', u'small', u'immaculately', u'clean', u'immaculate', u'white', u'slippers', u'room', u'laminate', u'floors', u'wore', u'walking', u'underside', u'dirty', u'nada', u'perfectly', u'white', u'moved', u'beds', u'walked', u'full', u'white', u'glove', u'test', u'perfectly', u'clean', u'downsides', u'stick', u'key', u'special', u'socket', u'lights', u'work', u'dark', u'entering', u'room', u'held', u'door', u'ajar', u'light', u'hallway', u't', u'appreciate', u'thing', u'staff', u'demands', u'turn', u'key', u'exit', u'premises', u'elevator', u'forcibly', u'stops', u'upper', u'level', u'lobby', u'floor', u'remind', u'thought', u'tacky', u'breakfast', u'buffet', u'consisted', u'cheap', u'breads', u'gesture', u'pretty', u'decent']",UR975900567
