Content,ReviewID
"[u'move', u'apartment', u'allocated', u'blocked', u'toilet', u'stuffed', u'loo', u'paper', u'unpleasant', u'showing', u'housekeeping', u'stringent', u'place', u't', u'feel', u'clean', u'dusty', u'musty', u'furniture', u'shabby', u'table', u'broken', u'breakfast', u'table', u'footstool', u'collapsed', u'apartment', u'kitchens', u'poor', u'basic', u'standard', u'sparsely', u'equipped', u'teabags', u'milk', u'arrived', u'late', u'shops', u'shut', u'consistency', u'supplies', u'breakfast', u'poor', u'quality', u'supermarket', u'croissants', u'juice', u'freshly', u'squeezed', u'carton', u'expect', u'paying', u'sort', u'money', u'simply', u'happy', u'moved', u'couple', u'days', u'originally', u'booked', u'weeks']",UR38291098
"[u'durley', u'house', u'spacious', u'apartments', u'wonderful', u'location', u'staff', u'doubt', u'offered', u'experience', u'english', u'upper', u'class', u'time', u'owns', u'lot', u'renovations', u'extremely', u'expensive', u'rates', u'justified', u'rate', u'night', u'apartment', u'vastly', u'overpriced', u'problem', u'partially', u'renovated', u'furniture', u'yard', u'sale', u'antique', u'time', u'open', u'drawer', u'wonder', u'close', u'knob', u'collapse', u'contrary', u'reviewers', u'place', u'clean', u'age', u'dirty', u'cleaned', u'carpets', u'family', u'dusty', u'procedure', u'keeps', u'aaa', u'stars', u'services', u'offers', u'hour', u'room', u'service', u'frankly', u'owner', u'better', u'rid', u'perks', u'start', u'reasonable', u'price', u'durley', u'house', u'survive', u'expensive', u'boutique', u'class', u'lodging', u'owners', u'replace', u'carpets', u'furniture', u'portable', u'air', u'conditioners', u'hoses', u'window', u'replaced', u'central', u'built', u'wiring', u'closely', u'feasible', u'check', u'fridge', u'add', u'insult', u'injury', u'bag', u'pistachios', u'charges', u'departed', u'consumed', u'gracefully', u'promised', u'remove', u'charge', u'mailed', u'complain', u'course', u'bothered', u'remove', u'real', u'classy', u'square', u'footage', u'neighborhood', u'undoubtedly', u'expensive', u'lot', u'staying', u'grandma', u'house', u'feels', u'feeling', u'couches', u'sag', u'judging', u'positive', u'reviews', u'people', u'happy', u'homey', u'feel', u'grandma', u'aging', u'apartment', u'durley', u'house', u'taste', u'better', u'london', u'cheaper', u'price']",UR124310830
"[u'shabby', u'filthy', u'furniture', u'dangerous', u'falling', u'pieces', u'blocked', u'toilet', u'questionable', u'staff', u'delights', u'check', u'bathrooms', u'clean', u'desperate', u'complete', u'modernisation', u'guest', u'suites', u'shame', u'location', u'fabulous', u'vastly', u'rated', u'priced', u'addition', u'meal', u'ordered', u'poor', u'don', u't', u'deceived', u'website']",UR37804892
"[u'atmosphere', u'staff', u'attentive', u'welcoming', u'rooms', u'facing', u'sloane', u'street', u'noisy', u'room', u'air', u'conditioner', u'working', u'portable', u'conditioner', u'freshen', u'bedroom', u'temperature', u'terribly', u'hot', u'beacause', u'hot', u'water', u'tubes', u'floor', u'forniture', u'changed', u'tvs', u'terrible', u'models', u'afford', u'buying', u'lack', u'restaurant', u'bad']",UR5057313
"[u'hostel', u'check', u'place', u'dirty', u'rooms', u'filthy', u'worn', u'threadbare', u'absolute', u'slum', u'rip', u'dirty', u'carpets', u'smelly', u'furnitures', u'dirty', u'bathrooms', u'broken', u'lamp', u'room', u'portier', u'radicoulus', u'night', u'photos', u'website', u'missleading', u'absolutely', u'worse', u'experience', u'years', u'traveling', u'avoid', u'cost']",UR115632430
"[u'durley', u'house', u'terrible', u'experience', u'woke', u'morning', u'bites', u'arm', u'thought', u'second', u'morning', u'woke', u'bites', u'arms', u'face', u'bad', u'visit', u'doctor', u'antibiotics', u'rid', u'swelling', u'infection', u'doctor', u'informed', u'bed', u'bug', u'bites', u'noticed', u'suite', u'thoroughly', u'cleaned', u'food', u'chips', u'sofa', u'furnishings', u'tired', u'curtains', u'stains', u'carpets', u'dirty', u'call', u'luxury', u'slightest', u'website', u'deceiving', u'beware', u'book', u'work', u'travel', u'send', u'clients', u'resemble', u'star']",UR90305064
"[u'shabby', u'property', u'demanding', u'high', u'rates', u'priced', u'food', u'terrible', u'prepared', u'gourmet', u'chef', u'looked', u'frozen', u'food', u'staff', u'speak', u'english', u'failed', u'provide', u'sufficient', u'support', u'enquiries', u'requests', u'speak', u'manager', u'honestly', u'better', u'going', u'frustrated', u'lack', u'communication', u'head', u'office', u'complained', u'email', u'short', u'terrible', u'waste', u'money']",UR10012952
"[u'situated', u'london', u'exclusive', u'streets', u'offers', u'service', u'amenities', u'price', u'qualities', u'suites', u'experience', u'london', u'absolutely', u'sure', u'london', u'durley', u'house']",UR106630052
"[u'years', u'traveled', u'lot', u'uk', u'decent', u'inclination', u'sophistication', u'high', u'standards', u'admit', u'love', u'english', u'styles', u'traditional', u'modern', u'disagree', u'negative', u'reviews', u'durley', u'house', u'sloane', u'street', u'london', u'numerous', u'times', u'place', u'paradise', u'personalised', u'service', u'friendlyness', u'fact', u'literally', u'pain', u'help', u'occasions', u'staff', u'management', u'incredibly', u'accurate', u't', u'count', u'times', u'visited', u'year', u't', u'wait', u'opportunity', u'bring', u'family', u'friends', u'felt', u'love', u'enjoy', u'london', u'place']",UR7179749
"[u'durley', u'house', u'nights', u'january', u'partner', u'fairly', u'discreet', u'building', u'walking', u'sloane', u'street', u'met', u'door', u'checked', u'apartment', u'disappointed', u'huge', u'nicely', u'decorated', u'traditional', u'style', u'bonus', u'kichen', u'catering', u'lovely', u'big', u'lounge', u'enjoyed', u'view', u'sloane', u'street', u'enormous', u'comfy', u'bed', u'exactly', u'hard', u'days', u'shopping', u'breakfast', u'mornings', u'recommend', u'continental', u'breakfast', u'pastries', u'delicious', u'friendly', u'discreet', u'staff', u'ready', u'help', u'recommended', u'restaurant', u'reservation', u'don', u't', u'london', u'durley', u'house', u'time']",UR96722445
"[u'definitely', u'decline', u'major', u'renovations', u'wishes', u'bill', u'luxury', u'property', u'appears', u'money', u'spent', u'routine', u'mantenance', u'rooms', u'problems', u'broken', u'window', u'cords', u'holes', u'wall', u'hardware', u'fallen', u'wasn', u't', u'replaced', u'places', u'ceiling', u'obvious', u'water', u'leaks', u'looked', u'fall', u'minute', u'feeling', u'wasn', u't', u'clean', u'worst', u'stinky', u'sewer', u'gas', u'smell', u'bidet', u'tub', u'emptied', u'obvious', u'major', u'problems', u'upkeep', u'despite', u'location', u'sloane', u'square']",UR8589445
"[u'centrally', u'located', u'shops', u'sights', u'vicinity', u'undisturbed', u'private', u'room', u'service', u'impeccable', u'time', u'left', u'room', u'cleared', u'special', u'requests', u'time', u'booking', u'accommodated', u'detail', u'travel', u'kids', u'breakfast', u'ordered', u'night', u'arrived', u'time', u'set', u'living', u'room', u'pleasant', u'member', u'staff', u'morning', u'concerned', u'eat', u'breakfast', u'day', u'breakfast', u'large', u'offered', u'substitute', u'staff', u'friendly', u'service', u'minded', u'reservations', u'restaurants', u'defiantly', u'places', u'london', u'defiantly', u'durley', u'house', u'durley', u'house', u'team', u'wonderful']",UR117437335
"[u'london', u'booked', u'durley', u'house', u'lastminute', u'description', u'excellent', u'price', u'prime', u'location', u'check', u'excellent', u'fantasticaly', u'friendly', u'staff', u'sped', u'process', u'whisked', u'room', u'booked', u'bedroom', u'suite', u'appartment', u'suites', u'appartments', u'bedrooms', u'room', u'clean', u'comfortable', u'tired', u'decoration', u'large', u'comfortable', u'bed', u'complaint', u'poor', u'water', u'pressure', u'shower', u'ate', u'room', u'compliment', u'food', u'excellent', u'wine', u'resonably', u'priced', u'food', u'orders', u'room', u'dumb', u'waiter', u'served', u'member', u'staff', u'throughly', u'recommend', u'durley', u'house', u'service', u'outstanding', u'location', u'excellent', u'redecorated', u'truley', u'outstanding', u'place', u'london']",UR14252189
"[u'wife', u'year', u'son', u'nights', u'september', u'suites', u'rooms', u'spacious', u'kitchens', u'family', u'trip', u'restaurants', u'busy', u'continental', u'breakfast', u'included', u'rate', u'fresh', u'fruit', u'evening', u'touch', u'staff', u'efficient', u'friendly', u'appreciated', u'personal', u'touch', u'bigger', u'lose', u'durley', u'house', u'close', u'sloane', u'square', u'tube', u'terrific', u'location', u'exploring', u'london', u'grumbles', u'expected', u'return', u'durley', u'house']",UR119288106
"[u'durley', u'house', u'quintessentially', u'sloane', u'street', u'pied', u'terre', u'impressive', u'beautiful', u'rooms', u'remained', u'soothing', u'calmness', u'air', u'private', u'house', u'delighted', u'greated', u'warm', u'battling', u'awful', u'english', u'weather', u'delighted', u'enter', u'beautifully', u'spacious', u'apartment', u'complete', u'kitchen', u'privacy', u'space', u'remain', u'heart', u'london', u'city', u'durley', u'house', u'perfect', u'pied', u'terre', u'call', u'well']",UR35639089
"[u'durley', u'house', u'november', u'rooms', u'fashion', u'dirty', u'staff', u'wrong', u'billing', u'forced', u'pay', u'rude', u'payment', u'hope', u'customer', u'services', u'response', u'check', u'forced', u'pay', u'bill', u'agreed', u'mail', u'phone', u'contact', u'customer', u'services', u'times', u'incorrect', u'billing', u'returned', u'searching', u'money', u'response', u'mailing', u'proof', u'response', u'money', u'forced', u'pay', u'worth', u'dirty', u'bad', u'maintained', u'rude', u'staff']",UR89132610
"[u'durley', u'house', u'family', u'holiday', u'partner', u'mother', u'nephew', u'well', u'traveled', u'opt', u'class', u'air', u'travel', u'star', u'enjoy', u'luxury', u'fastidious', u'accommodation', u'fairly', u'picky', u'decided', u'city', u'london', u'demanded', u'boutique', u'durley', u'house', u'situated', u'middle', u'london', u'sloane', u'street', u'wonderful', u'central', u'mention', u'completely', u'chic', u'location', u'arrived', u'late', u'offered', u'complimentary', u'beverage', u'suites', u'delay', u'suite', u'boutique', u'mother', u'nephew', u'bedroom', u'suite', u'huge', u'london', u'standards', u'fully', u'equipped', u'floor', u'ceiling', u'windows', u'elegant', u'drawing', u'room', u'park', u'full', u'kitchen', u'bathroom', u'bedroom', u'impressed', u'whilst', u'partner', u'bedroom', u'luxury', u'suite', u'spacious', u'kitchen', u'drawing', u'room', u'enjoyed', u'views', u'park', u'opposite', u'defenitely', u'modern', u'day', u'tech', u'minimalist', u'glamor', u'abound', u'history', u'delight', u'bathrooms', u'well', u'equipped', u'sized', u'towels', u'zen', u'bathroom', u'products', u'whilst', u'dated', u'disagree', u'imagine', u'bathrooms', u'buckingham', u'palace', u'classically', u'styled', u'fully', u'functional', u'strong', u'powerful', u'showers', u'busy', u'day', u'london', u'drawing', u'room', u'suite', u'ideal', u'breakfast', u'morning', u'delivered', u'staff', u'dumb', u'waiter', u'elevator', u'suite', u'served', u'crisp', u'white', u'linen', u'consisting', u'pastries', u'toasts', u'selections', u'cheeses', u'meats', u'cappuccinos', u'orange', u'juice', u'eggs', u'benedict', u'delicious', u'pancakes', u'internet', u'worked', u'well', u'fast', u'well', u'selection', u'papers', u'provided', u'morning', u'full', u'supply', u'current', u'fashion', u'business', u'magazines', u'read', u'suite', u'foyer', u'small', u'expect', u'grand', u'comfortable', u'reading', u'library', u'located', u'whilst', u'durley', u'house', u'suited', u'modern', u'technology', u'minimalist', u'style', u'suite', u'supplied', u'perfect', u'whilst', u'london', u'comfortable', u'space', u'required', u'completely', u'central', u'surrounded', u'style', u'shopping', u'sight', u'concierge', u'managed', u'book', u'table', u'dinner', u'ivy', u'short', u'notice', u'returning', u'london', u'doubt', u'space', u'comfort', u'indulgence', u'central', u'london']",UR50141253
"[u'well', u'secret', u'feel', u'reluctant', u'durley', u'house', u'star', u'suite', u'fact', u'apartment', u'sloane', u'street', u'suite', u'beautiful', u'english', u'feel', u'wonderful', u'bedrooms', u'family', u'slight', u'complaint', u'needed', u'carpet', u'stains', u'large', u'visible', u'real', u'charm', u'staff', u'amazing', u'family', u'feel', u'garrett', u'spent', u'minutes', u'arrival', u'making', u'sure', u'restaurant', u'choices', u'comfortable', u'spot', u'times', u'place', u'amazing', u'years', u'travel', u'highly', u'recommended']",UR3793939
"[u'durley', u'house', u'perfect', u'apartment', u'london', u'enjoyed', u'warm', u'staff', u'day', u'shopping', u'relax', u'large', u'suite', u'room', u'suite', u'comfortable', u'atmosphere', u'small', u'kitchen', u'basic', u'cooking', u'durley', u'house', u'british', u'fashion', u'feeling', u'trendy', u'design', u'place', u'comfortable', u'surroundings', u'large', u'rooms', u'clearly', u'place', u'recommendations']",UR119383701
"[u'travelling', u'doughters', u'spent', u'lovely', u'time', u'durley', u'house', u'breakfast', u'delicious', u'staff', u'helpfull', u'kind', u'concierge', u'place', u'oposite', u'gadogan', u'garden', u'shops', u'recomend']",UR74912917
"[u'site', u'photos', u'absolutely', u'unreal', u'building', u'decadent', u'arrival', u'room', u'moved', u'furniture', u'photo', u'corresponds', u'reservation', u'moved', u'suite', u'room', u'expensive', u'room', u'luxurious', u'twenty', u'years', u'ago', u'london', u'small', u'children', u'night', u'long', u'negotiations', u'pay', u'rate', u'living', u'initially', u'claiming', u'full', u'amount', u'complete', u'renovation', u'pass', u'luxury', u'absolutely', u'recommended', u'photos', u'bathroom', u'unwatchable', u'photos', u'site', u'staff', u'serious']",UR111345908
"[u'welcomed', u'manager', u'room', u'suite', u'fireplace', u'kitchen', u'selection', u'wines', u'drinks', u'bathroom', u'big', u'bed', u'brought', u'breakfast', u'morning', u'room', u'friendly', u'staff', u'professional', u'located', u'heart', u'city', u'luxury', u'shops', u'minutes', u'walk', u'tube', u'second', u'fantastic']",UR4440568
"[u'series', u'meetings', u'knightsbridge', u'looked', u'small', u'friendly', u'area', u'trip', u'advisor', u'offered', u'series', u'contrasting', u'reviews', u'decided', u'durley', u'house', u'location', u'superb', u'instincts', u'proved', u'correct', u'durley', u'house', u'met', u'standards', u'extremely', u'experienced', u'staff', u'area', u'offer', u'pleasant', u'suite', u'small', u'equipped', u'kitchen', u'quick', u'snack', u'possibility', u'meal', u'kitchens', u'breakfasts', u'served', u'room', u'buffet', u'confront', u'half', u'functioning', u'early', u'morning', u'modern', u'conveniences', u'wifi', u'ipod', u'loudspeakers', u'sat', u'tv', u'thoroughly', u'recommend', u'durley', u'house', u'travellers', u'business', u'location', u'excellent', u'service', u'accompanying', u'paraphenalia', u'large', u'chains', u'full', u'travelling', u'groups']",UR102126398
"[u'couple', u'times', u'location', u'sloan', u'st', u'rooms', u'size', u'updating', u'staff', u'friendly', u'well', u'trained', u'knowledgeable', u'london', u'restuarants', u'difficulty', u'making', u'dinner', u'reservations', u'obtaining', u'theater', u'tickets', u'better', u'management', u'improvement', u'decor', u'place']",UR6784004
