Content,ReviewID
"[u'nights', u'booked', u'single', u'room', u'advance', u'arrived', u'room', u'ready', u'staffs', u'offer', u'breakfast', u'haven', u't', u'officially', u'booked', u'room', u'basement', u'pretty', u'clean', u'cozy', u'small', u'fine', u'condition', u'basement', u'hear', u'conversation', u'lobby', u't', u'trouble', u'sleeping', u'bed', u'comfy', u'bathroom', u'small', u'clean', u'minor', u'problem', u'shower', u'sliding', u'door', u'hard', u'close', u'staffs', u'informative', u'welcoming', u'breakfast', u'view', u'marmara', u'sea', u'location', u'price', u'main', u'reason', u'booked', u'place', u'recommend']",UR121378925
"[u'spent', u'days', u'grand', u'peninsula', u'july', u'excellent', u'location', u'minute', u'walk', u'main', u'attractions', u'istanbul', u'staff', u'friendly', u'rooms', u'clean', u'bright', u'breakfast', u'enjoyed', u'roof', u'top', u'view', u'exquisite', u'reasonably', u'priced']",UR121562171
"[u'grand', u'peninsula', u'small', u'cosy', u'place', u'heart', u'istanbul', u'sultanahmet', u'district', u'sights', u'rooms', u'clean', u'staff', u'ramadzan', u'sabahattin', u'friendly', u'cooperative', u'pick', u'airport', u'arrange', u'sightseeing', u'tours', u'amazing', u'terrace', u'view', u'marmara', u'sea', u'breakfast', u'drink', u'vbooked', u'normal', u'double', u'room', u'accomodated', u'family', u'room', u'extra', u'charge', u'absolutely', u'recommendable']",UR120922179
"[u'nights', u'november', u'time', u'service', u'excellent', u'staff', u'friendly', u'location', u'rooms', u'comfortable', u'breakfasf', u'definitely', u'return']",UR122088751
"[u'istanbul', u'returned', u'grand', u'peninsula', u'situated', u'heart', u'sultanahmet', u'full', u'charm', u'quiet', u'bedrooms', u'clean', u'prettily', u'decorated', u'breakfast', u'served', u'terrace', u'wich', u'amazing', u'view', u'marmara', u'sea', u'staff', u'feel', u'ramazan', u'sabo', u'genuinely', u'friendly', u'advise', u'excellent', u'addresses', u'istanbul', u'arrange', u'tickets', u'entertainments', u'visits', u'sightseeing', u'tours', u'hamam', u'istanbul', u'turkey', u'culture', u'litterature', u'music', u'art', u'pleasure', u'talk', u'time', u'istanbul', u'definitely', u'recommend', u'address']",UR121161335
"[u'nights', u'euros', u'night', u'including', u'breakfast', u'booked', u'direct', u'basement', u'room', u'clean', u'tidy', u'bathroom', u'extra', u'pillows', u'onl', u'needed', u'bit', u'noisy', u'recption', u'phone', u'mosque', u'wakes', u'quiet', u'side', u'street', u'mins', u'walk', u'blue', u'mosque', u'palace', u'quaint', u'area', u'city', u'area', u'breakfast', u'typical', u'turkish', u'plentiful', u'bread', u'eggs', u'cheese', u'melon', u'yogurt', u'olives', u'tomatoes', u'coffee', u'tea', u'served', u'roof', u'top', u'terrace', u'bosphorus', u'blue', u'mosque', u'bars', u'restaraunts', u'round', u'corner', u'kathisma', u'restaraunt', u'superb', u'touch', u'expensive', u'food', u'service', u'excellent', u'palace', u'teste', u'kebab']",UR46210423
"[u'well', u'located', u'main', u'sights', u'staff', u'friendly', u'speak', u'english', u'clean', u'rooms', u'breakfast', u'terrace', u'real', u'find']",UR65401386
"[u'large', u'double', u'room', u'lovely', u'balcony', u'overlooking', u'sea', u'marmara', u'exceptionally', u'clean', u'rooms', u'modern', u'free', u'wi', u'fi', u'rooms', u'breakfast', u'exceptional', u'included', u'boiled', u'eggs', u'cheeses', u'deli', u'meats', u'yogurt', u'olives', u'fresh', u'baked', u'rolls', u'location', u'perfect', u'city', u'streets', u'blue', u'mosque', u'restaurants', u'close', u'owners', u'questions', u'exceptional', u'price']",UR105094883
"[u'spent', u'nights', u'grand', u'peninsula', u'early', u'recommend', u'small', u'travelers', u'convenient', u'place', u'base', u'explore', u'istanbul', u'location', u'perfect', u'walking', u'distance', u'sights', u'close', u'eateries', u'sultanahmet', u'area', u'clean', u'welcoming', u'ramazan', u'reception', u'advising', u'places', u'visit', u'general', u'room', u'clean', u'roomy', u'facilities', u'adequate', u'breakfast', u'rooftop', u'room', u'fantastic', u'bread', u'die', u'rainy', u'weather', u'morning', u'sat', u'terrace', u'breakfast', u'views', u'rooftops', u'sea', u'marmara', u'entrancing', u'staff', u'friendly', u'extremely', u'welcoming', u'definitely', u'istanbul']",UR111515060
"[u'period', u'weeks', u'three', u'sultanamet', u'surprisingly', u'expensive', u'room', u'smallish', u'spotlessly', u'clean', u'views', u'terrace', u'magnificent', u'included', u'breakfast', u'delicious', u'special', u'kudos', u'ramazan', u'desk', u'clerk', u'invaluable', u'help', u'answering', u'endless', u'questions', u'ramazon']",UR114830660
