Content,ReviewID
"[u'wow', u'honeymoon', u'better', u'wife', u'accustomed', u'luxury', u'tiny', u'detail', u'pleasant', u'surprise', u'change', u'elevator', u'carpet', u'night', u'midnight', u'display', u'day', u'room', u'beautiful', u'bathroom', u'size', u'york', u'apartment', u'lol', u'jk', u'large', u'double', u'size', u'bathtub', u'marble', u'tile', u'service', u'extremely', u'courteous', u'downside', u'fault', u'seattle', u'esp', u'area', u'hilly', u'fit', u'worries', u'accessible', u'walking', u'walking', u'problematic', u'find', u'location', u'don', u't', u'mind', u'walking', u'definitely', u'seattle', u'recommend']",UR72342032
"[u'romantic', u'getaway', u'seattle', u'reviews', u'site', u'influenced', u'sorrento', u'opposed', u'inn', u'market', u'place', u'property', u'pluses', u'opinion', u'special', u'course', u'getaways', u'sorrento', u'excellent', u'concierge', u'recommendations', u'test', u'complimentary', u'town', u'car', u'service', u'downtown', u'destinations', u'thing', u'public', u'rooms', u'top', u'notch', u'lobby', u'lounge', u'example', u'warm', u'inviting', u'opted', u'junior', u'suite', u'night', u'room', u'small', u'divided', u'small', u'sitting', u'area', u'tv', u'armoir', u'bedroom', u'tiny', u'king', u'size', u'bed', u'barely', u'fits', u'room', u'squeeze', u'buy', u'bathroom', u'bedding', u'spectacular', u'super', u'soft', u'sheets', u'large', u'variety', u'pillows', u'bedroom', u'oversized', u'desk', u'abutted', u'bed', u'bathroom', u'white', u'marble', u'spacious', u'walk', u'shower', u'tub', u'bathroom', u'minus', u'reasons', u'average', u'review', u'room', u'lacks', u'special', u'aesthetic', u'entire', u'room', u'beige', u'boring', u'feels', u'cramped', u'poor', u'layout', u'bathroom', u'solid', u'white', u'room', u'services', u'interior', u'designer', u'room', u'temperature', u'impossible', u'rely', u'small', u'window', u'units', u't', u'freezing', u'boiling', u'views', u'whatsoever', u'evening', u'turn', u'service', u'provided', u'evening', u'straighten', u'room', u'coffee', u'breakfast', u'service', u'provided', u'seating', u'uncomfortable', u'dated', u'place', u'business', u'destination', u'getaway', u'spend', u'spend', u'inn', u'harbor', u'steps']",UR3457524
"[u'loved', u'spaciousness', u'rooms', u'friendly', u'staff', u'ambiance', u'bakery', u'street', u'disappointed', u'vicinity', u'long', u'walk', u'ride', u'restaurants', u'shops', u'attractions', u'worth', u'hospital', u'bounded', u'freeway', u'hospital', u'residences']",UR115633004
"[u'times', u'proximity', u'medical', u'facilities', u'respite', u'staff', u'wonderful', u'accommodating', u'front', u'desk', u'housekeeping', u'beds', u'wonderful', u'sleep', u'better', u'love', u'french', u'press', u'coffee', u'rooms', u'extra', u'thick', u'towels', u'bathrobes', u'furniture', u'starting', u'wear', u'comfortable', u'fireside', u'room', u'wonderful', u'place', u'unwind', u'bar', u'true', u'classic', u'hard', u'find', u'days', u'warm', u'wood', u'interior', u'incredible', u'bartenders', u'wait', u'staff', u'favorite', u'seattle']",UR123601508
"[u'enjoyed', u'sorrento', u'classic', u'service', u'era', u'elegance', u'resonates', u'today']",UR117421467
"[u'ends', u'alaskan', u'cruise', u'service', u'rooms', u'staff', u'staff', u'front', u'desk', u'concierge', u'desk', u'pleasant', u'recommended', u'restaurants', u'reservations', u'transported', u'provided', u'complimentary', u'appetizers', u'well', u'sure', u'town', u'car', u'airport', u'price', u'taxi']",UR116862825
"[u'sorrento', u'touristy', u'waterfront', u'attractions', u'east', u'interstate', u'bisects', u'city', u'older', u'well', u'maintained', u'service', u'extremely', u'areas', u'functions', u'remoteness', u'handicap', u'courtesy', u'car', u'gladly', u'downtown', u'tourist', u'areas', u'city', u'excellent', u'restaurants', u'easy', u'reach', u'sitting', u'close', u'capitol', u'hill', u'district', u'enjoying', u'worlds', u'speak', u'raders', u'reviews', u'note', u'gripe', u'nickel', u'diming', u'attitude', u'charging', u'time', u'computers', u'printers', u'business', u'center', u'sorrento', u'care', u'guests', u'petty', u'stupidity', u'business', u'center', u'facilities', u'free', u'charge', u'atmosphere', u'decor', u'ambiance', u'classy', u'superior', u'grade', u'valet', u'parking', u'advisable', u'fact', u'situated', u'busy', u'junction', u'campus', u'apart', u'small', u'forecourt', u'criticisms', u'small', u'elevator', u'serving', u'entire', u'inconvenience', u'despite', u'fact', u'full', u'visit', u'signed', u'bed', u'breakfast', u'package', u'received', u'voucher', u'free', u'daily', u'breakfast', u'vouchers', u'face', u'doesn', u't', u'cup', u'coffee', u'start', u'general', u'terms', u'business', u'pleasure', u'travelers', u'seriously', u'considered', u'visitors', u'seattle']",UR114212641
"[u'clean', u'comfortable', u'bed', u'attracts', u'people', u'weirdos', u'small', u'roms', u'price', u'literally', u'stand', u'straight', u'basin', u'shave', u'location', u'bit', u'centre', u'steep', u'hills', u'nb', u'walking', u'expensive', u'restaurant', u'course', u'don', u't', u'eat', u'days', u'rate', u'aggregator', u'websites', u'don', u't', u'small', u'room', u'wasn', u't', u'paying', u'full', u'rate', u't', u'inside', u'standard', u'rooms', u'generally', u'pleased', u'review', u'star', u'sorrento', u'details', u'differentiate', u'sadly', u'view', u'turned', u'space', u'minutes', u'specific', u'point', u'enquiring', u'complimentary', u'shuttle', u'car', u'day', u'needed', u'train', u'station', u'told', u'explicitly', u'needn', u't', u'worry', u'couldn', u't', u'book', u'ahead', u'time', u'call', u'minutes', u'needing', u'wouldn', u't', u'problem', u'day', u'called', u'half', u'hour', u'required', u'book', u'shuttle', u'told', u'wouldn', u't', u'hours', u'car', u'high', u'client', u'activity', u'wasn', u't', u'short', u'journey', u'point', u'sorrento', u'featured', u'list', u'return', u'seattle', u'afraid', u'small', u'incident', u'knocks', u'list', u'undoubtedly', u'fans', u'sorrento']",UR116569487
"[u'pleasure', u'staying', u'jewel', u'pacific', u'northwest', u'night', u'cruise', u'week', u'pleasantly', u'surprised', u'find', u'offered', u'complimentary', u'pick', u'departure', u'luxury', u'vehcile', u'driver', u'definite', u'bonus', u'checkin', u'seamless', u'graciously', u'welcomed', u'desmond', u'head', u'concierge', u'early', u'checkin', u'sure', u'perfect', u'escapes', u'desmond', u'shine', u'upgraded', u'full', u'bedroom', u'corner', u'suite', u'lovely', u'elegance', u'superb', u'bedding', u'marble', u'bathroom', u'comfortable', u'living', u'room', u'restaurant', u'elegant', u'charming', u'food', u'tasty', u'told', u'continental', u'breakfast', u'included', u'package', u'enabled', u'order', u'menu', u'checked', u'discoverd', u'maximum', u'sand', u'pay', u'extra', u'mislead', u'lovely', u'tho']",UR110011184
"[u'wife', u'night', u'suites', u'basics', u'met', u'exceeded', u'expectations', u'plenty', u'fun', u'extras', u'well', u'french', u'press', u'making', u'coffee', u'typical', u'coffee', u'maker', u'quality', u'coffee', u'small', u'roaster', u'typical', u'bucks', u'crap', u'large', u'screen', u'tvs', u'plenty', u'seating', u'sitting', u'room', u'thing', u'bear', u'mind', u'small', u'slow', u'elevator', u'wife', u'stairs', u'people', u'weren', u't', u'troubled', u'inconvenience', u'obligate', u'elevator', u'users']",UR115768159
