Content,ReviewID
"[u'returned', u'nights', u'grand', u'veneto', u'exceeded', u'expectations', u'clearly', u'pride', u'providing', u'highest', u'level', u'service', u'nights', u'skip', u'beat', u'doorman', u'attentive', u'professional', u'bar', u'breakfast', u'staff', u'spacious', u'exquisitely', u'appointed', u'room', u'top', u'floor', u'beautiful', u'juliette', u'balconies', u'offering', u'iconic', u'views', u'rome', u'absolutely', u'gorgeous', u'rooftop', u'comfortable', u'seating', u'fabulous', u'spa', u'jacuzzi', u'november', u'serving', u'spot', u'sit', u'relax', u'day', u'pefect']",UR120295774
"[u'husband', u'cruise', u'modern', u'covered', u'expectations', u'night', u'troubled', u'light', u'room', u'knew', u'light', u'problem', u'front', u'desk', u'changing', u'better', u'room', u'night', u'pm', u'smart', u'knew', u'doorman', u'room', u'light', u'passed', u'hr', u'rome', u'recommend']",UR120578889
"[u'experience', u'staff', u'friendly', u'speaks', u'english', u'well', u'attitude', u'room', u'small', u'absolutely', u'quiet', u'clean', u'amenities', u'star', u'location', u'plenty', u'things', u'discover', u'foot', u'vicinity', u'villa', u'borghese', u'prefer', u'stone', u'throw', u'vatican', u'piazza', u'di', u'spagna', u'negative', u'experience', u'remember', u'prized', u'breakfast', u'buffet', u'charging', u'euros', u'persons', u'stain', u'spotless', u'experience']",UR117643221
"[u'location', u'veneto', u'street', u'street', u'told', u'don', u't', u'bring', u'iron', u'room', u'safety', u'reasons', u'room', u'iron', u'extremely', u'high', u'prices', u'ironing']",UR121886356
"[u'completely', u'refurbished', u'opend', u'long', u'ago', u'design', u'atmosphere', u'outstanding', u'feel', u'touch', u'bulgari', u'ownership', u'location', u'easy', u'access', u'intersting', u'areas', u'downtown', u'rome', u'pleasure', u'business', u'staying', u'standard', u'room', u'compared', u'rome', u'feel', u'size', u'limitation', u'find', u'rate', u'cheap', u'interesting', u'locaton', u'type', u'expecially', u'compared', u'neightboring', u'kind', u'promotional', u'rate', u'service', u'varying', u'meet', u'attitueds', u'capabilities', u'impression', u'people', u'barely', u'apprentice', u'level', u'training', u'expect', u'variation', u'point', u'view', u'unse', u'restarants', u'bar', u'commet', u'definitely', u'worth', u'rates', u'rise', u'service', u'level', u'point', u'view', u'jus', u'supid', u'expample', u'arrive', u'entrance', u'door', u'depending', u'duty', u'expect', u'warm', u'serviceous', u'welcom', u'open', u'door', u'big', u'issue', u'connectivity', u'mobile', u'phone', u'coverage', u'room', u'acces', u'wireless', u'network', u'case', u'business', u'trip', u'geat', u'inconvenience', u'phone', u'internet', u'connectivity', u'clear', u'sure', u'suitable', u'room']",UR115685230
"[u'cheap', u'luxury', u'service', u'impeccable', u'spa', u'downstairs', u'big', u'small', u'perfectly', u'formed', u'kind', u'jacuzzi', u'swimming', u'pool', u'sauna', u'hamman', u'location', u'main', u'street', u'smart', u'expensive', u'cafes', u'nearby', u'min', u'walk', u'rome', u'centre', u'quick', u'taxi', u'ride', u'room', u'spotless', u'large', u'rooms', u'view', u'room', u'larger', u'service', u'consierge', u'friendly', u'enjoyed', u'wife', u'breakfast', u'purchased', u'head', u'expensive', u'room', u'local', u'food', u'buffet', u'cooked', u'breakfast', u'rooftop', u'bar', u'closed', u'april', u'summer']",UR104479833
"[u'grand', u'veneto', u'luxury', u'scale', u'star', u'beautiful', u'decor', u'wonderful', u'staff', u'fabulous', u'room', u'superb', u'food', u'bvlgari', u'bathroom', u'accessories', u'shampoo', u'soap', u'conditioner']",UR116891322
"[u'furnishings', u'beautiful', u'art', u'deco', u'manner', u'expensive', u'room', u'wall', u'showers', u'rooms', u'overflowed', u'design', u'flaw', u't', u'feel', u'case', u'paying', u'basically', u'night', u'upset', u'issue', u'unacceptable', u'rome', u'minute', u'shower', u'don', u't', u'concierge', u'matteo', u'wonderful', u'help', u'anna', u'medical', u'issue', u'marco', u'doorman', u'breakfast', u'perfectly', u'fine', u'don', u't', u'remember', u'order', u'egss', u'cooked', u'order', u'lovely', u'room']",UR109371634
"[u'booked', u'june', u'thanking', u'lucky', u'stars', u'hadn', u't', u'april', u'user', u'review', u'booking', u'cancelled', u'isn', u't', u'ready', u'course', u'short', u'notice', u'comparable', u'full', u'reputable', u'group', u'disappointing', u'avoid', u'group', u'future']",UR7555168
"[u'staff', u'perfect', u'location', u'high', u'prices', u'food', u'drinks']",UR122530667
"[u'wife', u'nights', u'romantic', u'sailing', u'cruise', u'athens', u'rome', u'fashionable', u'centre', u'decided', u'full', u'yards', u'imperial', u'measurement', u'rome', u'disappointed', u'rome', u'sunshine', u'autumn', u'wonderful', u'people', u'friendly', u'fashionable', u'friendly', u'staff', u'stylish', u'accommodation', u'holiday', u'roof', u'garden', u'beatiful', u'relaxing', u'lovely', u'place', u'chill', u'read', u'sunshine', u'fantastic', u'spa', u'basement', u'literally', u'soaks', u'aches', u'pains', u'cheap', u'wonderful', u'place', u'walking', u'distance', u'city', u'lovely', u'cafes', u'bars', u'setting', u'cafe', u'de', u'paris', u'harry', u'bar', u'street', u'moving', u'feast', u'glamour', u'style', u'rome', u'style', u'doesn', u't', u'better', u'grand']",UR120333022
"[u'bargain', u'americans', u'euro', u'power', u'true', u'gem', u'matter', u'price', u'inconveniences', u'fact', u'remodeling', u'weren', u't', u'bothered', u'located', u'street', u'american', u'embassy', u'felt', u'safe', u'staff', u'attentive', u'treated', u'royalty', u'entire', u'staff', u'pampered', u'attention', u'making', u'lovely', u'hassle', u'free', u'rome', u'place', u'pay', u'privilege', u'rooms', u'spacious', u'bathrooms', u'slice', u'heaven', u'return', u'someday']",UR82420943
"[u'amazing', u'nights', u'grand', u'veneto', u'september', u'word', u'beautiful', u'completely', u'renovated', u't', u'detail', u'area', u'city', u'felt', u'safe', u'walking', u'distance', u'spanish', u'steps', u'trevi', u'fountain', u'breakfast', u'buffet', u'served', u'lovely', u'rooms', u'inside', u'patio', u'area', u'staff', u'attentive', u'breakfast', u'selection', u'overwhelming', u'delicious', u'items', u'choose', u'concierge', u'staff', u'friendly', u't', u'walk', u'beautiful', u'lobby', u'greeted', u'numerous', u'times', u'wonderful', u'polite', u'employees', u'doorman', u'greet', u'help', u'directions', u'room', u'spacious', u'well', u'appointed', u'bathroom', u'lovely', u'surprise', u'large', u'europe', u'shower', u'forward', u'returning', u'eternal', u'city', u'grand', u'veneto']",UR87875949
"[u'superb', u'ways', u'true', u'doesn', u't', u'concierge', u'necesary', u'breakfast', u'realy', u'rooms', u'word', u'mind', u'fantastic', u'photos', u'web', u'reality', u'coments']",UR118419482
"[u'takes', u'lovely', u'building', u'breakfast', u'takes', u'professional', u'management', u'definitely', u'missing', u'summer', u'holiday', u'better', u'managed', u'owner', u'clearly', u'spent', u'lot', u'money', u'building', u'hire', u'competent', u'professional', u'managers', u'real', u'disappointment', u'reviewers', u'recommend']",UR118536120
"[u'pleased', u'impressed', u'stunning', u'decor', u'quality', u'service', u'staff', u'room', u'quality', u'cleanliness', u'grand', u'veneto', u'rooms', u'spacious', u'european', u'american', u'standards', u'well', u'appointed', u'modern', u'super', u'clean', u'sparkling', u'water', u'fresh', u'hot', u'coffee', u'tea', u'lobby', u'addition', u'examples', u'attention', u'detail', u'trip', u'rome', u'staying']",UR109955272
"[u'simply', u'asked', u'rome', u'star', u'reasonable', u'price', u'check', u'service', u'fabulous', u'rooms', u'spacious', u'european', u'standards', u'room', u'amenities', u'decor', u'superb', u'staff', u'exceedingly', u'friendly', u'doormen', u'food', u'drink', u'service', u'delightful', u'well', u'worth', u'expense', u'knowing', u'received']",UR116831034
"[u'beautiful', u'fantastic', u'room', u'comfortable', u'beds', u'exceptional', u'service', u'awesome', u'food', u'restaurant', u't', u'wait', u'return', u'vacation']",UR117962308
"[u'night', u'ravello', u'location', u'walked', u'night', u'spanish', u'steps', u'trevi', u'fountain', u'piazza', u'della', u'republica', u'time', u'arrival', u'room', u'facet', u'works', u'big', u'deal', u'complains', u'easy', u'navigate', u'asked', u'wake', u'provide', u'breakfast', u'room', u'time', u'apologized', u'provide', u'scrambled', u'eggs', u'provided', u'boiled', u'eggs', u'course', u'pay', u'euros', u'included', u'happy', u'surprise', u'find', u'famous', u'raphael', u'shoe', u'store', u'heard', u'auntie', u'visit', u'roma', u'modern', u'typical', u'italian', u'design', u'aldrovandi', u'villa', u'borghese', u'better', u'book', u'year', u'sure']",UR116134181
"[u'beautiful', u'spa', u'room', u'space', u'full', u'service', u'breakfast', u'thought', u'detail', u'building', u'disappointment', u'cold', u'shower', u'morning', u'told', u'receptionist', u'reacted', u'bit', u'annoyed', u't', u'pay', u'attention', u'bad', u'thing']",UR121116425
"[u'jumeirah', u'burj', u'al', u'arab', u'jumeirah', u'beach', u'madinat', u'jumeirah', u'naturally', u'attracted', u'newly', u'opened', u'jumeirah', u'rome', u'thinking', u'idea', u'write', u'directly', u'reservation', u'find', u'special', u'rates', u'offered', u'set', u'details', u'family', u'group', u'adults', u'kids', u'periods', u'intended', u'rome', u'stays', u'break', u'types', u'rooms', u'interested', u'reservation', u'responded', u'day', u'rates', u'quoted', u'higher', u'online', u'sq', u'ft', u'corner', u'suite', u'quoted', u'eur', u'published', u'online', u'rate', u'eur', u'interconnecting', u'deluxe', u'rooms', u'eur', u'room', u'online', u'rate', u'eur', u'room', u'wrote', u'enquire', u'discrepancies', u'time', u'screen', u'shot', u'maintaining', u'quoted', u'rate', u'eur', u'deluxe', u'rooms', u'correct', u'explained', u'website', u'problems', u'failed', u'reveal', u'bed', u'supplement', u'charges', u'corner', u'suite', u'total', u'eur', u'night', u'kids', u'sleeping', u'sitting', u'area', u'checked', u'online', u'rate', u'official', u'website', u'rate', u'eur', u'room', u'interconnecting', u'deluxe', u'rooms', u'captured', u'screen', u'shot', u'reservation', u'find', u'disappointing', u'customer', u'expect', u'rates', u'published', u'official', u'website', u'incorrect', u'apology', u'offered', u'wrong', u'published', u'website', u'responded', u'apologize', u'screen', u'shot', u'apology', u'offered', u'mistakenly', u'quoting', u'wrong', u'duration', u'intended', u'underlined', u'period', u'stating', u'number', u'nights', u'exploding', u'screen', u'shot', u'reply', u'email', u'guest', u'justify', u'rate', u'plainly', u'wrong', u'confusing', u'simply', u'unheard', u'management', u'replied', u'apologetic', u'manner', u'expressed', u'gratitude', u'customer', u'pointing', u'technical', u'problems', u'website', u'experience', u'falls', u'short', u'expected', u'result', u'previous', u'stays', u'jumeirah', u'group', u'pride', u'opening', u'operating', u'star']",UR126683095
"[u've', u'night', u'business', u'trip', u'sad', u'day', u'couldn', u't', u'enjoy', u'room', u'perfect', u'bathrooms', u'bed', u'internet', u'running', u'fast', u'minibar', u'equipped', u'gifts', u'pricey', u'adequate', u'service', u'recommend', u'asks', u'lot', u'ready', u'pay', u'friendly', u'stuff', u'breakfast', u'choice', u'stunning', u'small', u'bar', u'seating', u'street', u'catch', u'atmosphere', u'busy', u'rome']",UR119283416
"[u'grand', u'nights', u'partly', u'business', u'partly', u'vacation', u'moment', u'arrived', u'moment', u'left', u'service', u'outstanding', u'uniformly', u'outstanding', u'arrived', u'room', u'ready', u'bat', u'eye', u'early', u'arrival', u'wonderful', u'treat', u'complementary', u'coffee', u'tea', u'water', u'juice', u'lobby', u'day', u'rooms', u'comfortable', u'modern', u'extremely', u'clever', u'key', u'system', u'turns', u'lights', u'ac', u'open', u'door', u'towels', u'plentiful', u'housekeeping', u'day', u'changes', u'towels', u'housekeeping', u'soap', u'toilet', u'paper', u'days', u'minor', u'ding', u'bed', u'real', u'queen', u'beds', u'europe', u'bed', u'bit', u'comfortable', u'internet', u'free', u'big', u'deal', u'europe', u'internet', u'costly', u'staff', u'front', u'desk', u'help', u'called', u'breakfast', u'bit', u'expensive', u'included', u'room', u'rate', u'conference', u'restaurant', u'bar', u'location', u'close', u'villa', u'borgese', u'summary', u'spectacular', u'definite', u'visit', u'rome']",UR69810760
"[u'problem', u'short', u'moment', u'arrived', u'staff', u'excellent', u'bellboy', u'met', u'retrieved', u'luggage', u'arrived', u'hours', u'early', u'check', u'effort', u'accommodate', u'toured', u'city', u'room', u'ready', u'bellboy', u'secured', u'luggage', u'allowing', u'tour', u'vatican', u'prior', u'check', u'complimentary', u'lobby', u'tea', u'coffee', u'checking', u'long', u'flight', u'early', u'morning', u'arrival', u'decor', u'modern', u'sophisticated', u'beautiful', u'lobby', u'welcoming', u'staff', u'rooms', u'huge', u'well', u'detailed', u'complete', u'luxurious', u'baths', u'location', u'easy', u'walk', u'attractions', u'spanish', u'steps', u'villa', u'borghese', u'trevi', u'fountain', u'difficult', u'definitely', u'list', u'consider', u'rome', u'managed', u'find', u'rate', u'wonderful']",UR118790597
