Content,ReviewID
"[u'ad', u'western', u'website', u'shuttle', u'service', u'airport', u'finally', u'call', u'airport', u'told', u'resevation', u'confirmation', u'number', u'hand', u'husband', u'asked', u'mananger', u'shuttle', u'pick', u'settle', u'told', u'driver', u'pm', u'taxi', u'pesos', u'arrived', u'denials', u'resevation', u'finally', u'miraculously', u'room', u'decent', u'restaurant', u'dinner', u'empty', u'couldn', u't', u'find', u'cook', u'finally', u'assured', u'restaurant', u'open', u'pm', u'left', u'feeling', u'secure', u'day', u'asked', u'shuttle', u'airport', u'told', u'taxi', u'pesos', u'asked', u'large', u'authorized', u'taxi', u'sign', u'airport', u'small', u'unmarked', u'car', u'husband', u'refused', u'large', u'unmarked', u'van', u'assured', u'works', u'husband', u'objections', u'van', u'pesos', u'airport', u'drive', u'harrowing', u'recommend', u'thought', u'bw', u'assure', u'security', u'familiarity']",UR116385157
"[u'estoril', u'bussiness', u'trip', u'location', u'tourists', u'room', u'expensive', u'air', u'conditioning', u'excellent', u'bathroom', u'attention', u'staff', u'terrible']",UR4328931
"[u'fourth', u'time', u'service', u'remains', u'clean', u'rooms', u'clean', u'bathrooms', u'amenities', u'restaurant', u'friendly', u'staff', u'noise', u'free', u'cigar', u'smoke', u'located', u'blocks', u'juarez', u'avenue', u'main', u'avenues', u'city', u'balderas', u'juarez', u'metro', u'stations', u'complain', u'internet', u'connection', u'poor', u'times', u'needed', u'downstairs', u'reception', u'area', u'order', u'signal']",UR74477011
"[u'family', u'september', u'year', u'maintenance', u'location', u'pretty', u'feel', u'safe', u'thinking', u'dangerous', u'city', u'taxis', u'staff', u'thing', u'happened', u'boy', u'needed', u'drinkable', u'water', u'provided', u'extra', u'cost', u'recommend']",UR11121329
"[u'rooms', u'spacious', u'terrible', u'view', u'parking', u'lot', u'restaraunts', u'nearby', u'staff', u'friendliest', u'everytime', u'question', u'looked', u'stupid', u'spoke', u'spanish', u'second', u'times', u'cashed', u'american', u'dollars', u'mexican', u'pesos', u'correct', u'exchange', u'amount', u'american', u'received', u'pesos', u'american', u'dollars', u'friend', u'exchanged', u'mexican', u'pesos', u'haven', u't', u'calculated', u'exactly', u'shorted', u'sure', u'left', u'chunk', u'change', u't', u'staff', u'dishonest', u'beware', u'stays', u'western', u'sure', u'exchange', u'american', u'dollar', u'plan', u'reservations', u'inside', u'tour', u'city', u'sure', u'don', u't', u'ripped', u'paid', u'man', u'american', u'dollars', u'pulls', u'door', u'oldsmobile', u'falling', u'apart', u'asks', u'ready', u'thought', u'going', u'tour', u'bus', u'pyramids', u'car', u'starts', u'smoking', u'engine', u'breaks', u'middle', u'highway', u'stuck', u'atleast', u'hours', u'gonna', u'reserve', u'tour', u'sure', u'going', u'actual', u'tour', u'bus', u'actual', u'tour', u'guide', u'tour', u'worth', u'paid', u'three', u'cautious']",UR2218635
"[u'situated', u'historico', u'center', u'town', u'close', u'attractions', u'service', u'staff', u'free', u'wireless', u'aircon', u'breakfast', u'included']",UR46970878
"[u'money', u'bit', u'update', u'room', u'spacious', u'comforts', u'expect', u'sofa', u'example', u'rate', u'paid', u'cheapest', u'included', u'parking', u'guarded', u'building', u'cooked', u'breakfast', u'location', u'minute', u'walk', u'centre', u'avenida', u'juarez', u'plaza', u'de', u'la', u'solaridad', u'minute', u'walk', u'closest', u'metro', u'station', u'minute', u'walk', u'zocalo', u'metro', u'road', u'rundown', u'feels', u'perfectly', u'safe', u'staff', u'speak', u'english', u'account', u'previous', u'negative', u'reviews', u'staff', u'polite', u'reasonable', u'balance', u'better', u'expected']",UR22149455
"[u'standard', u'western', u'oke', u'course', u'aware', u'min', u'walk', u'zocalo', u'central', u'square', u'min', u'walk', u'nearest', u'metrostation', u'bad', u'connections', u'lies', u'unattractive', u'neighbourhood', u'interesting', u'large', u'tourgroups']",UR94246789
"[u'upgraded', u'suite', u'honeymoon', u'huge', u'fully', u'operational', u'jacuzzi', u'furnishings', u'dated', u'grave', u'makeover', u'sure', u'top', u'spanish', u'staff', u'pleasant', u'speak', u'english']",UR50101134
"[u'lobby', u'bedrooms', u'clean', u'modern', u'restaurant', u'reasonably', u'priced', u'food', u'adequate', u'location', u'area', u'commercial', u'evenings', u'restaurants', u'area', u'biggest', u'disappointment', u'staff', u'front', u'desk', u'personnel', u'told', u'called', u'site', u'send', u'reliable', u'taxi', u'location', u'return', u'called', u'front', u'desk', u'call', u'taxi', u'forced', u'public', u'transportation', u'rush', u'hour', u'responsive', u'guests']",UR1375037
"[u'perfect', u'located', u'center', u'mexico', u'city', u'fanciest', u'close', u'tourist', u'atractions', u'metro', u'transport', u'costs', u'pesos', u'cent', u'staff', u'fault', u'exchange', u'rate', u'theft', u'thing', u'change', u'money', u'bank', u'change', u'houses', u'restaurant', u'food', u'service', u'bad', u'lot', u'restaurants', u'area', u'rooms', u'huge', u'confortable', u'big', u'bathroom', u'clean', u'thing', u'pillow', u'rock', u'thing', u'didnt', u'leave', u'deposit', u'safe', u'lobby', u'remote', u'tv', u'bit', u'anoying', u'money', u'time', u'mexico', u'city', u'western', u'estoril', u'place', u'traveling', u'budget']",UR2591712
"[u'price', u'large', u'colors', u'beautiful', u'inside', u'room', u'bathrooms', u'ultra', u'luxurious', u'marble', u'floors', u'shower', u'sink', u'bath', u'towels', u'beds', u'hard', u'soft', u'sheets', u'well', u'tv', u'furnishings', u'worked', u'well', u'restaurant', u'full', u'breakfast', u'included', u'room', u'ordered', u'menu', u'fruit', u'pastry', u'buffet', u'included', u'wanted', u'ice', u'brought', u'room', u'draw', u'view', u'room', u'center', u'building', u'air', u'conditioners', u'room', u'big', u'deal', u'thing', u'impression', u'shuttle', u'airport', u'extra', u'charge', u'true', u'shuttle', u'taxi', u'service', u'work', u'taxi', u'local', u'driver', u'owns', u'small', u'car', u'charges', u'regular', u'rates', u'charged', u'pesos', u'march', u'airport', u'dollars', u'funds', u'leading', u'town', u'close', u'alameada', u'park', u'expansive', u'public', u'market', u'place', u'blocks', u'turn', u'left', u'walk', u'blocks', u'market', u'alameada', u'park', u'soooo', u'definitely', u'front', u'desk', u'staff', u'spoke', u'english', u'help', u'fiance', u'mexican', u'love', u'sure', u'donna', u'st', u'louis', u'missouri', u'pedro', u'tlahuelilpan', u'hidalgo', u'mexico', u'st', u'louis', u'missouri', u'march']",UR27243502
