Content,ReviewID
"[u'location', u'easy', u'access', u'attractions', u'walking', u'distance', u'city', u'istanbul', u'easy', u'access', u'local', u'tram', u'room', u'clean', u'staff', u'friendly', u'generous', u'spoke', u'english', u'relief', u'bad', u'experience', u'airport', u'recommend', u'budget', u'travellers', u'management', u'informed', u'eser', u'akkoc']",UR127280308
"[u'meddusa', u'istanbul', u'centre', u'oct', u'oct', u'bad', u'euro', u'peak', u'season', u'worst', u'shower', u'curtain', u'tub', u'shower', u'wet', u'including', u'towels', u'toilet', u'paper', u'stuff', u'breakfast', u'simple', u'bread', u'chease', u'tomatoes', u'eggs', u'boiled', u'fried', u'jam', u'grapes', u'tea', u'coffee', u'open', u'terrace', u'view', u'terrific', u'restourant', u'door', u'place', u'evening', u'beer', u'kebab', u'istanbul', u'sightseeing', u'catch', u'simmer', u'days', u'meddusa', u'bad', u'choice', u'expect', u'love', u'cash', u'pretend', u'card', u'terminal', u'doesn', u't', u'operational', u'ready', u'check', u'moment', u'taxi', u'waiting', u'istanbul', u'crouded', u'crouded', u'early', u'october', u'visit', u'christmas', u'time', u'time', u'year', u'enjoy', u'istanbul', u'beautiful', u'place']",UR52963112
"[u'transferred', u'venus', u'meddusa', u'walls', u'paper', u'thin', u'party', u'upstairs', u'keeped', u'awake', u'second', u'night', u'better', u'hear', u'movement', u'night', u'long', u'rooms', u'simple', u'clean', u'preferred', u'venus']",UR48974195
"[u'meddusa', u'istanbul', u'nights', u'october', u'leisure', u'trip', u'people', u'reception', u'friendly', u'communication', u'english', u'expect', u'double', u'room', u'tiny', u'easier', u'crawl', u'bed', u'pass', u'scarce', u'space', u'bed', u'walls', u'furniture', u'luggage', u'bed', u'big', u'mattress', u'alright', u'walking', u'city', u'sleep', u'bathroom', u'small', u'clean', u'acceptable', u'condition', u'room', u'floor', u'led', u'street', u'noisy', u'morning', u'room', u'leads', u'building', u'mosques', u'call', u'prayer', u'early', u'morning', u'sultanahmet', u'quarter', u'city', u'major', u'sights', u'easily', u'walk', u'hagia', u'sophia', u'grand', u'basar', u'blue', u'mosque', u'sultanahmet', u'walk', u'galata', u'brigde', u'kind', u'centre', u'centre', u'takes', u'minutes', u'walking', u'galata', u'tower', u'inn', u'quarter', u'beyoglu', u'takes', u'minutes', u'tram', u'lines', u'takes', u'galata', u'bridge', u'close', u'distance', u'meddusa', u'small', u'shops', u'cafes', u'restaurants', u'supermarket', u'meddusa', u'alright', u'price', u'relation', u'recommend', u'expect', u'room', u'lead', u'street', u'carry', u'ear', u'plugs', u'case']",UR84616872
"[u'booked', u'basis', u'price', u'comments', u'experience', u'arrival', u'spite', u'paid', u'front', u'month', u'advance', u'told', u'room', u'avavilable', u'supposedly', u'standard', u'corner', u'standard', u'turned', u'three', u'rooms', u'offered', u'returning', u'meddusa', u'told', u'hour', u'spent', u'anxious', u'time', u'wondering', u'going', u'return', u'room', u'room', u'view', u'apart', u'yard', u'door', u'building', u'intermittent', u'noise', u'sort', u'ventilation', u'system', u'turning', u'remote', u'control', u'asked', u'eventually', u'remote', u'control', u'opened', u'door', u'landing', u'hit', u'smell', u'smoke', u'lobby', u'side', u'location', u'excellent', u'room', u'clean', u'view', u'roof', u'terrace', u'breakfast', u'adequate', u'find', u'staff', u'friendly', u'fact', u'intimidating', u'book']",UR46822012
"[u'points', u'bad', u'room', u'small', u'shower', u'actual', u'bathroom', u'screen', u'room', u'wet', u'shower', u'rooms', u'serviced', u'daily', u'towels', u'clean', u'breakfast', u'included', u'interesting', u'array', u'food', u'standard', u'breakfast', u'olives', u'cheeses', u'boiled', u'eggs', u'fresh', u'vegetables', u'nicely', u'presented', u'tasty', u'generally', u'service', u'received', u'keeping', u'mind', u'language', u'barrier', u'couple', u'points', u'example', u'fridge', u'room', u'didnt', u'work', u'mentioned', u'management', u'occasions', u'fixed', u'major', u'thing', u'hope', u'bigger', u'room', u'ended', u'smallest']",UR118515914
"[u'points', u'fantastic', u'location', u'walk', u'mins', u'cheap', u'paid', u'euro', u'room', u'night', u'staff', u'breakfast', u'terrace', u'simple', u'breakfast', u'bread', u'bad', u'points', u'shower', u'sink', u'toilet', u'wet', u'floor', u'bathroom', u'small', u'window', u'room', u'windows', u'room', u'small', u'shuffle', u'bed', u'smell', u'smoke', u'smoking', u'room', u'bothered', u'points', u'plan', u'sleep', u'luxury', u'romantic', u'honeymoon', u'definitely', u'worth', u'budget', u'city', u'break', u'pay', u'lira', u'shuttle', u'sabiha', u'gokcen', u'airport', u'don', u't', u'buy', u'grand', u'bizarre', u'total', u'ripoff', u'buy', u'exactly', u'thing', u'shops', u'istanbul', u'shop']",UR66451802
"[u'eventough', u'asked', u'smoking', u'room', u'entered', u'room', u'feel', u'smoke', u'sheets', u'curtains', u'pillows', u'smoker', u'room', u'guess', u'common', u'areas', u'smelly', u'stuff', u'smoke', u'hours', u'cleanliness', u'issue', u'cant', u'clean', u'breakfast', u'expected', u'location', u'bit', u'hill', u'climb', u'rooms', u'tiny', u'shower', u'well', u'covered', u'water', u'inside', u'room', u'stuff', u'cant', u'speak', u'english', u'general', u'going', u'place', u'dont', u'expect', u'bit', u'cleaner', u'fine', u'money']",UR121248184
"[u'family', u'istanbul', u'beautiful', u'city', u'fun', u'location', u'amazing', u'view', u'city', u'easy', u'people', u'friendly', u'offered', u'service', u'attention', u'staff', u'communicating', u'english', u'westerns', u'comfortable', u'assistance', u'highly', u'recommend', u'tourists', u'book', u'meddusa', u'regret', u'special', u'eser', u'akkoc', u'management', u'team', u'help', u'definitely']",UR127276965
"[u'recommend', u'staff', u'smily', u'effective']",UR53372397
