Content,ReviewID
"[u'nights', u'business', u'trip', u'prefer', u'avoid', u'large', u'chains', u'booked', u'based', u'tripadvisor', u'reviews', u'positive', u'experience', u'positives', u'quick', u'check', u'arrived', u'early', u'room', u'wasn', u't', u'ready', u'room', u'location', u'center', u'metro', u'station', u'min', u'walk', u'rooms', u'well', u'laid', u'original', u'design', u'clean', u'soft', u'carpets', u'impressive', u'lighting', u'shower', u'options', u'complimentary', u'minibar', u'drinks', u'sauna', u'gym', u'looked', u'comfortable', u'negatives', u'major', u'couple', u'minor', u'dining', u'option', u'evening', u'room', u'service', u'drinks', u'downstairs', u'breakfast', u'morning', u'bathroom', u'small', u'tight', u'shower', u'unit', u'positive', u'experience', u'compared', u'majority', u'paris']",UR95071944
"[u'trip', u'france', u'italy', u'platonic', u'friend', u'perfect', u'incredibly', u'friendly', u'staff', u'designs', u'amazing', u'sauna', u'steam', u'room', u'gym', u'relaxing', u'lighting', u'bedroom', u'three', u'levels', u'problem', u'bathroom', u'dispite', u'twin', u'room', u'bathroom', u'practically', u'door', u'close', u'completely', u'design', u'fine', u'partner', u'girlfriend', u'felt', u'extremely', u'uncomfortable', u'bathroom', u'friend', u'room', u'showers', u'fitness', u'centre', u'keeping', u'swimming', u'costume', u'location', u'stroll', u'places', u'car', u'parking', u'minute', u'walk', u'apart', u'bathroom', u'amazing', u'place', u'circumstances']",UR75169323
"[u'things', u'start', u'arrived', u'evening', u'pm', u'check', u'quick', u'marco', u'moulin', u'rouge', u'room', u'beautiful', u'haven', u't', u'bad', u'thing', u'room', u'clean', u'pristine', u'shower', u'amazing', u'water', u'ceiling', u'wall', u'spoilt', u'choice', u'windows', u'definitely', u'sound', u'proof', u'peaceful', u'sleep', u'three', u'nights', u'location', u'metro', u'stations', u'plenty', u'restaurants', u'negative', u'comment', u'pleasure', u'hopefully', u'll', u'return', u'year']",UR117668831
"[u'thought', u'romantic', u'fun', u'tiny', u'deliver', u'hype', u'trasy', u'trendy', u'seedy', u'fun', u'poor', u'choice', u'room', u'dim', u'red', u'light', u'nerves', u'short', u'space', u'time', u'bathroom', u'incredibly', u'small', u'showering', u'soaked', u'bathroom', u'didnt', u'general', u'area', u'days', u'half', u'decent', u'place', u'coffee', u'dinner', u'handy', u'bus', u'metro', u'staff', u'pleasent']",UR98182740
"[u'rooms', u'musee', u'orsay', u'eifel', u'tower', u'margianlly', u'preferred', u'musee', u'rooms', u't', u'huge', u'big', u'well', u'decorated', u'bathrooms', u'stylish', u'showers', u'jacuzzistyle', u'tubs', u'staff', u'friendly', u'mins', u'work', u'place', u'de', u'cluny', u'metro', u'mins', u'sacre', u'coeur', u'moulin', u'rouge', u'chez', u'toinetter', u'al', u'caratello', u'reviews', u'dinner', u'mins', u'stroll', u'mins', u'gare', u'de', u'lazard', u't', u'breakfast', u'grabbed', u'bakery', u'doors', u'cheap', u'delicious']",UR119286558
"[u'finally', u'opportunity', u'secret', u'de', u'paris', u've', u'looked', u'site', u'times', u'years', u'ended', u'staying', u'city', u'disappointed', u'chose', u'musee', u'orsay', u'themed', u'room', u'change', u'usual', u'mill', u'options', u'room', u'well', u'complete', u'lighting', u'options', u'providing', u'unique', u'ambiance', u'room', u'bathroom', u'well', u'forward', u'returning', u'wife', u'summer', u'book', u'moulan', u'rouge', u'rooms', u'furnishings', u'bathrooms', u'modern', u'rooms', u'sized', u'paris', u'standards', u'staff', u'extremely', u'friendly']",UR98555913
"[u'wife', u'moulin', u'rouge', u'room', u'room', u'size', u'paris', u't', u'problem', u'bathroom', u'complain', u'staff', u'full', u'tips', u'walk', u'opera', u'house', u'min', u'pigalle', u'area', u'min', u'walk', u'subway', u'abut', u'min', u'walk', u'north', u'wonderful', u'advantage', u'changing', u'rooms', u'time']",UR119694566
"[u'definitely', u'rated', u'well', u'trip', u'advisor', u'service', u'faultless', u'arrival', u'day', u'left', u'felt', u'lovely', u'secret', u'definitely', u'recommend', u'positives', u'fantastic', u'service', u'time', u'excellent', u'breakfast', u'well', u'worth', u'euro', u'prebook', u'fresh', u'eggs', u'coffee', u'europe', u'trip', u'amazing', u'bread', u'small', u'lovely', u'room', u'lights', u'fantastic', u'bath', u'close', u'train', u'station', u'book', u'transfers', u'problem', u'reasonable', u'price', u'free', u'wifi', u'negatives', u'location', u'amazing', u'walk', u'sights', u'preferred', u'area', u'service', u'definitely', u'makeup', u'location', u'room', u'small', u'pay', u'fortune', u'paris', u'recommend', u'return']",UR115302605
"[u'perfect', u'staff', u'ready', u'happy', u'help', u'guide', u'greeted', u'glass', u'sangria', u'nibbles', u'arrived', u'walking', u'distance', u'pigalle', u'opera', u'metro', u'access', u'door', u'place', u'de', u'clichy', u'boulangeries', u'cafes', u'restaurants', u'walking', u'distance', u'place', u'paris', u'twist', u'themed', u'rooms']",UR120007426
"[u'lucky', u'booking', u'bordeaux', u'days', u'arriving', u'paris', u'gem', u'staff', u'lovely', u'reviews', u'detail', u'room', u'themes', u'rooms', u'small', u'depending', u'opportunity', u'room', u'day', u'breakfast', u'wonderful', u'staff', u'spoke', u'english', u'number', u'matters', u'expensive', u'side', u'thought', u'money', u'central', u'parts', u'paris', u'minute', u'walk', u'montmarte', u'moulin', u'rouge', u'metro', u'stops', u'wouldn', u't', u'hesitate', u'recommend', u'hope', u'keep', u'work', u'star', u'charming']",UR85654306
